Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,75.36000061035156,75.5999984741211,74.91000366210938,75.11499786376953,75.11499786376953,45526,2023-05-24 09:30:00-04:00,,,,,,
1,76.13999938964844,76.13999938964844,76.0,76.0,76.0,17895,,,,,,,2023-05-30 09:30:00-04:00
2,76.13999938964844,76.375,76.125,76.27999877929688,76.27999877929688,6641,,,,,,,2023-05-30 09:31:00-04:00
3,76.27999877929688,76.44000244140625,76.11000061035156,76.4000015258789,76.4000015258789,2748,,,,,,,2023-05-30 09:32:00-04:00
4,76.29000091552734,76.37999725341797,76.28500366210938,76.37999725341797,76.37999725341797,428,,,,,,,2023-05-30 09:33:00-04:00
5,76.37999725341797,76.37999725341797,76.37999725341797,76.37999725341797,76.37999725341797,240,,,,,,,2023-05-30 09:34:00-04:00
6,76.2750015258789,76.36000061035156,76.20999908447266,76.26000213623047,76.26000213623047,3049,,,,,,,2023-05-30 09:35:00-04:00
7,76.26000213623047,76.2699966430664,76.125,76.125,76.125,4069,,,,,,,2023-05-30 09:36:00-04:00
8,76.01000213623047,76.0199966430664,76.01000213623047,76.0199966430664,76.0199966430664,832,,,,,,,2023-05-30 09:37:00-04:00
9,76.0199966430664,76.0199966430664,76.0199966430664,76.0199966430664,76.0199966430664,258,,,,,,,2023-05-30 09:38:00-04:00
10,75.97000122070312,76.0,75.76100158691406,75.76100158691406,75.76100158691406,2118,,,,,,,2023-05-30 09:39:00-04:00
11,75.83000183105469,75.83000183105469,75.66999816894531,75.66999816894531,75.66999816894531,865,,,,,,,2023-05-30 09:40:00-04:00
12,75.61000061035156,75.61000061035156,75.46649932861328,75.51750183105469,75.51750183105469,15897,,,,,,,2023-05-30 09:41:00-04:00
13,75.52999877929688,75.5999984741211,75.52999877929688,75.54000091552734,75.54000091552734,2958,,,,,,,2023-05-30 09:42:00-04:00
14,75.5999984741211,75.61000061035156,75.54000091552734,75.54000091552734,75.54000091552734,1849,,,,,,,2023-05-30 09:43:00-04:00
15,75.55999755859375,75.55999755859375,75.44000244140625,75.45999908447266,75.45999908447266,5141,,,,,,,2023-05-30 09:44:00-04:00
16,75.37999725341797,75.37999725341797,75.31999969482422,75.31999969482422,75.31999969482422,2341,,,,,,,2023-05-30 09:45:00-04:00
17,75.30999755859375,75.41999816894531,75.24009704589844,75.41999816894531,75.41999816894531,8981,,,,,,,2023-05-30 09:46:00-04:00
18,75.3949966430664,75.4800033569336,75.38999938964844,75.38999938964844,75.38999938964844,2113,,,,,,,2023-05-30 09:47:00-04:00
19,75.39749908447266,75.44290161132812,75.33999633789062,75.43000030517578,75.43000030517578,618,,,,,,,2023-05-30 09:48:00-04:00
20,75.4000015258789,75.43000030517578,75.33999633789062,75.43000030517578,75.43000030517578,2168,,,,,,,2023-05-30 09:49:00-04:00
21,75.44999694824219,75.62000274658203,75.44999694824219,75.61000061035156,75.61000061035156,5421,,,,,,,2023-05-30 09:50:00-04:00
22,75.61000061035156,75.72000122070312,75.61000061035156,75.63999938964844,75.63999938964844,1177,,,,,,,2023-05-30 09:51:00-04:00
23,75.68000030517578,75.69000244140625,75.61000061035156,75.69000244140625,75.69000244140625,695,,,,,,,2023-05-30 09:52:00-04:00
24,75.6500015258789,75.7300033569336,75.48999786376953,75.54000091552734,75.54000091552734,5866,,,,,,,2023-05-30 09:53:00-04:00
25,75.48999786376953,75.48999786376953,75.4800033569336,75.4800033569336,75.4800033569336,944,,,,,,,2023-05-30 09:54:00-04:00
26,75.5199966430664,75.61000061035156,75.5199966430664,75.61000061035156,75.61000061035156,2884,,,,,,,2023-05-30 09:55:00-04:00
27,75.58000183105469,75.58000183105469,75.47000122070312,75.47000122070312,75.47000122070312,3775,,,,,,,2023-05-30 09:56:00-04:00
28,75.48999786376953,75.54000091552734,75.48999786376953,75.54000091552734,75.54000091552734,3363,,,,,,,2023-05-30 09:58:00-04:00
29,75.55000305175781,75.62000274658203,75.52999877929688,75.62000274658203,75.62000274658203,2280,,,,,,,2023-05-30 09:59:00-04:00
30,75.69000244140625,75.72000122070312,75.68000030517578,75.72000122070312,75.72000122070312,1470,,,,,,,2023-05-30 10:00:00-04:00
31,75.72000122070312,75.72000122070312,75.4800033569336,75.4800033569336,75.4800033569336,4490,,,,,,,2023-05-30 10:01:00-04:00
32,75.43000030517578,75.4800033569336,75.43000030517578,75.4800033569336,75.4800033569336,531,,,,,,,2023-05-30 10:02:00-04:00
33,75.45999908447266,75.45999908447266,75.45999908447266,75.45999908447266,75.45999908447266,265,,,,,,,2023-05-30 10:03:00-04:00
34,75.47000122070312,75.4749984741211,75.41500091552734,75.41500091552734,75.41500091552734,964,,,,,,,2023-05-30 10:04:00-04:00
35,75.41500091552734,75.44999694824219,75.41500091552734,75.41500091552734,75.41500091552734,2269,,,,,,,2023-05-30 10:05:00-04:00
36,75.44000244140625,75.7300033569336,75.44000244140625,75.7300033569336,75.7300033569336,5766,,,,,,,2023-05-30 10:06:00-04:00
37,75.73999786376953,75.75,75.66000366210938,75.69499969482422,75.69499969482422,4917,,,,,,,2023-05-30 10:07:00-04:00
38,75.66000366210938,75.68000030517578,75.66000366210938,75.68000030517578,75.68000030517578,604,,,,,,,2023-05-30 10:08:00-04:00
39,75.66500091552734,75.74500274658203,75.66500091552734,75.74500274658203,75.74500274658203,9155,,,,,,,2023-05-30 10:09:00-04:00
40,75.80999755859375,75.91000366210938,75.80000305175781,75.80000305175781,75.80000305175781,2342,,,,,,,2023-05-30 10:10:00-04:00
41,75.80999755859375,75.8499984741211,75.80999755859375,75.82610321044922,75.82610321044922,4285,,,,,,,2023-05-30 10:11:00-04:00
42,75.76000213623047,75.80000305175781,75.7300033569336,75.79000091552734,75.79000091552734,2469,,,,,,,2023-05-30 10:12:00-04:00
