Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,661.4000244140625,661.4000244140625,661.4000244140625,661.4000244140625,661.4000244140625,2663,2023-05-24 09:30:00-04:00,,,,,,,
1,652.2999877929688,652.2999877929688,651.9500122070312,651.9500122070312,651.9500122070312,2835,,,,,,,,2023-05-31 09:30:00-04:00
2,651.989990234375,652.1199951171875,650.5399780273438,652.030029296875,652.030029296875,1779,,,,,,,,2023-05-31 09:32:00-04:00
3,651.875,651.875,651.875,651.875,651.875,656,,,,,,,,2023-05-31 09:33:00-04:00
4,651.5599975585938,651.5599975585938,651.5599975585938,651.5599975585938,651.5599975585938,697,,,,,,,,2023-05-31 09:37:00-04:00
5,651.5449829101562,651.5449829101562,651.5399780273438,651.5399780273438,651.5399780273438,2243,,,,,,,,2023-05-31 09:39:00-04:00
6,651.5150146484375,651.5399780273438,650.72998046875,651.3049926757812,651.3049926757812,2561,,,,,,,,2023-05-31 09:40:00-04:00
7,652.4099731445312,652.4099731445312,652.4099731445312,652.4099731445312,652.4099731445312,753,,,,,,,,2023-05-31 09:41:00-04:00
8,651.4299926757812,651.4299926757812,651.4299926757812,651.4299926757812,651.4299926757812,166,,,,,,,,2023-05-31 09:43:00-04:00
9,651.4249877929688,651.469970703125,651.0,651.3800048828125,651.3800048828125,1952,,,,,,,,2023-05-31 09:45:00-04:00
10,651.4199829101562,651.4199829101562,650.489990234375,650.989990234375,650.989990234375,5323,,,,,,,,2023-05-31 09:46:00-04:00
11,650.3200073242188,650.989990234375,650.22998046875,650.989990234375,650.989990234375,745,,,,,,,,2023-05-31 09:47:00-04:00
12,650.3099975585938,650.9849853515625,649.9299926757812,650.0599975585938,650.0599975585938,5532,,,,,,,,2023-05-31 09:48:00-04:00
13,649.6749877929688,649.6749877929688,649.6749877929688,649.6749877929688,649.6749877929688,707,,,,,,,,2023-05-31 09:50:00-04:00
14,649.4299926757812,650.1649780273438,649.4299926757812,649.905029296875,649.905029296875,2655,,,,,,,,2023-05-31 09:51:00-04:00
15,649.905029296875,649.905029296875,649.010009765625,649.5599975585938,649.5599975585938,8472,,,,,,,,2023-05-31 09:52:00-04:00
16,649.02001953125,649.5449829101562,649.010009765625,649.2025146484375,649.2025146484375,2412,,,,,,,,2023-05-31 09:53:00-04:00
17,649.260009765625,649.969970703125,649.260009765625,649.969970703125,649.969970703125,2152,,,,,,,,2023-05-31 09:54:00-04:00
18,650.0449829101562,650.0449829101562,649.3574829101562,649.3574829101562,649.3574829101562,1207,,,,,,,,2023-05-31 09:55:00-04:00
19,649.5750122070312,649.5750122070312,649.405029296875,649.405029296875,649.405029296875,544,,,,,,,,2023-05-31 09:56:00-04:00
20,649.8599853515625,649.8599853515625,649.7899780273438,649.7899780273438,649.7899780273438,418,,,,,,,,2023-05-31 09:57:00-04:00
21,649.5650024414062,649.6950073242188,649.5650024414062,649.6950073242188,649.6950073242188,742,,,,,,,,2023-05-31 09:58:00-04:00
22,650.5599975585938,650.5599975585938,650.3200073242188,650.3200073242188,650.3200073242188,325,,,,,,,,2023-05-31 09:59:00-04:00
