Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,61.2599983215332,61.43000030517578,61.23500061035156,61.31999969482422,61.31999969482422,0,2023-05-24 09:30:00-04:00,,,,,,
1,59.52000045776367,59.630001068115234,59.52000045776367,59.58000183105469,59.58000183105469,22283,,,,,,,2023-05-30 09:30:00-04:00
2,59.779998779296875,59.779998779296875,59.709999084472656,59.7599983215332,59.7599983215332,3985,,,,,,,2023-05-30 09:31:00-04:00
3,59.83000183105469,59.900001525878906,59.83000183105469,59.8849983215332,59.8849983215332,12128,,,,,,,2023-05-30 09:32:00-04:00
4,59.849998474121094,59.849998474121094,59.79999923706055,59.81999969482422,59.81999969482422,3165,,,,,,,2023-05-30 09:33:00-04:00
5,59.810001373291016,59.81079864501953,59.7400016784668,59.7599983215332,59.7599983215332,7004,,,,,,,2023-05-30 09:34:00-04:00
6,59.72999954223633,59.77000045776367,59.63999938964844,59.650001525878906,59.650001525878906,6691,,,,,,,2023-05-30 09:35:00-04:00
7,59.625,59.70000076293945,59.625,59.70000076293945,59.70000076293945,7270,,,,,,,2023-05-30 09:36:00-04:00
8,59.720001220703125,59.775001525878906,59.689998626708984,59.689998626708984,59.689998626708984,2833,,,,,,,2023-05-30 09:37:00-04:00
9,59.720001220703125,59.720001220703125,59.61410140991211,59.63999938964844,59.63999938964844,3969,,,,,,,2023-05-30 09:38:00-04:00
10,59.64500045776367,59.64500045776367,59.560001373291016,59.560001373291016,59.560001373291016,2305,,,,,,,2023-05-30 09:39:00-04:00
11,59.54999923706055,59.67499923706055,59.54999923706055,59.66999816894531,59.66999816894531,3948,,,,,,,2023-05-30 09:40:00-04:00
12,59.63999938964844,59.63999938964844,59.52360153198242,59.5984992980957,59.5984992980957,3961,,,,,,,2023-05-30 09:41:00-04:00
13,59.65999984741211,59.689998626708984,59.63999938964844,59.689998626708984,59.689998626708984,4349,,,,,,,2023-05-30 09:42:00-04:00
14,59.70000076293945,59.720001220703125,59.61000061035156,59.630001068115234,59.630001068115234,6017,,,,,,,2023-05-30 09:43:00-04:00
15,59.63999938964844,59.689998626708984,59.619998931884766,59.650001525878906,59.650001525878906,4039,,,,,,,2023-05-30 09:44:00-04:00
16,59.68000030517578,59.70500183105469,59.630001068115234,59.630001068115234,59.630001068115234,6366,,,,,,,2023-05-30 09:45:00-04:00
17,59.650001525878906,59.77000045776367,59.650001525878906,59.77000045776367,59.77000045776367,2909,,,,,,,2023-05-30 09:46:00-04:00
18,59.779998779296875,59.810001373291016,59.72999954223633,59.75,59.75,9258,,,,,,,2023-05-30 09:47:00-04:00
19,59.779998779296875,59.83000183105469,59.77000045776367,59.779998779296875,59.779998779296875,5441,,,,,,,2023-05-30 09:48:00-04:00
20,59.779998779296875,59.790000915527344,59.720001220703125,59.76499938964844,59.76499938964844,4660,,,,,,,2023-05-30 09:49:00-04:00
21,59.779998779296875,59.810001373291016,59.75,59.7599983215332,59.7599983215332,5956,,,,,,,2023-05-30 09:50:00-04:00
22,59.76499938964844,59.84000015258789,59.755001068115234,59.81999969482422,59.81999969482422,5480,,,,,,,2023-05-30 09:51:00-04:00
23,59.810001373291016,59.8849983215332,59.79999923706055,59.8849983215332,59.8849983215332,3647,,,,,,,2023-05-30 09:52:00-04:00
24,59.880001068115234,59.88999938964844,59.76499938964844,59.814998626708984,59.814998626708984,12170,,,,,,,2023-05-30 09:53:00-04:00
25,59.849998474121094,59.880001068115234,59.810001373291016,59.810001373291016,59.810001373291016,4527,,,,,,,2023-05-30 09:54:00-04:00
26,59.79999923706055,59.81999969482422,59.78499984741211,59.790000915527344,59.790000915527344,4979,,,,,,,2023-05-30 09:55:00-04:00
27,59.81999969482422,59.81999969482422,59.7599983215332,59.779998779296875,59.779998779296875,3955,,,,,,,2023-05-30 09:56:00-04:00
28,59.77000045776367,59.83000183105469,59.7599983215332,59.7599983215332,59.7599983215332,8235,,,,,,,2023-05-30 09:57:00-04:00
29,59.72999954223633,59.78990173339844,59.689998626708984,59.689998626708984,59.689998626708984,4831,,,,,,,2023-05-30 09:58:00-04:00
30,59.689998626708984,59.790000915527344,59.66999816894531,59.779998779296875,59.779998779296875,14595,,,,,,,2023-05-30 09:59:00-04:00
31,59.7599983215332,59.7599983215332,59.70000076293945,59.72999954223633,59.72999954223633,23801,,,,,,,2023-05-30 10:00:00-04:00
32,59.7400016784668,59.810001373291016,59.7400016784668,59.779998779296875,59.779998779296875,5953,,,,,,,2023-05-30 10:01:00-04:00
33,59.7599983215332,59.77000045776367,59.72999954223633,59.73500061035156,59.73500061035156,4174,,,,,,,2023-05-30 10:02:00-04:00
34,59.7400016784668,59.7400016784668,59.70000076293945,59.70000076293945,59.70000076293945,2853,,,,,,,2023-05-30 10:03:00-04:00
35,59.70000076293945,59.77000045776367,59.70000076293945,59.709999084472656,59.709999084472656,4274,,,,,,,2023-05-30 10:04:00-04:00
36,59.70000076293945,59.70000076293945,59.650001525878906,59.650001525878906,59.650001525878906,5879,,,,,,,2023-05-30 10:05:00-04:00
