Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,60.70000076293945,60.70000076293945,60.454498291015625,60.60499954223633,60.60499954223633,16743,2023-05-24 09:30:00-04:00,,,,,,,
1,60.31999969482422,60.54999923706055,60.29999923706055,60.540000915527344,60.540000915527344,31417,,,,,,,,2023-05-31 09:30:00-04:00
2,60.5,60.61000061035156,60.41999816894531,60.470001220703125,60.470001220703125,6253,,,,,,,,2023-05-31 09:31:00-04:00
3,60.529998779296875,60.79999923706055,60.52000045776367,60.66999816894531,60.66999816894531,15728,,,,,,,,2023-05-31 09:32:00-04:00
4,60.66999816894531,60.84000015258789,60.650001525878906,60.72999954223633,60.72999954223633,9905,,,,,,,,2023-05-31 09:33:00-04:00
5,60.54999923706055,60.790000915527344,60.540000915527344,60.54999923706055,60.54999923706055,4033,,,,,,,,2023-05-31 09:34:00-04:00
6,60.630001068115234,60.939998626708984,60.630001068115234,60.849998474121094,60.849998474121094,7233,,,,,,,,2023-05-31 09:35:00-04:00
7,60.90999984741211,60.970001220703125,60.849998474121094,60.939998626708984,60.939998626708984,7056,,,,,,,,2023-05-31 09:36:00-04:00
8,60.88999938964844,61.25,60.88999938964844,61.25,61.25,20095,,,,,,,,2023-05-31 09:37:00-04:00
9,61.220001220703125,61.279998779296875,61.13999938964844,61.13999938964844,61.13999938964844,8677,,,,,,,,2023-05-31 09:38:00-04:00
10,61.02000045776367,61.03960037231445,60.970001220703125,61.03499984741211,61.03499984741211,2748,,,,,,,,2023-05-31 09:39:00-04:00
11,61.0,61.099998474121094,60.959999084472656,61.08000183105469,61.08000183105469,9580,,,,,,,,2023-05-31 09:40:00-04:00
12,61.099998474121094,61.31999969482422,61.04999923706055,61.31999969482422,61.31999969482422,7417,,,,,,,,2023-05-31 09:41:00-04:00
13,61.33000183105469,61.33000183105469,61.22999954223633,61.2400016784668,61.2400016784668,7681,,,,,,,,2023-05-31 09:42:00-04:00
14,61.25,61.31999969482422,61.25,61.31999969482422,61.31999969482422,1438,,,,,,,,2023-05-31 09:43:00-04:00
15,61.38999938964844,61.38999938964844,61.279998779296875,61.34000015258789,61.34000015258789,10644,,,,,,,,2023-05-31 09:44:00-04:00
16,61.34000015258789,61.43000030517578,61.34000015258789,61.375,61.375,5599,,,,,,,,2023-05-31 09:45:00-04:00
17,61.380001068115234,61.380001068115234,61.06999969482422,61.06999969482422,61.06999969482422,19494,,,,,,,,2023-05-31 09:46:00-04:00
18,61.06999969482422,61.15999984741211,60.97999954223633,61.12540054321289,61.12540054321289,9805,,,,,,,,2023-05-31 09:47:00-04:00
19,61.15999984741211,61.29999923706055,61.119998931884766,61.29999923706055,61.29999923706055,5341,,,,,,,,2023-05-31 09:48:00-04:00
20,61.33000183105469,61.380001068115234,61.279998779296875,61.279998779296875,61.279998779296875,10886,,,,,,,,2023-05-31 09:49:00-04:00
21,61.28499984741211,61.34000015258789,61.28499984741211,61.34000015258789,61.34000015258789,2989,,,,,,,,2023-05-31 09:50:00-04:00
22,61.349998474121094,61.38999938964844,61.34000015258789,61.38999938964844,61.38999938964844,3804,,,,,,,,2023-05-31 09:51:00-04:00
23,61.38999938964844,61.400001525878906,61.20000076293945,61.310001373291016,61.310001373291016,7611,,,,,,,,2023-05-31 09:52:00-04:00
24,61.310001373291016,61.33000183105469,61.260101318359375,61.290000915527344,61.290000915527344,8308,,,,,,,,2023-05-31 09:53:00-04:00
25,61.310001373291016,61.369998931884766,61.310001373291016,61.349998474121094,61.349998474121094,6493,,,,,,,,2023-05-31 09:54:00-04:00
26,61.334999084472656,61.349998474121094,61.25,61.349998474121094,61.349998474121094,4825,,,,,,,,2023-05-31 09:55:00-04:00
27,61.34000015258789,61.369998931884766,61.25,61.255001068115234,61.255001068115234,5378,,,,,,,,2023-05-31 09:56:00-04:00
28,61.279998779296875,61.279998779296875,61.18000030517578,61.18000030517578,61.18000030517578,6020,,,,,,,,2023-05-31 09:57:00-04:00
29,61.17499923706055,61.22999954223633,61.16999816894531,61.19499969482422,61.19499969482422,7508,,,,,,,,2023-05-31 09:58:00-04:00
30,61.189998626708984,61.209999084472656,61.18000030517578,61.20000076293945,61.20000076293945,13576,,,,,,,,2023-05-31 09:59:00-04:00
31,61.16999816894531,61.192501068115234,61.029998779296875,61.099998474121094,61.099998474121094,11070,,,,,,,,2023-05-31 10:00:00-04:00
32,60.970001220703125,60.9900016784668,60.869998931884766,60.869998931884766,60.869998931884766,15933,,,,,,,,2023-05-31 10:01:00-04:00
33,60.79499816894531,60.849998474121094,60.75,60.779998779296875,60.779998779296875,7737,,,,,,,,2023-05-31 10:02:00-04:00
34,60.72999954223633,60.79999923706055,60.70000076293945,60.79999923706055,60.79999923706055,16445,,,,,,,,2023-05-31 10:03:00-04:00
35,60.79999923706055,60.869998931884766,60.779998779296875,60.779998779296875,60.779998779296875,4429,,,,,,,,2023-05-31 10:04:00-04:00
36,60.72999954223633,60.75,60.68000030517578,60.689998626708984,60.689998626708984,4056,,,,,,,,2023-05-31 10:05:00-04:00
37,60.66999816894531,60.79999923706055,60.66999816894531,60.79999923706055,60.79999923706055,5805,,,,,,,,2023-05-31 10:06:00-04:00
38,60.81999969482422,60.84000015258789,60.780601501464844,60.84000015258789,60.84000015258789,3585,,,,,,,,2023-05-31 10:07:00-04:00
39,60.84000015258789,60.88999938964844,60.83000183105469,60.84000015258789,60.84000015258789,5958,,,,,,,,2023-05-31 10:08:00-04:00
40,60.845001220703125,60.939998626708984,60.845001220703125,60.90999984741211,60.90999984741211,3022,,,,,,,,2023-05-31 10:09:00-04:00
41,60.90999984741211,60.959999084472656,60.869998931884766,60.88999938964844,60.88999938964844,5537,,,,,,,,2023-05-31 10:10:00-04:00
42,60.849998474121094,60.90999984741211,60.849998474121094,60.900001525878906,60.900001525878906,2028,,,,,,,,2023-05-31 10:11:00-04:00
43,60.880001068115234,60.88999938964844,60.75,60.75,60.75,5015,,,,,,,,2023-05-31 10:12:00-04:00
44,60.75,60.79999923706055,60.75,60.79999923706055,60.79999923706055,4637,,,,,,,,2023-05-31 10:13:00-04:00
45,60.810001373291016,60.869998931884766,60.80500030517578,60.869998931884766,60.869998931884766,4666,,,,,,,,2023-05-31 10:14:00-04:00
46,60.91999816894531,60.959999084472656,60.91999816894531,60.95000076293945,60.95000076293945,2458,,,,,,,,2023-05-31 10:15:00-04:00
47,60.95000076293945,60.95000076293945,60.790000915527344,60.810001373291016,60.810001373291016,3652,,,,,,,,2023-05-31 10:16:00-04:00
48,60.81999969482422,60.869998931884766,60.814998626708984,60.86000061035156,60.86000061035156,2528,,,,,,,,2023-05-31 10:17:00-04:00
49,60.79999923706055,60.84000015258789,60.779998779296875,60.810001373291016,60.810001373291016,3828,,,,,,,,2023-05-31 10:18:00-04:00
50,60.79999923706055,60.79999923706055,60.7599983215332,60.7599983215332,60.7599983215332,1517,,,,,,,,2023-05-31 10:19:00-04:00
51,60.70500183105469,60.70500183105469,60.66999816894531,60.66999816894531,60.66999816894531,1929,,,,,,,,2023-05-31 10:20:00-04:00
52,60.65999984741211,60.68000030517578,60.630001068115234,60.630001068115234,60.630001068115234,2760,,,,,,,,2023-05-31 10:21:00-04:00
53,60.65999984741211,60.66999816894531,60.617801666259766,60.619998931884766,60.619998931884766,4452,,,,,,,,2023-05-31 10:22:00-04:00
54,60.599998474121094,60.599998474121094,60.560001373291016,60.599998474121094,60.599998474121094,6643,,,,,,,,2023-05-31 10:23:00-04:00
55,60.56999969482422,60.57500076293945,60.529998779296875,60.54999923706055,60.54999923706055,3735,,,,,,,,2023-05-31 10:24:00-04:00
56,60.52000045776367,60.630001068115234,60.47999954223633,60.61000061035156,60.61000061035156,6409,,,,,,,,2023-05-31 10:25:00-04:00
57,60.60499954223633,60.630001068115234,60.60499954223633,60.61000061035156,60.61000061035156,1942,,,,,,,,2023-05-31 10:26:00-04:00
58,60.61000061035156,60.63999938964844,60.54999923706055,60.57500076293945,60.57500076293945,6436,,,,,,,,2023-05-31 10:27:00-04:00
59,60.55500030517578,60.55500030517578,60.494998931884766,60.494998931884766,60.494998931884766,1611,,,,,,,,2023-05-31 10:28:00-04:00
60,60.470001220703125,60.5099983215332,60.470001220703125,60.5099983215332,60.5099983215332,5050,,,,,,,,2023-05-31 10:29:00-04:00
61,60.52000045776367,60.529998779296875,60.459999084472656,60.47999954223633,60.47999954223633,6761,,,,,,,,2023-05-31 10:30:00-04:00
62,60.5,60.52000045776367,60.470001220703125,60.470001220703125,60.470001220703125,3529,,,,,,,,2023-05-31 10:31:00-04:00
63,60.4900016784668,60.560001373291016,60.4900016784668,60.540000915527344,60.540000915527344,5819,,,,,,,,2023-05-31 10:32:00-04:00
64,60.53499984741211,60.59000015258789,60.5099983215332,60.59000015258789,60.59000015258789,2342,,,,,,,,2023-05-31 10:33:00-04:00
65,60.560001373291016,60.58000183105469,60.55500030517578,60.57500076293945,60.57500076293945,1892,,,,,,,,2023-05-31 10:34:00-04:00
66,60.599998474121094,60.61000061035156,60.56999969482422,60.61000061035156,60.61000061035156,4654,,,,,,,,2023-05-31 10:35:00-04:00
67,60.61000061035156,60.61000061035156,60.599998474121094,60.599998474121094,60.599998474121094,904,,,,,,,,2023-05-31 10:36:00-04:00
68,60.595001220703125,60.595001220703125,60.459999084472656,60.47999954223633,60.47999954223633,6282,,,,,,,,2023-05-31 10:37:00-04:00
69,60.5,60.56999969482422,60.47999954223633,60.560001373291016,60.560001373291016,4721,,,,,,,,2023-05-31 10:38:00-04:00
70,60.54999923706055,60.58000183105469,60.54999923706055,60.57500076293945,60.57500076293945,1900,,,,,,,,2023-05-31 10:39:00-04:00
71,60.54999923706055,60.54999923706055,60.5099983215332,60.52000045776367,60.52000045776367,5128,,,,,,,,2023-05-31 10:40:00-04:00
72,60.540000915527344,60.560001373291016,60.540000915527344,60.54999923706055,60.54999923706055,1926,,,,,,,,2023-05-31 10:41:00-04:00
