Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date.8,Date
0,103.9000015258789,104.0199966430664,103.5999984741211,103.9800033569336,103.9800033569336,0,2023-05-24 09:00:00+02:00,,,,,,,,
1,102.37999725341797,102.63999938964844,102.22000122070312,102.30000305175781,102.30000305175781,0,,,,,,,,,2023-05-31 09:02:00+02:00
2,102.33999633789062,102.5199966430664,102.30000305175781,102.5199966430664,102.5199966430664,12772,,,,,,,,,2023-05-31 09:03:00+02:00
3,102.54000091552734,102.73999786376953,102.54000091552734,102.73999786376953,102.73999786376953,1148,,,,,,,,,2023-05-31 09:04:00+02:00
4,102.73999786376953,102.81999969482422,102.62000274658203,102.81999969482422,102.81999969482422,2671,,,,,,,,,2023-05-31 09:05:00+02:00
5,102.87999725341797,102.87999725341797,102.77999877929688,102.77999877929688,102.77999877929688,2322,,,,,,,,,2023-05-31 09:06:00+02:00
6,102.73999786376953,102.77999877929688,102.66000366210938,102.72000122070312,102.72000122070312,2303,,,,,,,,,2023-05-31 09:07:00+02:00
7,102.73999786376953,102.76000213623047,102.73999786376953,102.76000213623047,102.76000213623047,639,,,,,,,,,2023-05-31 09:08:00+02:00
8,102.77999877929688,102.83999633789062,102.72000122070312,102.73999786376953,102.73999786376953,1937,,,,,,,,,2023-05-31 09:09:00+02:00
9,102.66000366210938,102.66000366210938,102.5199966430664,102.66000366210938,102.66000366210938,3857,,,,,,,,,2023-05-31 09:10:00+02:00
10,102.69999694824219,102.69999694824219,102.4800033569336,102.5,102.5,2553,,,,,,,,,2023-05-31 09:11:00+02:00
11,102.5199966430664,102.58000183105469,102.4000015258789,102.58000183105469,102.58000183105469,1897,,,,,,,,,2023-05-31 09:12:00+02:00
12,102.54000091552734,102.62000274658203,102.54000091552734,102.62000274658203,102.62000274658203,1024,,,,,,,,,2023-05-31 09:13:00+02:00
13,102.5999984741211,102.5999984741211,102.5199966430664,102.54000091552734,102.54000091552734,351,,,,,,,,,2023-05-31 09:14:00+02:00
14,102.5999984741211,102.83999633789062,102.5999984741211,102.80000305175781,102.80000305175781,2161,,,,,,,,,2023-05-31 09:15:00+02:00
15,102.81999969482422,102.9000015258789,102.77999877929688,102.81999969482422,102.81999969482422,2263,,,,,,,,,2023-05-31 09:16:00+02:00
16,102.83999633789062,102.9000015258789,102.83999633789062,102.87999725341797,102.87999725341797,709,,,,,,,,,2023-05-31 09:17:00+02:00
17,102.87999725341797,102.87999725341797,102.83999633789062,102.83999633789062,102.83999633789062,1184,,,,,,,,,2023-05-31 09:18:00+02:00
18,102.81999969482422,102.91999816894531,102.76000213623047,102.91999816894531,102.91999816894531,1283,,,,,,,,,2023-05-31 09:19:00+02:00
19,102.9800033569336,103.04000091552734,102.9000015258789,102.9000015258789,102.9000015258789,10625,,,,,,,,,2023-05-31 09:20:00+02:00
20,102.9000015258789,102.94000244140625,102.81999969482422,102.81999969482422,102.81999969482422,4516,,,,,,,,,2023-05-31 09:21:00+02:00
21,102.77999877929688,102.86000061035156,102.77999877929688,102.77999877929688,102.77999877929688,2192,,,,,,,,,2023-05-31 09:22:00+02:00
22,102.76000213623047,102.76000213623047,102.58000183105469,102.5999984741211,102.5999984741211,3241,,,,,,,,,2023-05-31 09:23:00+02:00
23,102.62000274658203,102.77999877929688,102.62000274658203,102.76000213623047,102.76000213623047,1978,,,,,,,,,2023-05-31 09:24:00+02:00
24,102.73999786376953,102.76000213623047,102.63999938964844,102.72000122070312,102.72000122070312,747,,,,,,,,,2023-05-31 09:25:00+02:00
25,102.73999786376953,102.76000213623047,102.68000030517578,102.76000213623047,102.76000213623047,16483,,,,,,,,,2023-05-31 09:26:00+02:00
26,102.76000213623047,102.80000305175781,102.76000213623047,102.77999877929688,102.77999877929688,726,,,,,,,,,2023-05-31 09:27:00+02:00
27,102.77999877929688,102.91999816894531,102.73999786376953,102.91999816894531,102.91999816894531,11239,,,,,,,,,2023-05-31 09:28:00+02:00
28,102.91999816894531,102.95999908447266,102.91999816894531,102.91999816894531,102.91999816894531,7548,,,,,,,,,2023-05-31 09:29:00+02:00
29,102.94000244140625,103.12000274658203,102.94000244140625,103.12000274658203,103.12000274658203,5701,,,,,,,,,2023-05-31 09:30:00+02:00
30,103.12000274658203,103.12000274658203,103.12000274658203,103.12000274658203,103.12000274658203,150,,,,,,,,,2023-05-31 09:31:00+02:00
