Open,High,Low,Close,Adj Close,Volume
27.31999969482422,27.469999313354492,27.299999237060547,27.299999237060547,27.299999237060547,68696
27.299999237060547,27.329999923706055,27.25,27.299999237060547,27.299999237060547,20047
27.290000915527344,27.309999465942383,27.280000686645508,27.299999237060547,27.299999237060547,13197
27.299999237060547,27.30500030517578,27.264999389648438,27.290000915527344,27.290000915527344,22316
27.280000686645508,27.295000076293945,27.225000381469727,27.239999771118164,27.239999771118164,24621
27.229999542236328,27.350000381469727,27.229999542236328,27.350000381469727,27.350000381469727,18067
27.360000610351562,27.3799991607666,27.325000762939453,27.3700008392334,27.3700008392334,29030
27.3700008392334,27.399999618530273,27.350000381469727,27.354999542236328,27.354999542236328,18348
27.350000381469727,27.389999389648438,27.325000762939453,27.385000228881836,27.385000228881836,10850
27.3799991607666,27.440000534057617,27.3799991607666,27.420000076293945,27.420000076293945,27652
27.43000030517578,27.450000762939453,27.415000915527344,27.420000076293945,27.420000076293945,13276
27.43000030517578,27.454999923706055,27.375,27.375,27.375,21020
27.360000610351562,27.415000915527344,27.360000610351562,27.389999389648438,27.389999389648438,30140
27.389999389648438,27.40999984741211,27.3700008392334,27.375,27.375,24872
27.3700008392334,27.415000915527344,27.3700008392334,27.399900436401367,27.399900436401367,12783
27.399999618530273,27.399999618530273,27.34000015258789,27.3799991607666,27.3799991607666,21507
27.389999389648438,27.43000030517578,27.3700008392334,27.3799991607666,27.3799991607666,24866
27.3799991607666,27.450000762939453,27.3799991607666,27.420000076293945,27.420000076293945,21626
27.40999984741211,27.40999984741211,27.3799991607666,27.389999389648438,27.389999389648438,10921
27.3799991607666,27.40999984741211,27.3700008392334,27.389999389648438,27.389999389648438,17144
27.399999618530273,27.43000030517578,27.3799991607666,27.41990089416504,27.41990089416504,16744
27.420000076293945,27.485000610351562,27.415000915527344,27.469999313354492,27.469999313354492,24284
27.459999084472656,27.510000228881836,27.459999084472656,27.469999313354492,27.469999313354492,14734
27.46500015258789,27.524999618530273,27.46500015258789,27.479999542236328,27.479999542236328,26362
27.5,27.5,27.450000762939453,27.469999313354492,27.469999313354492,12415
27.469999313354492,27.485000610351562,27.43000030517578,27.43000030517578,27.43000030517578,11968
27.43000030517578,27.459999084472656,27.420000076293945,27.459999084472656,27.459999084472656,18413
27.458900451660156,27.458900451660156,27.40999984741211,27.43000030517578,27.43000030517578,12948
27.420000076293945,27.44499969482422,27.40999984741211,27.440000534057617,27.440000534057617,11298
27.450000762939453,27.450000762939453,27.424999237060547,27.43000030517578,27.43000030517578,14892
27.424999237060547,27.485000610351562,27.424999237060547,27.479999542236328,27.479999542236328,17322
27.489999771118164,27.489999771118164,27.454999923706055,27.459999084472656,27.459999084472656,12959
27.46500015258789,27.475000381469727,27.450000762939453,27.469999313354492,27.469999313354492,18588
27.479999542236328,27.485000610351562,27.440000534057617,27.44499969482422,27.44499969482422,11849
27.450000762939453,27.454999923706055,27.40999984741211,27.415000915527344,27.415000915527344,15671
27.420000076293945,27.459999084472656,27.420000076293945,27.454999923706055,27.454999923706055,31261
27.454999923706055,27.475000381469727,27.454999923706055,27.475000381469727,27.475000381469727,30710
27.475000381469727,27.485000610351562,27.405000686645508,27.405000686645508,27.405000686645508,15858
27.40999984741211,27.40999984741211,27.389999389648438,27.399999618530273,27.399999618530273,12697
27.399999618530273,27.40999984741211,27.3700008392334,27.389999389648438,27.389999389648438,28199
27.389999389648438,27.399999618530273,27.375,27.399999618530273,27.399999618530273,18719
27.395000457763672,27.440000534057617,27.395000457763672,27.440000534057617,27.440000534057617,12853
27.43000030517578,27.43000030517578,27.389999389648438,27.405000686645508,27.405000686645508,14972
27.40999984741211,27.434999465942383,27.40999984741211,27.420000076293945,27.420000076293945,12534
27.420000076293945,27.420000076293945,27.3799991607666,27.389999389648438,27.389999389648438,17728
