Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,121.04000091552734,121.08499908447266,120.79000091552734,120.81500244140624,120.81500244140624,18293,2023-05-24 09:33:00-04:00,,,,,,,
1,122.08000183105469,122.80000305175781,122.08000183105469,122.69000244140625,122.69000244140625,0,,,,,,,,2023-05-31 09:32:00-04:00
2,122.45500183105469,122.63999938964844,122.45500183105469,122.45999908447266,122.45999908447266,2978,,,,,,,,2023-05-31 09:33:00-04:00
3,122.51499938964844,122.51499938964844,122.31999969482422,122.4749984741211,122.4749984741211,1886,,,,,,,,2023-05-31 09:34:00-04:00
4,122.41999816894531,122.5199966430664,122.30999755859375,122.38999938964844,122.38999938964844,1956,,,,,,,,2023-05-31 09:35:00-04:00
5,122.30500030517578,122.47000122070312,122.30500030517578,122.45999908447266,122.45999908447266,1161,,,,,,,,2023-05-31 09:36:00-04:00
6,122.48999786376953,122.48999786376953,122.4800033569336,122.4800033569336,122.4800033569336,266,,,,,,,,2023-05-31 09:37:00-04:00
7,122.5011978149414,122.5250015258789,122.5011978149414,122.5250015258789,122.5250015258789,625,,,,,,,,2023-05-31 09:38:00-04:00
8,122.58999633789062,122.63999938964844,122.58999633789062,122.62000274658203,122.62000274658203,560,,,,,,,,2023-05-31 09:39:00-04:00
9,122.70999908447266,122.70999908447266,122.55000305175781,122.63999938964844,122.63999938964844,4922,,,,,,,,2023-05-31 09:40:00-04:00
10,122.5199966430664,122.5199966430664,122.44000244140625,122.50749969482422,122.50749969482422,2294,,,,,,,,2023-05-31 09:42:00-04:00
11,122.51499938964844,122.51499938964844,122.43000030517578,122.43000030517578,122.43000030517578,598,,,,,,,,2023-05-31 09:43:00-04:00
12,122.4749984741211,122.4749984741211,122.4375,122.4375,122.4375,332,,,,,,,,2023-05-31 09:44:00-04:00
13,122.55999755859375,122.5824966430664,122.55999755859375,122.56999969482422,122.56999969482422,2049,,,,,,,,2023-05-31 09:45:00-04:00
14,122.48999786376953,122.52249908447266,122.2699966430664,122.33999633789062,122.33999633789062,6038,,,,,,,,2023-05-31 09:46:00-04:00
15,122.33999633789062,122.33999633789062,122.16999816894531,122.27999877929688,122.27999877929688,7821,,,,,,,,2023-05-31 09:47:00-04:00
16,122.19000244140625,122.19000244140625,121.94499969482422,122.0,122.0,8083,,,,,,,,2023-05-31 09:48:00-04:00
17,122.06999969482422,122.13999938964844,121.98999786376953,122.13999938964844,122.13999938964844,841,,,,,,,,2023-05-31 09:49:00-04:00
18,122.23999786376953,122.26000213623047,122.19000244140625,122.23919677734375,122.23919677734375,1311,,,,,,,,2023-05-31 09:50:00-04:00
19,122.38999938964844,122.51499938964844,122.38999938964844,122.48500061035156,122.48500061035156,1027,,,,,,,,2023-05-31 09:51:00-04:00
20,122.45999908447266,122.45999908447266,122.16000366210938,122.19999694824219,122.19999694824219,4647,,,,,,,,2023-05-31 09:52:00-04:00
21,122.18000030517578,122.18000030517578,122.18000030517578,122.18000030517578,122.18000030517578,288,,,,,,,,2023-05-31 09:53:00-04:00
22,122.12000274658203,122.26499938964844,122.12000274658203,122.26499938964844,122.26499938964844,2002,,,,,,,,2023-05-31 09:54:00-04:00
23,122.19999694824219,122.19999694824219,122.18499755859375,122.18499755859375,122.18499755859375,695,,,,,,,,2023-05-31 09:55:00-04:00
24,122.2300033569336,122.26000213623047,122.22000122070312,122.26000213623047,122.26000213623047,1829,,,,,,,,2023-05-31 09:56:00-04:00
25,122.28500366210938,122.40499877929688,122.28500366210938,122.38999938964844,122.38999938964844,2260,,,,,,,,2023-05-31 09:57:00-04:00
26,122.4000015258789,122.41999816894531,122.38999938964844,122.4020004272461,122.4020004272461,2151,,,,,,,,2023-05-31 09:58:00-04:00
27,122.4749984741211,122.4800033569336,122.33999633789062,122.33999633789062,122.33999633789062,4330,,,,,,,,2023-05-31 10:00:00-04:00
28,122.2699966430664,122.3499984741211,122.26000213623047,122.26000213623047,122.26000213623047,3741,,,,,,,,2023-05-31 10:01:00-04:00
29,122.41000366210938,122.41000366210938,122.26000213623047,122.26000213623047,122.26000213623047,1861,,,,,,,,2023-05-31 10:02:00-04:00
30,122.25,122.41000366210938,122.25,122.4000015258789,122.4000015258789,1623,,,,,,,,2023-05-31 10:03:00-04:00
31,122.42500305175781,122.42500305175781,122.27999877929688,122.30999755859375,122.30999755859375,2176,,,,,,,,2023-05-31 10:04:00-04:00
32,122.29129791259766,122.36000061035156,122.29129791259766,122.30000305175781,122.30000305175781,1530,,,,,,,,2023-05-31 10:05:00-04:00
33,122.25,122.25,122.12999725341797,122.18499755859375,122.18499755859375,9245,,,,,,,,2023-05-31 10:06:00-04:00
34,122.1449966430664,122.25,122.1449966430664,122.20999908447266,122.20999908447266,1989,,,,,,,,2023-05-31 10:07:00-04:00
35,122.13999938964844,122.1500015258789,122.0999984741211,122.12999725341797,122.12999725341797,1787,,,,,,,,2023-05-31 10:08:00-04:00
36,122.18000030517578,122.1802978515625,122.18000030517578,122.1802978515625,122.1802978515625,750,,,,,,,,2023-05-31 10:09:00-04:00
37,122.20870208740234,122.20870208740234,122.17250061035156,122.17500305175781,122.17500305175781,2435,,,,,,,,2023-05-31 10:10:00-04:00
38,122.22000122070312,122.36000061035156,122.22000122070312,122.36000061035156,122.36000061035156,1530,,,,,,,,2023-05-31 10:11:00-04:00
39,122.33999633789062,122.37000274658203,122.16999816894531,122.2571029663086,122.2571029663086,3042,,,,,,,,2023-05-31 10:12:00-04:00
40,122.20999908447266,122.33999633789062,122.20999908447266,122.23500061035156,122.23500061035156,4197,,,,,,,,2023-05-31 10:13:00-04:00
41,122.20999908447266,122.3030014038086,122.20500183105469,122.2699966430664,122.2699966430664,1602,,,,,,,,2023-05-31 10:14:00-04:00
42,122.18000030517578,122.22250366210938,122.1449966430664,122.17500305175781,122.17500305175781,3322,,,,,,,,2023-05-31 10:16:00-04:00
43,122.19999694824219,122.31999969482422,122.18000030517578,122.31999969482422,122.31999969482422,1493,,,,,,,,2023-05-31 10:17:00-04:00
44,122.30000305175781,122.33999633789062,122.27999877929688,122.27999877929688,122.27999877929688,2492,,,,,,,,2023-05-31 10:18:00-04:00
45,122.19999694824219,122.19999694824219,122.01000213623047,122.01000213623047,122.01000213623047,4668,,,,,,,,2023-05-31 10:19:00-04:00
46,122.01000213623047,122.02999877929688,121.9800033569336,122.02999877929688,122.02999877929688,4754,,,,,,,,2023-05-31 10:20:00-04:00
47,122.0199966430664,122.0199966430664,122.0199966430664,122.0199966430664,122.0199966430664,358,,,,,,,,2023-05-31 10:21:00-04:00
48,122.05999755859375,122.11000061035156,122.05999755859375,122.0999984741211,122.0999984741211,4739,,,,,,,,2023-05-31 10:22:00-04:00
49,122.0999984741211,122.1500015258789,122.06999969482422,122.1500015258789,122.1500015258789,913,,,,,,,,2023-05-31 10:23:00-04:00
50,122.19000244140625,122.2699966430664,122.18000030517578,122.19000244140625,122.19000244140625,2814,,,,,,,,2023-05-31 10:24:00-04:00
51,122.08999633789062,122.08999633789062,122.02999877929688,122.02999877929688,122.02999877929688,873,,,,,,,,2023-05-31 10:25:00-04:00
52,122.04499816894531,122.07499694824219,121.97000122070312,122.07499694824219,122.07499694824219,2682,,,,,,,,2023-05-31 10:26:00-04:00
53,122.1500015258789,122.16000366210938,122.06999969482422,122.0999984741211,122.0999984741211,3826,,,,,,,,2023-05-31 10:27:00-04:00
54,122.08000183105469,122.08000183105469,122.00499725341797,122.00499725341797,122.00499725341797,1526,,,,,,,,2023-05-31 10:28:00-04:00
