Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,394.8399963378906,395.4700012207031,394.4700012207031,395.4200134277344,395.4200134277344,10428,2023-05-24 09:30:00-04:00,
1,394.8399963378906,395.4700012207031,394.4700012207031,395.4200134277344,395.4200134277344,10428,,2023-05-24 09:30:00-04:00
2,394.3900146484375,394.70001220703125,393.2900085449219,393.2900085449219,393.2900085449219,1922,,2023-05-24 09:31:00-04:00
3,393.7250061035156,393.7250061035156,392.7799987792969,393.20001220703125,393.20001220703125,1959,,2023-05-24 09:33:00-04:00
4,392.6600036621094,393.2799987792969,392.6600036621094,393.2799987792969,393.2799987792969,865,,2023-05-24 09:34:00-04:00
5,392.6300048828125,392.6600036621094,392.19000244140625,392.6600036621094,392.6600036621094,570,,2023-05-24 09:35:00-04:00
6,392.7300109863281,392.7300109863281,392.7300109863281,392.7300109863281,392.7300109863281,570,,2023-05-24 09:38:00-04:00
7,393.25,393.95001220703125,393.25,393.8299865722656,393.8299865722656,6618,,2023-05-24 09:40:00-04:00
8,393.4200134277344,393.7699890136719,393.19000244140625,393.6650085449219,393.6650085449219,5447,,2023-05-24 09:43:00-04:00
9,393.635009765625,393.635009765625,393.635009765625,393.635009765625,393.635009765625,127,,2023-05-24 09:44:00-04:00
10,393.5299987792969,394.0299987792969,393.5,393.93499755859375,393.93499755859375,1664,,2023-05-24 09:45:00-04:00
11,394.2200012207031,394.3999938964844,394.2200012207031,394.3999938964844,394.3999938964844,1015,,2023-05-24 09:46:00-04:00
12,394.67498779296875,394.67498779296875,394.67498779296875,394.67498779296875,394.67498779296875,338,,2023-05-24 09:47:00-04:00
13,394.2699890136719,394.7300109863281,394.2550048828125,394.4049987792969,394.4049987792969,3440,,2023-05-24 09:48:00-04:00
14,394.3800048828125,394.3800048828125,394.2200012207031,394.2200012207031,394.2200012207031,731,,2023-05-24 09:49:00-04:00
15,394.2200012207031,394.5849914550781,394.2200012207031,394.5849914550781,394.5849914550781,2021,,2023-05-24 09:50:00-04:00
16,394.3299865722656,394.92999267578125,394.3299865722656,394.92999267578125,394.92999267578125,2585,,2023-05-24 09:51:00-04:00
17,394.8999938964844,394.8999938964844,394.3500061035156,394.4100036621094,394.4100036621094,4124,,2023-05-24 09:52:00-04:00
18,394.4200134277344,394.4200134277344,394.2200012207031,394.3500061035156,394.3500061035156,2781,,2023-05-24 09:53:00-04:00
19,394.510009765625,394.7200012207031,394.447509765625,394.6650085449219,394.6650085449219,1682,,2023-05-24 09:55:00-04:00
20,394.5899963378906,394.6700134277344,394.5899963378906,394.6650085449219,394.6650085449219,1174,,2023-05-24 09:56:00-04:00
21,394.6650085449219,394.7900085449219,394.4700012207031,394.4700012207031,394.4700012207031,2901,,2023-05-24 09:57:00-04:00
22,394.42999267578125,394.57000732421875,394.3800048828125,394.56500244140625,394.56500244140625,556,,2023-05-24 09:58:00-04:00
23,394.3999938964844,394.54998779296875,394.3999938964844,394.54998779296875,394.54998779296875,719,,2023-05-24 09:59:00-04:00
24,394.55999755859375,394.5799865722656,394.4100036621094,394.4100036621094,394.4100036621094,2559,,2023-05-24 10:00:00-04:00
25,394.5849914550781,394.9100036621094,394.4800109863281,394.5899963378906,394.5899963378906,5354,,2023-05-24 10:01:00-04:00
26,394.57501220703125,394.79998779296875,394.375,394.79998779296875,394.79998779296875,2486,,2023-05-24 10:02:00-04:00
27,395.1199951171875,395.19500732421875,394.9150085449219,395.19500732421875,395.19500732421875,885,,2023-05-24 10:03:00-04:00
28,395.29998779296875,395.29998779296875,395.2149963378906,395.2149963378906,395.2149963378906,717,,2023-05-24 10:04:00-04:00
29,395.3800048828125,395.3999938964844,395.30999755859375,395.30999755859375,395.30999755859375,1304,,2023-05-24 10:05:00-04:00
30,395.30999755859375,395.30999755859375,394.67999267578125,394.67999267578125,394.67999267578125,3488,,2023-05-24 10:06:00-04:00
31,394.57000732421875,394.57000732421875,394.5150146484375,394.5150146484375,394.5150146484375,415,,2023-05-24 10:07:00-04:00
32,394.7850036621094,394.7850036621094,394.614990234375,394.69000244140625,394.69000244140625,1795,,2023-05-24 10:08:00-04:00
33,394.94000244140625,395.05499267578125,394.94000244140625,395.05499267578125,395.05499267578125,1491,,2023-05-24 10:09:00-04:00
34,395.0899963378906,395.0899963378906,395.0899963378906,395.0899963378906,395.0899963378906,102,,2023-05-24 10:10:00-04:00
35,395.0950012207031,395.1050109863281,395.0950012207031,395.1050109863281,395.1050109863281,524,,2023-05-24 10:11:00-04:00
36,395.0,395.0,394.69000244140625,394.69000244140625,394.69000244140625,3425,,2023-05-24 10:12:00-04:00
37,394.9700012207031,394.9750061035156,394.9649963378906,394.9750061035156,394.9750061035156,1014,,2023-05-24 10:13:00-04:00
38,395.1300048828125,395.4200134277344,395.1300048828125,395.4200134277344,395.4200134277344,1091,,2023-05-24 10:14:00-04:00
39,395.2850036621094,395.2850036621094,395.2850036621094,395.2850036621094,395.2850036621094,303,,2023-05-24 10:16:00-04:00
40,395.2099914550781,395.45001220703125,395.2099914550781,395.45001220703125,395.45001220703125,1011,,2023-05-24 10:17:00-04:00
41,395.4186096191406,395.5299987792969,395.4186096191406,395.5299987792969,395.5299987792969,457,,2023-05-24 10:18:00-04:00
42,395.6099853515625,395.6300048828125,395.55999755859375,395.55999755859375,395.55999755859375,1629,,2023-05-24 10:19:00-04:00
43,395.5400085449219,395.5400085449219,395.19000244140625,395.19000244140625,395.19000244140625,3458,,2023-05-24 10:20:00-04:00
44,395.42779541015625,395.6549987792969,395.42779541015625,395.6549987792969,395.6549987792969,1755,,2023-05-24 10:22:00-04:00
45,395.7099914550781,395.75,395.7099914550781,395.75,395.75,425,,2023-05-24 10:23:00-04:00
46,395.7196960449219,395.7196960449219,395.4849853515625,395.4849853515625,395.4849853515625,2248,,2023-05-24 10:24:00-04:00
47,395.6000061035156,395.7200012207031,395.489990234375,395.5199890136719,395.5199890136719,1617,,2023-05-24 10:25:00-04:00
48,395.3999938964844,395.3999938964844,395.2850036621094,395.2850036621094,395.2850036621094,956,,2023-05-24 10:26:00-04:00
49,395.385009765625,395.54998779296875,395.385009765625,395.44000244140625,395.44000244140625,1857,,2023-05-24 10:27:00-04:00
50,395.5299987792969,395.5299987792969,395.4150085449219,395.4224853515625,395.4224853515625,1286,,2023-05-24 10:28:00-04:00
51,395.54998779296875,395.6600036621094,395.42999267578125,395.4750061035156,395.4750061035156,3818,,2023-05-24 10:29:00-04:00
52,395.5400085449219,395.6400146484375,395.5400085449219,395.5899963378906,395.5899963378906,752,,2023-05-24 10:30:00-04:00
53,395.54998779296875,395.6099853515625,395.54998779296875,395.6099853515625,395.6099853515625,403,,2023-05-24 10:31:00-04:00
54,395.5899963378906,395.6199951171875,395.5199890136719,395.6199951171875,395.6199951171875,501,,2023-05-24 10:32:00-04:00
55,395.5199890136719,395.57000732421875,395.260009765625,395.3399963378906,395.3399963378906,4436,,2023-05-24 10:33:00-04:00
56,395.3299865722656,395.3299865722656,395.1099853515625,395.2049865722656,395.2049865722656,754,,2023-05-24 10:35:00-04:00
57,395.05999755859375,395.1549987792969,395.05999755859375,395.1549987792969,395.1549987792969,230,,2023-05-24 10:36:00-04:00
58,395.04998779296875,395.04998779296875,394.7799987792969,394.8399963378906,394.8399963378906,1591,,2023-05-24 10:37:00-04:00
59,394.760009765625,394.760009765625,394.6099853515625,394.6099853515625,394.6099853515625,1684,,2023-05-24 10:38:00-04:00
60,394.5199890136719,394.5199890136719,394.42999267578125,394.42999267578125,394.42999267578125,1433,,2023-05-24 10:40:00-04:00
61,394.5299987792969,394.5299987792969,394.17999267578125,394.17999267578125,394.17999267578125,1271,,2023-05-24 10:41:00-04:00
62,394.30499267578125,394.4100036621094,394.30499267578125,394.4100036621094,394.4100036621094,569,,2023-05-24 10:42:00-04:00
63,394.2900085449219,394.32000732421875,393.8999938964844,394.0,394.0,2944,,2023-05-24 10:43:00-04:00
64,394.0799865722656,394.1400146484375,394.05999755859375,394.1400146484375,394.1400146484375,696,,2023-05-24 10:44:00-04:00
65,394.17498779296875,394.6400146484375,394.17498779296875,394.44500732421875,394.44500732421875,2398,,2023-05-24 10:45:00-04:00
66,394.8800048828125,394.9649963378906,394.8800048828125,394.9649963378906,394.9649963378906,595,,2023-05-24 10:46:00-04:00
