Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,79.12000274658203,79.12000274658203,78.77999877929688,78.77999877929688,78.77999877929688,78583,2023-05-24 09:30:00-04:00,,,,,,
1,76.20999908447266,76.25,76.01000213623047,76.22000122070312,76.22000122070312,166918,,,,,,,2023-05-30 09:30:00-04:00
2,76.20999908447266,76.70999908447266,76.18499755859375,76.66500091552734,76.66500091552734,11797,,,,,,,2023-05-30 09:31:00-04:00
3,76.66500091552734,76.83499908447266,76.52999877929688,76.61000061035156,76.61000061035156,7844,,,,,,,2023-05-30 09:32:00-04:00
4,76.67990112304688,76.72000122070312,76.43000030517578,76.62000274658203,76.62000274658203,6698,,,,,,,2023-05-30 09:33:00-04:00
5,76.72000122070312,76.7499008178711,76.56999969482422,76.61000061035156,76.61000061035156,15634,,,,,,,2023-05-30 09:34:00-04:00
6,76.62000274658203,76.62000274658203,76.30500030517578,76.31999969482422,76.31999969482422,16925,,,,,,,2023-05-30 09:35:00-04:00
7,76.30999755859375,76.38500213623047,76.25,76.27999877929688,76.27999877929688,7693,,,,,,,2023-05-30 09:36:00-04:00
8,76.23999786376953,76.30000305175781,76.2300033569336,76.2300033569336,76.2300033569336,7884,,,,,,,2023-05-30 09:37:00-04:00
9,76.23999786376953,76.23999786376953,76.12000274658203,76.19999694824219,76.19999694824219,7746,,,,,,,2023-05-30 09:38:00-04:00
10,76.25,76.37000274658203,76.16999816894531,76.37000274658203,76.37000274658203,26554,,,,,,,2023-05-30 09:39:00-04:00
11,76.375,76.54000091552734,76.33000183105469,76.47000122070312,76.47000122070312,29079,,,,,,,2023-05-30 09:40:00-04:00
12,76.44999694824219,76.4800033569336,76.27999877929688,76.41999816894531,76.41999816894531,17123,,,,,,,2023-05-30 09:41:00-04:00
13,76.41000366210938,76.54000091552734,76.4000015258789,76.52999877929688,76.52999877929688,11388,,,,,,,2023-05-30 09:42:00-04:00
14,76.48999786376953,76.5250015258789,76.4000015258789,76.4800033569336,76.4800033569336,10590,,,,,,,2023-05-30 09:43:00-04:00
15,76.47000122070312,76.62000274658203,76.47000122070312,76.52999877929688,76.52999877929688,14948,,,,,,,2023-05-30 09:44:00-04:00
16,76.52999877929688,76.56999969482422,76.47000122070312,76.47000122070312,76.47000122070312,10328,,,,,,,2023-05-30 09:45:00-04:00
17,76.44999694824219,76.48500061035156,76.43000030517578,76.48500061035156,76.48500061035156,8465,,,,,,,2023-05-30 09:46:00-04:00
18,76.48999786376953,76.62000274658203,76.48500061035156,76.54499816894531,76.54499816894531,12713,,,,,,,2023-05-30 09:47:00-04:00
19,76.55000305175781,76.56999969482422,76.52999877929688,76.55000305175781,76.55000305175781,9007,,,,,,,2023-05-30 09:48:00-04:00
20,76.55999755859375,76.55999755859375,76.4800033569336,76.4800033569336,76.4800033569336,8230,,,,,,,2023-05-30 09:49:00-04:00
21,76.48999786376953,76.55999755859375,76.47000122070312,76.54000091552734,76.54000091552734,17154,,,,,,,2023-05-30 09:50:00-04:00
22,76.52999877929688,76.5999984741211,76.52999877929688,76.58999633789062,76.58999633789062,12211,,,,,,,2023-05-30 09:51:00-04:00
23,76.58999633789062,76.68000030517578,76.55000305175781,76.62000274658203,76.62000274658203,28459,,,,,,,2023-05-30 09:52:00-04:00
24,76.62999725341797,76.68000030517578,76.61000061035156,76.6500015258789,76.6500015258789,22622,,,,,,,2023-05-30 09:53:00-04:00
25,76.66000366210938,76.72000122070312,76.58999633789062,76.58999633789062,76.58999633789062,9942,,,,,,,2023-05-30 09:54:00-04:00
26,76.61000061035156,76.83499908447266,76.61000061035156,76.81500244140625,76.81500244140625,10424,,,,,,,2023-05-30 09:55:00-04:00
27,76.81999969482422,76.83999633789062,76.7699966430664,76.80999755859375,76.80999755859375,8407,,,,,,,2023-05-30 09:56:00-04:00
28,76.80000305175781,76.87000274658203,76.79000091552734,76.79000091552734,76.79000091552734,8852,,,,,,,2023-05-30 09:57:00-04:00
29,76.80999755859375,76.80999755859375,76.68499755859375,76.7219009399414,76.7219009399414,10477,,,,,,,2023-05-30 09:58:00-04:00
30,76.7249984741211,76.77999877929688,76.68000030517578,76.69999694824219,76.69999694824219,13567,,,,,,,2023-05-30 09:59:00-04:00
31,76.66999816894531,76.7300033569336,76.63999938964844,76.7249984741211,76.7249984741211,14762,,,,,,,2023-05-30 10:00:00-04:00
32,76.72000122070312,76.78250122070312,76.69400024414062,76.7699966430664,76.7699966430664,8356,,,,,,,2023-05-30 10:01:00-04:00
33,76.76000213623047,76.76000213623047,76.68499755859375,76.69999694824219,76.69999694824219,6685,,,,,,,2023-05-30 10:02:00-04:00
34,76.69000244140625,76.69000244140625,76.55999755859375,76.61000061035156,76.61000061035156,11811,,,,,,,2023-05-30 10:03:00-04:00
35,76.59500122070312,76.62999725341797,76.5250015258789,76.5365982055664,76.5365982055664,8580,,,,,,,2023-05-30 10:04:00-04:00
36,76.5199966430664,76.61000061035156,76.51000213623047,76.56999969482422,76.56999969482422,9286,,,,,,,2023-05-30 10:05:00-04:00
37,76.58000183105469,76.58000183105469,76.43000030517578,76.44000244140625,76.44000244140625,6743,,,,,,,2023-05-30 10:06:00-04:00
38,76.43000030517578,76.44000244140625,76.31999969482422,76.43000030517578,76.43000030517578,8961,,,,,,,2023-05-30 10:07:00-04:00
39,76.42500305175781,76.45999908447266,76.38999938964844,76.45999908447266,76.45999908447266,4209,,,,,,,2023-05-30 10:08:00-04:00
40,76.44999694824219,76.51000213623047,76.44999694824219,76.4800033569336,76.4800033569336,8022,,,,,,,2023-05-30 10:09:00-04:00
41,76.4800033569336,76.62000274658203,76.4800033569336,76.62000274658203,76.62000274658203,7774,,,,,,,2023-05-30 10:10:00-04:00
42,76.62000274658203,76.65499877929688,76.6134033203125,76.65499877929688,76.65499877929688,6107,,,,,,,2023-05-30 10:11:00-04:00
