Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date
21,31.649999618530273,31.655000686645508,31.545000076293945,31.549999237060547,31.549999237060547,53377,,,,,2023-05-25 09:50:00-04:00
22,31.55500030517578,31.639999389648438,31.545000076293945,31.635000228881836,31.635000228881836,26360,,,,,2023-05-25 09:51:00-04:00
23,31.639999389648438,31.690000534057617,31.639999389648438,31.68000030517578,31.68000030517578,12580,,,,,2023-05-25 09:52:00-04:00
24,31.690000534057617,31.719999313354492,31.65999984741211,31.719999313354492,31.719999313354492,15489,,,,,2023-05-25 09:53:00-04:00
25,31.719999313354492,31.7549991607666,31.68000030517578,31.7450008392334,31.7450008392334,56516,,,,,2023-05-25 09:54:00-04:00
26,31.75,31.764999389648438,31.684999465942383,31.719999313354492,31.719999313354492,57321,,,,,2023-05-25 09:55:00-04:00
27,31.709999084472656,31.735000610351562,31.700000762939453,31.735000610351562,31.735000610351562,53147,,,,,2023-05-25 09:56:00-04:00
28,31.729999542236328,31.760000228881836,31.639999389648438,31.639999389648438,31.639999389648438,26131,,,,,2023-05-25 09:57:00-04:00
29,31.649999618530273,31.674999237060547,31.6200008392334,31.6299991607666,31.6299991607666,25918,,,,,2023-05-25 09:58:00-04:00
30,31.6299991607666,31.6299991607666,31.579999923706055,31.614999771118164,31.614999771118164,54347,,,,,2023-05-25 09:59:00-04:00
31,31.600000381469727,31.674999237060547,31.600000381469727,31.674999237060547,31.674999237060547,11648,,,,,2023-05-25 10:00:00-04:00
32,31.670000076293945,31.670000076293945,31.6299991607666,31.65999984741211,31.65999984741211,10011,,,,,2023-05-25 10:01:00-04:00
33,31.670000076293945,31.700000762939453,31.670000076293945,31.69499969482422,31.69499969482422,4793,,,,,2023-05-25 10:02:00-04:00
34,31.690000534057617,31.690000534057617,31.6299991607666,31.6299991607666,31.6299991607666,7755,,,,,2023-05-25 10:03:00-04:00
35,31.6299991607666,31.66990089416504,31.600000381469727,31.655000686645508,31.655000686645508,11964,,,,,2023-05-25 10:04:00-04:00
36,31.65999984741211,31.684999465942383,31.639999389648438,31.639999389648438,31.639999389648438,16579,,,,,2023-05-25 10:05:00-04:00
37,31.6299991607666,31.639999389648438,31.575000762939453,31.584999084472656,31.584999084472656,15795,,,,,2023-05-25 10:06:00-04:00
38,31.579999923706055,31.579999923706055,31.540000915527344,31.540000915527344,31.540000915527344,10610,,,,,2023-05-25 10:07:00-04:00
39,31.540000915527344,31.540000915527344,31.489999771118164,31.489999771118164,31.489999771118164,7814,,,,,2023-05-25 10:08:00-04:00
40,31.489999771118164,31.4950008392334,31.44499969482422,31.459999084472656,31.459999084472656,9089,,,,,2023-05-25 10:09:00-04:00
41,31.450000762939453,31.469999313354492,31.424999237060547,31.424999237060547,31.424999237060547,4756,,,,,2023-05-25 10:10:00-04:00
42,31.420000076293945,31.440000534057617,31.40999984741211,31.43000030517578,31.43000030517578,15715,,,,,2023-05-25 10:11:00-04:00
43,31.420000076293945,31.420000076293945,31.360000610351562,31.385000228881836,31.385000228881836,27156,,,,,2023-05-25 10:12:00-04:00
44,31.389999389648438,31.399999618530273,31.3700008392334,31.3700008392334,31.3700008392334,40419,,,,,2023-05-25 10:13:00-04:00
45,31.364999771118164,31.409900665283203,31.360000610351562,31.395000457763672,31.395000457763672,8243,,,,,2023-05-25 10:14:00-04:00
46,31.395000457763672,31.40999984741211,31.375,31.399999618530273,31.399999618530273,13638,,,,,2023-05-25 10:15:00-04:00
47,31.399999618530273,31.399999618530273,31.334999084472656,31.360000610351562,31.360000610351562,38294,,,,,2023-05-25 10:16:00-04:00
48,31.3700008392334,31.420000076293945,31.3700008392334,31.420000076293945,31.420000076293945,38773,,,,,2023-05-25 10:17:00-04:00
49,31.420000076293945,31.420000076293945,31.354999542236328,31.354999542236328,31.354999542236328,11761,,,,,2023-05-25 10:18:00-04:00
50,31.354999542236328,31.40999984741211,31.350000381469727,31.3799991607666,31.3799991607666,10581,,,,,2023-05-25 10:19:00-04:00
51,31.3799991607666,31.38319969177246,31.334999084472656,31.34000015258789,31.34000015258789,14904,,,,,2023-05-25 10:20:00-04:00
52,31.34000015258789,31.34000015258789,31.309999465942383,31.309999465942383,31.309999465942383,6834,,,,,2023-05-25 10:21:00-04:00
53,31.315000534057617,31.315000534057617,31.270000457763672,31.270000457763672,31.270000457763672,13847,,,,,2023-05-25 10:22:00-04:00
54,31.274999618530273,31.315000534057617,31.274999618530273,31.315000534057617,31.315000534057617,6233,,,,,2023-05-25 10:23:00-04:00
55,31.309999465942383,31.31999969482422,31.280000686645508,31.280000686645508,31.280000686645508,12199,,,,,2023-05-25 10:24:00-04:00
56,31.28499984741211,31.329999923706055,31.28499984741211,31.31999969482422,31.31999969482422,8223,,,,,2023-05-25 10:25:00-04:00
57,31.322099685668945,31.34830093383789,31.322099685668945,31.329999923706055,31.329999923706055,8936,,,,,2023-05-25 10:26:00-04:00
58,31.329999923706055,31.329999923706055,31.290000915527344,31.290000915527344,31.290000915527344,17722,,,,,2023-05-25 10:27:00-04:00
59,31.280000686645508,31.30500030517578,31.274999618530273,31.28499984741211,31.28499984741211,50838,,,,,2023-05-25 10:28:00-04:00
60,31.290000915527344,31.290000915527344,31.2549991607666,31.2549991607666,31.2549991607666,62043,,,,,2023-05-25 10:29:00-04:00
61,31.260000228881836,31.270000457763672,31.2549991607666,31.2549991607666,31.2549991607666,12379,,,,,2023-05-25 10:30:00-04:00
62,31.2549991607666,31.260000228881836,31.229999542236328,31.229999542236328,31.229999542236328,32072,,,,,2023-05-25 10:31:00-04:00
63,31.219999313354492,31.260000228881836,31.2106990814209,31.2549991607666,31.2549991607666,12666,,,,,2023-05-25 10:32:00-04:00
64,31.260000228881836,31.260000228881836,31.235000610351562,31.239999771118164,31.239999771118164,9705,,,,,2023-05-25 10:33:00-04:00
65,31.239999771118164,31.25,31.209999084472656,31.225000381469727,31.225000381469727,12139,,,,,2023-05-25 10:34:00-04:00
66,31.229999542236328,31.239999771118164,31.21500015258789,31.21500015258789,31.21500015258789,14280,,,,,2023-05-25 10:35:00-04:00
67,31.21500015258789,31.229999542236328,31.200000762939453,31.229999542236328,31.229999542236328,13675,,,,,2023-05-25 10:36:00-04:00
68,31.229999542236328,31.239999771118164,31.15999984741211,31.170000076293945,31.170000076293945,28048,,,,,2023-05-25 10:37:00-04:00
69,31.170000076293945,31.18000030517578,31.16010093688965,31.18000030517578,31.18000030517578,23661,,,,,2023-05-25 10:38:00-04:00
70,31.172500610351562,31.200000762939453,31.172500610351562,31.18000030517578,31.18000030517578,19549,,,,,2023-05-25 10:39:00-04:00
71,31.190000534057617,31.225000381469727,31.18000030517578,31.200000762939453,31.200000762939453,8465,,,,,2023-05-25 10:40:00-04:00
72,31.209999084472656,31.25,31.209999084472656,31.235000610351562,31.235000610351562,11798,,,,,2023-05-25 10:41:00-04:00
73,31.235000610351562,31.270000457763672,31.209999084472656,31.270000457763672,31.270000457763672,10144,,,,,2023-05-25 10:42:00-04:00
74,31.270000457763672,31.270000457763672,31.209999084472656,31.219999313354492,31.219999313354492,8475,,,,,2023-05-25 10:43:00-04:00
75,31.229999542236328,31.229999542236328,31.18000030517578,31.184999465942383,31.184999465942383,26065,,,,,2023-05-25 10:44:00-04:00
76,31.1875,31.200000762939453,31.170000076293945,31.184999465942383,31.184999465942383,50650,,,,,2023-05-25 10:45:00-04:00
77,31.190000534057617,31.190000534057617,31.184999465942383,31.184999465942383,31.184999465942383,12133,,,,,2023-05-25 10:46:00-04:00
78,31.184999465942383,31.19499969482422,31.149999618530273,31.149999618530273,31.149999618530273,14406,,,,,2023-05-25 10:47:00-04:00
79,31.145000457763672,31.145000457763672,31.094999313354492,31.094999313354492,31.094999313354492,13338,,,,,2023-05-25 10:48:00-04:00
80,31.09000015258789,31.110000610351562,31.084999084472656,31.104999542236328,31.104999542236328,14819,,,,,2023-05-25 10:49:00-04:00
81,31.110000610351562,31.1200008392334,31.06999969482422,31.1200008392334,31.1200008392334,34304,,,,,2023-05-25 10:50:00-04:00
82,31.114999771118164,31.139999389648438,31.114999771118164,31.1200008392334,31.1200008392334,19563,,,,,2023-05-25 10:51:00-04:00
83,31.110000610351562,31.1200008392334,31.100000381469727,31.104999542236328,31.104999542236328,8910,,,,,2023-05-25 10:52:00-04:00
84,31.104999542236328,31.125,31.084999084472656,31.09000015258789,31.09000015258789,21360,,,,,2023-05-25 10:53:00-04:00
85,31.09000015258789,31.094999313354492,31.06999969482422,31.094999313354492,31.094999313354492,9925,,,,,2023-05-25 10:54:00-04:00
86,31.094999313354492,31.1200008392334,31.079999923706055,31.079999923706055,31.079999923706055,14221,,,,,2023-05-25 10:55:00-04:00
87,31.084999084472656,31.084999084472656,31.059999465942383,31.06999969482422,31.06999969482422,21219,,,,,2023-05-25 10:56:00-04:00
88,31.059999465942383,31.065000534057617,31.045000076293945,31.05500030517578,31.05500030517578,8007,,,,,2023-05-25 10:57:00-04:00
89,31.059999465942383,31.09000015258789,31.059999465942383,31.09000015258789,31.09000015258789,18262,,,,,2023-05-25 10:58:00-04:00
90,31.09000015258789,31.09000015258789,31.079999923706055,31.084999084472656,31.084999084472656,3633,,,,,2023-05-25 10:59:00-04:00
91,31.084999084472656,31.100000381469727,31.059999465942383,31.084999084472656,31.084999084472656,19583,,,,,2023-05-25 11:00:00-04:00
92,31.079999923706055,31.104999542236328,31.075000762939453,31.075000762939453,31.075000762939453,16404,,,,,2023-05-25 11:01:00-04:00
93,31.075000762939453,31.1200008392334,31.075000762939453,31.114999771118164,31.114999771118164,10212,,,,,2023-05-25 11:02:00-04:00
94,31.110000610351562,31.1200008392334,31.09000015258789,31.114999771118164,31.114999771118164,8240,,,,,2023-05-25 11:03:00-04:00
95,31.114999771118164,31.1200008392334,31.100000381469727,31.114999771118164,31.114999771118164,7050,,,,,2023-05-25 11:04:00-04:00
96,31.110000610351562,31.114999771118164,31.100000381469727,31.100000381469727,31.100000381469727,21096,,,,,2023-05-25 11:05:00-04:00
97,31.100000381469727,31.139999389648438,31.100000381469727,31.139999389648438,31.139999389648438,14517,,,,,2023-05-25 11:06:00-04:00
98,31.135000228881836,31.135000228881836,31.104999542236328,31.104999542236328,31.104999542236328,4791,,,,,2023-05-25 11:07:00-04:00
99,31.102500915527344,31.110000610351562,31.065000534057617,31.065000534057617,31.065000534057617,8644,,,,,2023-05-25 11:08:00-04:00
100,31.06999969482422,31.094999313354492,31.065000534057617,31.094999313354492,31.094999313354492,9106,,,,,2023-05-25 11:09:00-04:00
101,31.094999313354492,31.100000381469727,31.075000762939453,31.075000762939453,31.075000762939453,13155,,,,,2023-05-25 11:10:00-04:00
102,31.075000762939453,31.079999923706055,31.040000915527344,31.045000076293945,31.045000076293945,3869,,,,,2023-05-25 11:11:00-04:00
103,31.049999237060547,31.049999237060547,31.020000457763672,31.045000076293945,31.045000076293945,24035,,,,,2023-05-25 11:12:00-04:00
104,31.040000915527344,31.05500030517578,31.040000915527344,31.040000915527344,31.040000915527344,15439,,,,,2023-05-25 11:13:00-04:00
105,31.045000076293945,31.049999237060547,31.040000915527344,31.045000076293945,31.045000076293945,6115,,,,,2023-05-25 11:14:00-04:00
106,31.045000076293945,31.06999969482422,31.030000686645508,31.030000686645508,31.030000686645508,15600,,,,,2023-05-25 11:15:00-04:00
107,31.03499984741211,31.03499984741211,30.940000534057617,30.94499969482422,30.94499969482422,32067,,,,,2023-05-25 11:16:00-04:00
108,30.94499969482422,30.969999313354492,30.899999618530273,30.902999877929688,30.902999877929688,28141,,,,,2023-05-25 11:17:00-04:00
109,30.895000457763672,30.915000915527344,30.875,30.885000228881836,30.885000228881836,24586,,,,,2023-05-25 11:18:00-04:00
110,30.88010025024414,30.889999389648438,30.850000381469727,30.860000610351562,30.860000610351562,34252,,,,,2023-05-25 11:19:00-04:00
111,30.864999771118164,30.94499969482422,30.850000381469727,30.94499969482422,30.94499969482422,28572,,,,,2023-05-25 11:20:00-04:00
112,30.950000762939453,30.979999542236328,30.924999237060547,30.924999237060547,30.924999237060547,20872,,,,,2023-05-25 11:21:00-04:00
113,30.920000076293945,30.934999465942383,30.889999389648438,30.889999389648438,30.889999389648438,16823,,,,,2023-05-25 11:22:00-04:00
114,30.889999389648438,30.895000457763672,30.8799991607666,30.885000228881836,30.885000228881836,7185,,,,,2023-05-25 11:23:00-04:00
115,30.885000228881836,30.88990020751953,30.844999313354492,30.850000381469727,30.850000381469727,16172,,,,,2023-05-25 11:24:00-04:00
116,30.846200942993164,30.899999618530273,30.834999084472656,30.899999618530273,30.899999618530273,22851,,,,,2023-05-25 11:25:00-04:00
117,30.895000457763672,30.899999618530273,30.875,30.899999618530273,30.899999618530273,6601,,,,,2023-05-25 11:26:00-04:00
118,30.899999618530273,30.90999984741211,30.889999389648438,30.889999389648438,30.889999389648438,5524,,,,,2023-05-25 11:27:00-04:00
119,30.885000228881836,30.90999984741211,30.885000228881836,30.90999984741211,30.90999984741211,4474,,,,,2023-05-25 11:28:00-04:00
120,30.920000076293945,30.940000534057617,30.920000076293945,30.93000030517578,30.93000030517578,12723,,,,,2023-05-25 11:29:00-04:00
121,30.940000534057617,30.959999084472656,30.920000076293945,30.920000076293945,30.920000076293945,8642,,,,,2023-05-25 11:30:00-04:00
122,30.93000030517578,30.93000030517578,30.889999389648438,30.89150047302246,30.89150047302246,9770,,,,,2023-05-25 11:31:00-04:00
123,30.899999618530273,30.93000030517578,30.899999618530273,30.924999237060547,30.924999237060547,5947,,,,,2023-05-25 11:32:00-04:00
124,30.920000076293945,30.920000076293945,30.8799991607666,30.895000457763672,30.895000457763672,8599,,,,,2023-05-25 11:33:00-04:00
125,30.889999389648438,30.899999618530273,30.8799991607666,30.895000457763672,30.895000457763672,14060,,,,,2023-05-25 11:34:00-04:00
126,30.889999389648438,30.889999389648438,30.809999465942383,30.834999084472656,30.834999084472656,85899,,,,,2023-05-25 11:35:00-04:00
127,30.829999923706055,30.834999084472656,30.795000076293945,30.799999237060547,30.799999237060547,17162,,,,,2023-05-25 11:36:00-04:00
128,30.799999237060547,30.850000381469727,30.795000076293945,30.84000015258789,30.84000015258789,10506,,,,,2023-05-25 11:37:00-04:00
129,30.84000015258789,30.84000015258789,30.81999969482422,30.81999969482422,30.81999969482422,1622,,,,,2023-05-25 11:38:00-04:00
130,30.82069969177246,30.829999923706055,30.80500030517578,30.825000762939453,30.825000762939453,6353,,,,,2023-05-25 11:39:00-04:00
131,30.81999969482422,30.81999969482422,30.795000076293945,30.799999237060547,30.799999237060547,5795,,,,,2023-05-25 11:40:00-04:00
132,30.799999237060547,30.829999923706055,30.799999237060547,30.829999923706055,30.829999923706055,11207,,,,,2023-05-25 11:41:00-04:00
133,30.829999923706055,30.859899520874023,30.81999969482422,30.859899520874023,30.859899520874023,3947,,,,,2023-05-25 11:42:00-04:00
134,30.850000381469727,30.850000381469727,30.81999969482422,30.81999969482422,30.81999969482422,7883,,,,,2023-05-25 11:43:00-04:00
135,30.815000534057617,30.815000534057617,30.792499542236328,30.795000076293945,30.795000076293945,3253,,,,,2023-05-25 11:44:00-04:00
136,30.795000076293945,30.80500030517578,30.780000686645508,30.799999237060547,30.799999237060547,15181,,,,,2023-05-25 11:45:00-04:00
137,30.790000915527344,30.80500030517578,30.760000228881836,30.770000457763672,30.770000457763672,18810,,,,,2023-05-25 11:46:00-04:00
138,30.760000228881836,30.770000457763672,30.75,30.7549991607666,30.7549991607666,10853,,,,,2023-05-25 11:47:00-04:00
139,30.7549991607666,30.77589988708496,30.750600814819336,30.770000457763672,30.770000457763672,5438,,,,,2023-05-25 11:48:00-04:00
140,30.770000457763672,30.790000915527344,30.770000457763672,30.790000915527344,30.790000915527344,11755,,,,,2023-05-25 11:49:00-04:00
141,30.790000915527344,30.809999465942383,30.78499984741211,30.799999237060547,30.799999237060547,4786,,,,,2023-05-25 11:50:00-04:00
142,30.80500030517578,30.80500030517578,30.80500030517578,30.80500030517578,30.80500030517578,1035,,,,,2023-05-25 11:51:00-04:00
143,30.807899475097656,30.84000015258789,30.807899475097656,30.834999084472656,30.834999084472656,10168,,,,,2023-05-25 11:52:00-04:00
144,30.84000015258789,30.8799991607666,30.834999084472656,30.850000381469727,30.850000381469727,11154,,,,,2023-05-25 11:53:00-04:00
145,30.844999313354492,30.854999542236328,30.815000534057617,30.81999969482422,30.81999969482422,16890,,,,,2023-05-25 11:54:00-04:00
146,30.81999969482422,30.850000381469727,30.809999465942383,30.829999923706055,30.829999923706055,6503,,,,,2023-05-25 11:55:00-04:00
147,30.829999923706055,30.829999923706055,30.815000534057617,30.829999923706055,30.829999923706055,4944,,,,,2023-05-25 11:56:00-04:00
148,30.84000015258789,30.860000610351562,30.84000015258789,30.840700149536133,30.840700149536133,8643,,,,,2023-05-25 11:57:00-04:00
149,30.844999313354492,30.889999389648438,30.840999603271484,30.8799991607666,30.8799991607666,5787,,,,,2023-05-25 11:58:00-04:00
150,30.8799991607666,30.90999984741211,30.8799991607666,30.905000686645508,30.905000686645508,7131,,,,,2023-05-25 11:59:00-04:00
151,30.899999618530273,30.93000030517578,30.899999618530273,30.90999984741211,30.90999984741211,16427,,,,,2023-05-25 12:00:00-04:00
152,30.909900665283203,30.93000030517578,30.90920066833496,30.93000030517578,30.93000030517578,5018,,,,,2023-05-25 12:01:00-04:00
153,30.93000030517578,30.934999465942383,30.905000686645508,30.905000686645508,30.905000686645508,2717,,,,,2023-05-25 12:02:00-04:00
154,30.907899856567383,30.920000076293945,30.901100158691406,30.920000076293945,30.920000076293945,2486,,,,,2023-05-25 12:03:00-04:00
155,30.920000076293945,30.93000030517578,30.915000915527344,30.93000030517578,30.93000030517578,5023,,,,,2023-05-25 12:04:00-04:00
156,30.93000030517578,30.947900772094727,30.93000030517578,30.934999465942383,30.934999465942383,4446,,,,,2023-05-25 12:05:00-04:00
157,30.934999465942383,30.940000534057617,30.93000030517578,30.940000534057617,30.940000534057617,3763,,,,,2023-05-25 12:06:00-04:00
158,30.940000534057617,30.950000762939453,30.940000534057617,30.940000534057617,30.940000534057617,4446,,,,,2023-05-25 12:07:00-04:00
159,30.934999465942383,30.934999465942383,30.93000030517578,30.93000030517578,30.93000030517578,6046,,,,,2023-05-25 12:08:00-04:00
160,30.93000030517578,30.934999465942383,30.915000915527344,30.934999465942383,30.934999465942383,6479,,,,,2023-05-25 12:09:00-04:00
161,30.940000534057617,30.959999084472656,30.940000534057617,30.954999923706055,30.954999923706055,3577,,,,,2023-05-25 12:10:00-04:00
162,30.954999923706055,30.979000091552734,30.954999923706055,30.969999313354492,30.969999313354492,8042,,,,,2023-05-25 12:11:00-04:00
163,30.96500015258789,30.999300003051758,30.96500015258789,30.989999771118164,30.989999771118164,5726,,,,,2023-05-25 12:12:00-04:00
164,30.989999771118164,31.010000228881836,30.989999771118164,31.00779914855957,31.00779914855957,7211,,,,,2023-05-25 12:13:00-04:00
165,31.010000228881836,31.010000228881836,31.0,31.010000228881836,31.010000228881836,3472,,,,,2023-05-25 12:14:00-04:00
166,31.010000228881836,31.010000228881836,31.000099182128906,31.010000228881836,31.010000228881836,7187,,,,,2023-05-25 12:15:00-04:00
167,31.020000457763672,31.020000457763672,31.020000457763672,31.020000457763672,31.020000457763672,4102,,,,,2023-05-25 12:16:00-04:00
168,31.020000457763672,31.020000457763672,30.979999542236328,30.98889923095703,30.98889923095703,5395,,,,,2023-05-25 12:17:00-04:00
169,30.979999542236328,30.979999542236328,30.96500015258789,30.96500015258789,30.96500015258789,6764,,,,,2023-05-25 12:18:00-04:00
170,30.969999313354492,30.975000381469727,30.95359992980957,30.95359992980957,30.95359992980957,10689,,,,,2023-05-25 12:19:00-04:00
171,30.959999084472656,30.959999084472656,30.954999923706055,30.959999084472656,30.959999084472656,3046,,,,,2023-05-25 12:20:00-04:00
172,30.96500015258789,31.020000457763672,30.96500015258789,31.020000457763672,31.020000457763672,25242,,,,,2023-05-25 12:21:00-04:00
173,31.020000457763672,31.03499984741211,31.020000457763672,31.024999618530273,31.024999618530273,7629,,,,,2023-05-25 12:22:00-04:00
174,31.024999618530273,31.040000915527344,31.021499633789062,31.040000915527344,31.040000915527344,4211,,,,,2023-05-25 12:23:00-04:00
175,31.049999237060547,31.06999969482422,31.030000686645508,31.030000686645508,31.030000686645508,27990,,,,,2023-05-25 12:24:00-04:00
176,31.03499984741211,31.059999465942383,31.020000457763672,31.020000457763672,31.020000457763672,16263,,,,,2023-05-25 12:25:00-04:00
177,31.014999389648438,31.014999389648438,30.979999542236328,30.979999542236328,30.979999542236328,10686,,,,,2023-05-25 12:26:00-04:00
178,30.979999542236328,30.989999771118164,30.970199584960938,30.979999542236328,30.979999542236328,6486,,,,,2023-05-25 12:27:00-04:00
179,30.975000381469727,30.979999542236328,30.969999313354492,30.979999542236328,30.979999542236328,6758,,,,,2023-05-25 12:28:00-04:00
180,30.975000381469727,31.0,30.975000381469727,31.0,31.0,3482,,,,,2023-05-25 12:29:00-04:00
181,31.0,31.030000686645508,30.9950008392334,31.010000228881836,31.010000228881836,27611,,,,,2023-05-25 12:30:00-04:00
182,31.010000228881836,31.010000228881836,31.0,31.005199432373047,31.005199432373047,3138,,,,,2023-05-25 12:31:00-04:00
183,31.0,31.0,30.975000381469727,30.975000381469727,30.975000381469727,2872,,,,,2023-05-25 12:32:00-04:00
184,30.975000381469727,30.975000381469727,30.959999084472656,30.965900421142578,30.965900421142578,2207,,,,,2023-05-25 12:33:00-04:00
185,30.96500015258789,30.979999542236328,30.954999923706055,30.959999084472656,30.959999084472656,8026,,,,,2023-05-25 12:34:00-04:00
186,30.95989990234375,31.010000228881836,30.95989990234375,31.010000228881836,31.010000228881836,4300,,,,,2023-05-25 12:35:00-04:00
187,31.0,31.010000228881836,31.0,31.0049991607666,31.0049991607666,2865,,,,,2023-05-25 12:36:00-04:00
188,31.010000228881836,31.03499984741211,31.010000228881836,31.030000686645508,31.030000686645508,3324,,,,,2023-05-25 12:37:00-04:00
189,31.03499984741211,31.040000915527344,31.024999618530273,31.030000686645508,31.030000686645508,3183,,,,,2023-05-25 12:38:00-04:00
190,31.030000686645508,31.049999237060547,31.030000686645508,31.049999237060547,31.049999237060547,4470,,,,,2023-05-25 12:39:00-04:00
191,31.049999237060547,31.065000534057617,31.049999237060547,31.065000534057617,31.065000534057617,3739,,,,,2023-05-25 12:40:00-04:00
192,31.059999465942383,31.059999465942383,31.049999237060547,31.059999465942383,31.059999465942383,5464,,,,,2023-05-25 12:41:00-04:00
193,31.05500030517578,31.075000762939453,31.05500030517578,31.075000762939453,31.075000762939453,4225,,,,,2023-05-25 12:42:00-04:00
194,31.075000762939453,31.075000762939453,31.059999465942383,31.059999465942383,31.059999465942383,3841,,,,,2023-05-25 12:43:00-04:00
195,31.05500030517578,31.059999465942383,31.03499984741211,31.040000915527344,31.040000915527344,7687,,,,,2023-05-25 12:44:00-04:00
196,31.030000686645508,31.049999237060547,31.030000686645508,31.045000076293945,31.045000076293945,4661,,,,,2023-05-25 12:45:00-04:00
197,31.049999237060547,31.075000762939453,31.049999237060547,31.06999969482422,31.06999969482422,3359,,,,,2023-05-25 12:46:00-04:00
198,31.06999969482422,31.075000762939453,31.059999465942383,31.06999969482422,31.06999969482422,4482,,,,,2023-05-25 12:47:00-04:00
199,31.06999969482422,31.06999969482422,31.05500030517578,31.06999969482422,31.06999969482422,4459,,,,,2023-05-25 12:48:00-04:00
200,31.075000762939453,31.084999084472656,31.059999465942383,31.059999465942383,31.059999465942383,6110,,,,,2023-05-25 12:49:00-04:00
201,31.049999237060547,31.059999465942383,31.040000915527344,31.059999465942383,31.059999465942383,3081,,,,,2023-05-25 12:50:00-04:00
202,31.065000534057617,31.06999969482422,31.065000534057617,31.06999969482422,31.06999969482422,2135,,,,,2023-05-25 12:51:00-04:00
203,31.062999725341797,31.065000534057617,31.059999465942383,31.065000534057617,31.065000534057617,2406,,,,,2023-05-25 12:52:00-04:00
204,31.059999465942383,31.0625,31.049999237060547,31.049999237060547,31.049999237060547,3829,,,,,2023-05-25 12:53:00-04:00
205,31.059999465942383,31.059999465942383,31.024999618530273,31.024999618530273,31.024999618530273,12051,,,,,2023-05-25 12:54:00-04:00
206,31.024999618530273,31.03499984741211,31.024999618530273,31.030000686645508,31.030000686645508,6934,,,,,2023-05-25 12:55:00-04:00
207,31.020000457763672,31.020000457763672,31.0,31.010000228881836,31.010000228881836,5707,,,,,2023-05-25 12:56:00-04:00
208,31.020000457763672,31.030000686645508,31.014999389648438,31.014999389648438,31.014999389648438,4192,,,,,2023-05-25 12:57:00-04:00
209,31.010000228881836,31.010000228881836,31.0,31.010000228881836,31.010000228881836,2523,,,,,2023-05-25 12:58:00-04:00
210,31.010000228881836,31.010000228881836,30.97010040283203,30.979999542236328,30.979999542236328,10512,,,,,2023-05-25 12:59:00-04:00
211,30.979999542236328,30.9950008392334,30.979999542236328,30.979999542236328,30.979999542236328,5727,,,,,2023-05-25 13:00:00-04:00
