Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,1.0004383325576782,1.0004383325576782,1.0004383325576782,1.0004383325576782,1.0004383325576782,0,2023-05-24 00:01:00+00:00,,
1,1.0004383325576782,1.0004383325576782,1.0004383325576782,1.0004383325576782,1.0004383325576782,0,,,2023-05-24 00:01:00+00:00
2,1.0004404783248901,1.0004404783248901,1.0004404783248901,1.0004404783248901,1.0004404783248901,0,,,2023-05-24 00:02:00+00:00
3,1.0004891157150269,1.0004891157150269,1.0004891157150269,1.0004891157150269,1.0004891157150269,2019,,,2023-05-24 00:07:00+00:00
4,1.0004498958587646,1.0004498958587646,1.0004498958587646,1.0004498958587646,1.0004498958587646,0,,,2023-05-24 00:11:00+00:00
5,1.0004488229751587,1.0004488229751587,1.0004488229751587,1.0004488229751587,1.0004488229751587,815,,,2023-05-24 00:12:00+00:00
6,1.000560998916626,1.000560998916626,1.000560998916626,1.000560998916626,1.000560998916626,7283,,,2023-05-24 00:16:00+00:00
7,1.0003355741500854,1.0003355741500854,1.0003355741500854,1.0003355741500854,1.0003355741500854,0,,,2023-05-24 00:22:00+00:00
8,1.000419020652771,1.000419020652771,1.000419020652771,1.000419020652771,1.000419020652771,3582,,,2023-05-24 00:27:00+00:00
9,1.0003734827041626,1.0003734827041626,1.0003734827041626,1.0003734827041626,1.0003734827041626,0,,,2023-05-24 00:32:00+00:00
10,1.0004076957702637,1.0004076957702637,1.0004076957702637,1.0004076957702637,1.0004076957702637,1705,,,2023-05-24 00:36:00+00:00
11,1.0004910230636597,1.0004910230636597,1.0004910230636597,1.0004910230636597,1.0004910230636597,1501,,,2023-05-24 00:37:00+00:00
12,1.0003257989883423,1.0003257989883423,1.0003257989883423,1.0003257989883423,1.0003257989883423,166,,,2023-05-24 00:41:00+00:00
13,1.0002871751785278,1.0002871751785278,1.0002871751785278,1.0002871751785278,1.0002871751785278,0,,,2023-05-24 00:42:00+00:00
14,1.0003966093063354,1.0003966093063354,1.0003966093063354,1.0003966093063354,1.0003966093063354,3652,,,2023-05-24 00:47:00+00:00
15,1.0003838539123535,1.0003838539123535,1.0003838539123535,1.0003838539123535,1.0003838539123535,0,,,2023-05-24 00:52:00+00:00
16,1.000346064567566,1.000346064567566,1.000346064567566,1.000346064567566,1.000346064567566,0,,,2023-05-24 00:57:00+00:00
17,1.0002610683441162,1.0002610683441162,1.0002610683441162,1.0002610683441162,1.0002610683441162,42,,,2023-05-24 01:01:00+00:00
18,1.000317096710205,1.000317096710205,1.000317096710205,1.000317096710205,1.000317096710205,54,,,2023-05-24 01:02:00+00:00
19,1.000435471534729,1.000435471534729,1.000435471534729,1.000435471534729,1.000435471534729,2626,,,2023-05-24 01:07:00+00:00
20,1.000415563583374,1.000415563583374,1.000415563583374,1.000415563583374,1.000415563583374,0,,,2023-05-24 01:11:00+00:00
21,1.0002652406692505,1.0002652406692505,1.0002652406692505,1.0002652406692505,1.0002652406692505,3012,,,2023-05-24 01:17:00+00:00
22,1.0004135370254517,1.0004135370254517,1.0004135370254517,1.0004135370254517,1.0004135370254517,0,,,2023-05-24 01:22:00+00:00
23,1.0003712177276611,1.0003712177276611,1.0003712177276611,1.0003712177276611,1.0003712177276611,140,,,2023-05-24 01:27:00+00:00
24,1.0003503561019897,1.0003503561019897,1.0003503561019897,1.0003503561019897,1.0003503561019897,0,,,2023-05-24 01:31:00+00:00
25,1.000368595123291,1.000368595123291,1.000368595123291,1.000368595123291,1.000368595123291,0,,,2023-05-24 01:32:00+00:00
26,1.0003694295883179,1.0003694295883179,1.0003694295883179,1.0003694295883179,1.0003694295883179,5121,,,2023-05-24 01:36:00+00:00
27,1.0003191232681274,1.0003191232681274,1.0003191232681274,1.0003191232681274,1.0003191232681274,0,,,2023-05-24 01:37:00+00:00
28,1.0003957748413086,1.0003957748413086,1.0003957748413086,1.0003957748413086,1.0003957748413086,487,,,2023-05-24 01:42:00+00:00
29,1.000449776649475,1.000449776649475,1.000449776649475,1.000449776649475,1.000449776649475,0,,,2023-05-24 01:47:00+00:00
30,1.000354528427124,1.000354528427124,1.000354528427124,1.000354528427124,1.000354528427124,440,,,2023-05-24 01:51:00+00:00
31,1.0003451108932495,1.0003451108932495,1.0003451108932495,1.0003451108932495,1.0003451108932495,0,,,2023-05-24 01:52:00+00:00
32,1.0003819465637207,1.0003819465637207,1.0003819465637207,1.0003819465637207,1.0003819465637207,0,,,2023-05-24 01:56:00+00:00
33,1.0004761219024658,1.0004761219024658,1.0004761219024658,1.0004761219024658,1.0004761219024658,39,,,2023-05-24 02:01:00+00:00
34,1.0003737211227417,1.0003737211227417,1.0003737211227417,1.0003737211227417,1.0003737211227417,62,,,2023-05-24 02:07:00+00:00
35,1.0003138780593872,1.0003138780593872,1.0003138780593872,1.0003138780593872,1.0003138780593872,0,,,2023-05-24 02:11:00+00:00
36,1.000315546989441,1.000315546989441,1.000315546989441,1.000315546989441,1.000315546989441,1,,,2023-05-24 02:12:00+00:00
37,1.0003278255462646,1.0003278255462646,1.0003278255462646,1.0003278255462646,1.0003278255462646,3756,,,2023-05-24 02:17:00+00:00
38,1.0004500150680542,1.0004500150680542,1.0004500150680542,1.0004500150680542,1.0004500150680542,0,,,2023-05-24 02:22:00+00:00
39,1.0004156827926636,1.0004156827926636,1.0004156827926636,1.0004156827926636,1.0004156827926636,1382,,,2023-05-24 02:26:00+00:00
40,1.000413417816162,1.000413417816162,1.000413417816162,1.000413417816162,1.000413417816162,0,,,2023-05-24 02:27:00+00:00
41,1.000360131263733,1.000360131263733,1.000360131263733,1.000360131263733,1.000360131263733,1078,,,2023-05-24 02:32:00+00:00
42,1.0002820491790771,1.0002820491790771,1.0002820491790771,1.0002820491790771,1.0002820491790771,0,,,2023-05-24 02:36:00+00:00
43,1.0004010200500488,1.0004010200500488,1.0004010200500488,1.0004010200500488,1.0004010200500488,1032,,,2023-05-24 02:37:00+00:00
44,1.000366449356079,1.000366449356079,1.000366449356079,1.000366449356079,1.000366449356079,0,,,2023-05-24 02:41:00+00:00
45,1.0003935098648071,1.0003935098648071,1.0003935098648071,1.0003935098648071,1.0003935098648071,0,,,2023-05-24 02:42:00+00:00
46,1.0003976821899414,1.0003976821899414,1.0003976821899414,1.0003976821899414,1.0003976821899414,0,,,2023-05-24 02:46:00+00:00
47,1.0004379749298096,1.0004379749298096,1.0004379749298096,1.0004379749298096,1.0004379749298096,1275,,,2023-05-24 02:47:00+00:00
48,1.0003910064697266,1.0003910064697266,1.0003910064697266,1.0003910064697266,1.0003910064697266,0,,,2023-05-24 02:51:00+00:00
49,1.000374674797058,1.000374674797058,1.000374674797058,1.000374674797058,1.000374674797058,49,,,2023-05-24 02:52:00+00:00
50,1.0003968477249146,1.0003968477249146,1.0003968477249146,1.0003968477249146,1.0003968477249146,0,,,2023-05-24 02:56:00+00:00
51,1.0003935098648071,1.0003935098648071,1.0003935098648071,1.0003935098648071,1.0003935098648071,0,,,2023-05-24 02:57:00+00:00
52,1.0004467964172363,1.0004467964172363,1.0004467964172363,1.0004467964172363,1.0004467964172363,51,,,2023-05-24 03:02:00+00:00
53,1.0003716945648193,1.0003716945648193,1.0003716945648193,1.0003716945648193,1.0003716945648193,0,,,2023-05-24 03:07:00+00:00
54,1.0003678798675537,1.0003678798675537,1.0003678798675537,1.0003678798675537,1.0003678798675537,0,,,2023-05-24 03:11:00+00:00
55,1.0002115964889526,1.0002115964889526,1.0002115964889526,1.0002115964889526,1.0002115964889526,4565,,,2023-05-24 03:12:00+00:00
56,1.0002756118774414,1.0002756118774414,1.0002756118774414,1.0002756118774414,1.0002756118774414,0,,,2023-05-24 03:17:00+00:00
57,1.0003243684768677,1.0003243684768677,1.0003243684768677,1.0003243684768677,1.0003243684768677,413,,,2023-05-24 03:21:00+00:00
58,1.000327706336975,1.000327706336975,1.000327706336975,1.000327706336975,1.000327706336975,0,,,2023-05-24 03:22:00+00:00
59,0.9999774694442749,0.9999774694442749,0.9999774694442749,0.9999774694442749,0.9999774694442749,2051,,,2023-05-24 03:27:00+00:00
60,1.0005899667739868,1.0005899667739868,1.0005899667739868,1.0005899667739868,1.0005899667739868,0,,,2023-05-24 03:32:00+00:00
61,0.9997126460075378,0.9997126460075378,0.9997126460075378,0.9997126460075378,0.9997126460075378,0,,,2023-05-24 03:37:00+00:00
62,1.0003643035888672,1.0003643035888672,1.0003643035888672,1.0003643035888672,1.0003643035888672,2970,,,2023-05-24 03:41:00+00:00
63,1.0004334449768066,1.0004334449768066,1.0004334449768066,1.0004334449768066,1.0004334449768066,2025,,,2023-05-24 03:42:00+00:00
64,1.0002909898757935,1.0002909898757935,1.0002909898757935,1.0002909898757935,1.0002909898757935,0,,,2023-05-24 03:46:00+00:00
65,1.0003116130828857,1.0003116130828857,1.0003116130828857,1.0003116130828857,1.0003116130828857,0,,,2023-05-24 03:47:00+00:00
66,1.0005501508712769,1.0005501508712769,1.0005501508712769,1.0005501508712769,1.0005501508712769,2903,,,2023-05-24 03:51:00+00:00
67,1.0004661083221436,1.0004661083221436,1.0004661083221436,1.0004661083221436,1.0004661083221436,3110,,,2023-05-24 03:57:00+00:00
68,1.000617504119873,1.000617504119873,1.000617504119873,1.000617504119873,1.000617504119873,1259,,,2023-05-24 04:01:00+00:00
69,1.0004292726516724,1.0004292726516724,1.0004292726516724,1.0004292726516724,1.0004292726516724,0,,,2023-05-24 04:06:00+00:00
70,1.0006136894226074,1.0006136894226074,1.0006136894226074,1.0006136894226074,1.0006136894226074,0,,,2023-05-24 04:07:00+00:00
71,1.0002597570419312,1.0002597570419312,1.0002597570419312,1.0002597570419312,1.0002597570419312,0,,,2023-05-24 04:11:00+00:00
72,1.00026535987854,1.00026535987854,1.00026535987854,1.00026535987854,1.00026535987854,1652,,,2023-05-24 04:12:00+00:00
73,1.000413179397583,1.000413179397583,1.000413179397583,1.000413179397583,1.000413179397583,0,,,2023-05-24 04:16:00+00:00
74,1.0005255937576294,1.0005255937576294,1.0005255937576294,1.0005255937576294,1.0005255937576294,1568,,,2023-05-24 04:21:00+00:00
75,1.000502586364746,1.000502586364746,1.000502586364746,1.000502586364746,1.000502586364746,0,,,2023-05-24 04:22:00+00:00
76,1.0005311965942383,1.0005311965942383,1.0005311965942383,1.0005311965942383,1.0005311965942383,2408,,,2023-05-24 04:27:00+00:00
77,1.000494360923767,1.000494360923767,1.000494360923767,1.000494360923767,1.000494360923767,0,,,2023-05-24 04:31:00+00:00
78,1.0005207061767578,1.0005207061767578,1.0005207061767578,1.0005207061767578,1.0005207061767578,0,,,2023-05-24 04:32:00+00:00
79,1.0004451274871826,1.0004451274871826,1.0004451274871826,1.0004451274871826,1.0004451274871826,276,,,2023-05-24 04:36:00+00:00
80,1.0004048347473145,1.0004048347473145,1.0004048347473145,1.0004048347473145,1.0004048347473145,0,,,2023-05-24 04:37:00+00:00
81,1.0005183219909668,1.0005183219909668,1.0005183219909668,1.0005183219909668,1.0005183219909668,0,,,2023-05-24 04:42:00+00:00
82,1.0003149509429932,1.0003149509429932,1.0003149509429932,1.0003149509429932,1.0003149509429932,0,,,2023-05-24 04:46:00+00:00
83,1.0003423690795898,1.0003423690795898,1.0003423690795898,1.0003423690795898,1.0003423690795898,1508,,,2023-05-24 04:47:00+00:00
84,1.0005463361740112,1.0005463361740112,1.0005463361740112,1.0005463361740112,1.0005463361740112,76,,,2023-05-24 04:52:00+00:00
85,1.0005018711090088,1.0005018711090088,1.0005018711090088,1.0005018711090088,1.0005018711090088,0,,,2023-05-24 04:57:00+00:00
86,1.0003516674041748,1.0003516674041748,1.0003516674041748,1.0003516674041748,1.0003516674041748,3225,,,2023-05-24 05:01:00+00:00
87,1.0003368854522705,1.0003368854522705,1.0003368854522705,1.0003368854522705,1.0003368854522705,247,,,2023-05-24 05:02:00+00:00
88,1.0004353523254395,1.0004353523254395,1.0004353523254395,1.0004353523254395,1.0004353523254395,1276,,,2023-05-24 05:06:00+00:00
89,1.0004503726959229,1.0004503726959229,1.0004503726959229,1.0004503726959229,1.0004503726959229,0,,,2023-05-24 05:07:00+00:00
90,1.0003973245620728,1.0003973245620728,1.0003973245620728,1.0003973245620728,1.0003973245620728,0,,,2023-05-24 05:11:00+00:00
91,1.0004241466522217,1.0004241466522217,1.0004241466522217,1.0004241466522217,1.0004241466522217,1050,,,2023-05-24 05:12:00+00:00
92,1.000531554222107,1.000531554222107,1.000531554222107,1.000531554222107,1.000531554222107,4964,,,2023-05-24 05:17:00+00:00
93,1.0005301237106323,1.0005301237106323,1.0005301237106323,1.0005301237106323,1.0005301237106323,404,,,2023-05-24 05:21:00+00:00
94,1.0005691051483154,1.0005691051483154,1.0005691051483154,1.0005691051483154,1.0005691051483154,0,,,2023-05-24 05:22:00+00:00
95,1.000553011894226,1.000553011894226,1.000553011894226,1.000553011894226,1.000553011894226,0,,,2023-05-24 05:27:00+00:00
96,1.0004115104675293,1.0004115104675293,1.0004115104675293,1.0004115104675293,1.0004115104675293,2167,,,2023-05-24 05:31:00+00:00
97,1.0003660917282104,1.0003660917282104,1.0003660917282104,1.0003660917282104,1.0003660917282104,0,,,2023-05-24 05:32:00+00:00
98,1.0005223751068115,1.0005223751068115,1.0005223751068115,1.0005223751068115,1.0005223751068115,0,,,2023-05-24 05:36:00+00:00
99,1.0004926919937134,1.0004926919937134,1.0004926919937134,1.0004926919937134,1.0004926919937134,0,,,2023-05-24 05:37:00+00:00
100,1.000364899635315,1.000364899635315,1.000364899635315,1.000364899635315,1.000364899635315,472,,,2023-05-24 05:41:00+00:00
101,1.0003775358200073,1.0003775358200073,1.0003775358200073,1.0003775358200073,1.0003775358200073,0,,,2023-05-24 05:42:00+00:00
102,1.0005526542663574,1.0005526542663574,1.0005526542663574,1.0005526542663574,1.0005526542663574,0,,,2023-05-24 05:46:00+00:00
103,1.0005301237106323,1.0005301237106323,1.0005301237106323,1.0005301237106323,1.0005301237106323,2464,,,2023-05-24 05:47:00+00:00
104,1.0004597902297974,1.0004597902297974,1.0004597902297974,1.0004597902297974,1.0004597902297974,0,,,2023-05-24 05:52:00+00:00
105,1.0003347396850586,1.0003347396850586,1.0003347396850586,1.0003347396850586,1.0003347396850586,1065,,,2023-05-24 05:56:00+00:00
106,1.00031578540802,1.00031578540802,1.00031578540802,1.00031578540802,1.00031578540802,0,,,2023-05-24 05:57:00+00:00
107,1.0003715753555298,1.0003715753555298,1.0003715753555298,1.0003715753555298,1.0003715753555298,0,,,2023-05-24 06:02:00+00:00
108,1.0004370212554932,1.0004370212554932,1.0004370212554932,1.0004370212554932,1.0004370212554932,1509,,,2023-05-24 06:06:00+00:00
109,1.000434398651123,1.000434398651123,1.000434398651123,1.000434398651123,1.000434398651123,0,,,2023-05-24 06:07:00+00:00
110,1.0004055500030518,1.0004055500030518,1.0004055500030518,1.0004055500030518,1.0004055500030518,604,,,2023-05-24 06:12:00+00:00
111,1.0004676580429077,1.0004676580429077,1.0004676580429077,1.0004676580429077,1.0004676580429077,0,,,2023-05-24 06:16:00+00:00
112,1.0004225969314575,1.0004225969314575,1.0004225969314575,1.0004225969314575,1.0004225969314575,0,,,2023-05-24 06:21:00+00:00
113,1.0003833770751953,1.0003833770751953,1.0003833770751953,1.0003833770751953,1.0003833770751953,0,,,2023-05-24 06:27:00+00:00
114,1.0002532005310059,1.0002532005310059,1.0002532005310059,1.0002532005310059,1.0002532005310059,0,,,2023-05-24 06:31:00+00:00
115,1.000293254852295,1.000293254852295,1.000293254852295,1.000293254852295,1.000293254852295,0,,,2023-05-24 06:32:00+00:00
116,1.0002824068069458,1.0002824068069458,1.0002824068069458,1.0002824068069458,1.0002824068069458,3614,,,2023-05-24 06:37:00+00:00
117,1.000382423400879,1.000382423400879,1.000382423400879,1.000382423400879,1.000382423400879,0,,,2023-05-24 06:41:00+00:00
118,1.0003997087478638,1.0003997087478638,1.0003997087478638,1.0003997087478638,1.0003997087478638,0,,,2023-05-24 06:42:00+00:00
119,1.0003052949905396,1.0003052949905396,1.0003052949905396,1.0003052949905396,1.0003052949905396,713,,,2023-05-24 06:46:00+00:00
120,1.000364899635315,1.000364899635315,1.000364899635315,1.000364899635315,1.000364899635315,1244,,,2023-05-24 06:52:00+00:00
121,1.0003279447555542,1.0003279447555542,1.0003279447555542,1.0003279447555542,1.0003279447555542,0,,,2023-05-24 06:56:00+00:00
122,1.0003618001937866,1.0003618001937866,1.0003618001937866,1.0003618001937866,1.0003618001937866,106,,,2023-05-24 06:57:00+00:00
123,1.0003643035888672,1.0003643035888672,1.0003643035888672,1.0003643035888672,1.0003643035888672,481,,,2023-05-24 07:02:00+00:00
124,1.0002163648605347,1.0002163648605347,1.0002163648605347,1.0002163648605347,1.0002163648605347,0,,,2023-05-24 07:06:00+00:00
125,1.000157117843628,1.000157117843628,1.000157117843628,1.000157117843628,1.000157117843628,0,,,2023-05-24 07:07:00+00:00
126,1.0002384185791016,1.0002384185791016,1.0002384185791016,1.0002384185791016,1.0002384185791016,0,,,2023-05-24 07:12:00+00:00
127,1.0003774166107178,1.0003774166107178,1.0003774166107178,1.0003774166107178,1.0003774166107178,0,,,2023-05-24 07:16:00+00:00
128,1.000203013420105,1.000203013420105,1.000203013420105,1.000203013420105,1.000203013420105,0,,,2023-05-24 07:21:00+00:00
129,1.0002632141113281,1.0002632141113281,1.0002632141113281,1.0002632141113281,1.0002632141113281,2344,,,2023-05-24 07:26:00+00:00
130,1.0002838373184204,1.0002838373184204,1.0002838373184204,1.0002838373184204,1.0002838373184204,0,,,2023-05-24 07:27:00+00:00
131,1.000171184539795,1.000171184539795,1.000171184539795,1.000171184539795,1.000171184539795,1592,,,2023-05-24 07:32:00+00:00
132,1.000185251235962,1.000185251235962,1.000185251235962,1.000185251235962,1.000185251235962,0,,,2023-05-24 07:36:00+00:00
133,1.0003095865249634,1.0003095865249634,1.0003095865249634,1.0003095865249634,1.0003095865249634,557,,,2023-05-24 07:37:00+00:00
134,1.0002979040145874,1.0002979040145874,1.0002979040145874,1.0002979040145874,1.0002979040145874,1176,,,2023-05-24 07:42:00+00:00
135,1.0003331899642944,1.0003331899642944,1.0003331899642944,1.0003331899642944,1.0003331899642944,37,,,2023-05-24 07:46:00+00:00
136,1.0003148317337036,1.0003148317337036,1.0003148317337036,1.0003148317337036,1.0003148317337036,0,,,2023-05-24 07:47:00+00:00
137,1.000259280204773,1.000259280204773,1.000259280204773,1.000259280204773,1.000259280204773,0,,,2023-05-24 07:51:00+00:00
138,1.0002249479293823,1.0002249479293823,1.0002249479293823,1.0002249479293823,1.0002249479293823,92,,,2023-05-24 07:52:00+00:00
139,1.0003122091293335,1.0003122091293335,1.0003122091293335,1.0003122091293335,1.0003122091293335,693,,,2023-05-24 07:56:00+00:00
140,1.000279426574707,1.000279426574707,1.000279426574707,1.000279426574707,1.000279426574707,3418,,,2023-05-24 08:02:00+00:00
141,1.0003854036331177,1.0003854036331177,1.0003854036331177,1.0003854036331177,1.0003854036331177,0,,,2023-05-24 08:06:00+00:00
142,1.0004490613937378,1.0004490613937378,1.0004490613937378,1.0004490613937378,1.0004490613937378,419,,,2023-05-24 08:07:00+00:00
143,1.000417709350586,1.000417709350586,1.000417709350586,1.000417709350586,1.000417709350586,315,,,2023-05-24 08:12:00+00:00
144,1.0004452466964722,1.0004452466964722,1.0004452466964722,1.0004452466964722,1.0004452466964722,0,,,2023-05-24 08:17:00+00:00
145,1.0005038976669312,1.0005038976669312,1.0005038976669312,1.0005038976669312,1.0005038976669312,0,,,2023-05-24 08:22:00+00:00
146,1.000283122062683,1.000283122062683,1.000283122062683,1.000283122062683,1.000283122062683,0,,,2023-05-24 08:26:00+00:00
147,1.0002728700637817,1.0002728700637817,1.0002728700637817,1.0002728700637817,1.0002728700637817,0,,,2023-05-24 08:27:00+00:00
148,1.0002774000167847,1.0002774000167847,1.0002774000167847,1.0002774000167847,1.0002774000167847,2598,,,2023-05-24 08:31:00+00:00
149,1.0002409219741821,1.0002409219741821,1.0002409219741821,1.0002409219741821,1.0002409219741821,1501,,,2023-05-24 08:32:00+00:00
150,1.000327229499817,1.000327229499817,1.000327229499817,1.000327229499817,1.000327229499817,0,,,2023-05-24 08:37:00+00:00
151,1.0001684427261353,1.0001684427261353,1.0001684427261353,1.0001684427261353,1.0001684427261353,0,,,2023-05-24 08:42:00+00:00
152,1.0003244876861572,1.0003244876861572,1.0003244876861572,1.0003244876861572,1.0003244876861572,6286,,,2023-05-24 08:46:00+00:00
153,0.9987024068832397,0.9987024068832397,0.9987024068832397,0.9987024068832397,0.9987024068832397,0,,,2023-05-24 08:52:00+00:00
154,0.9987643361091614,0.9987643361091614,0.9987643361091614,0.9987643361091614,0.9987643361091614,1362,,,2023-05-24 08:57:00+00:00
155,0.99891597032547,0.99891597032547,0.99891597032547,0.99891597032547,0.99891597032547,3003,,,2023-05-24 09:01:00+00:00
156,0.9987959861755371,0.9987959861755371,0.9987959861755371,0.9987959861755371,0.9987959861755371,0,,,2023-05-24 09:02:00+00:00
157,0.998782217502594,0.998782217502594,0.998782217502594,0.998782217502594,0.998782217502594,942,,,2023-05-24 09:07:00+00:00
158,0.9987834692001343,0.9987834692001343,0.9987834692001343,0.9987834692001343,0.9987834692001343,0,,,2023-05-24 09:11:00+00:00
159,0.9987767338752747,0.9987767338752747,0.9987767338752747,0.9987767338752747,0.9987767338752747,0,,,2023-05-24 09:12:00+00:00
160,0.9987447261810303,0.9987447261810303,0.9987447261810303,0.9987447261810303,0.9987447261810303,1009,,,2023-05-24 09:17:00+00:00
161,0.9987393021583557,0.9987393021583557,0.9987393021583557,0.9987393021583557,0.9987393021583557,132,,,2023-05-24 09:21:00+00:00
162,0.998763918876648,0.998763918876648,0.998763918876648,0.998763918876648,0.998763918876648,221,,,2023-05-24 09:26:00+00:00
163,0.998715341091156,0.998715341091156,0.998715341091156,0.998715341091156,0.998715341091156,0,,,2023-05-24 09:32:00+00:00
164,0.998702347278595,0.998702347278595,0.998702347278595,0.998702347278595,0.998702347278595,1155,,,2023-05-24 09:37:00+00:00
165,0.9986906051635742,0.9986906051635742,0.9986906051635742,0.9986906051635742,0.9986906051635742,2776,,,2023-05-24 09:41:00+00:00
166,0.9988558888435364,0.9988558888435364,0.9988558888435364,0.9988558888435364,0.9988558888435364,3677,,,2023-05-24 09:46:00+00:00
167,0.9988508820533752,0.9988508820533752,0.9988508820533752,0.9988508820533752,0.9988508820533752,558,,,2023-05-24 09:47:00+00:00
168,0.9988178014755249,0.9988178014755249,0.9988178014755249,0.9988178014755249,0.9988178014755249,0,,,2023-05-24 09:51:00+00:00
169,0.9987484812736511,0.9987484812736511,0.9987484812736511,0.9987484812736511,0.9987484812736511,0,,,2023-05-24 09:56:00+00:00
170,0.998735249042511,0.998735249042511,0.998735249042511,0.998735249042511,0.998735249042511,594,,,2023-05-24 10:01:00+00:00
171,0.9986981749534607,0.9986981749534607,0.9986981749534607,0.9986981749534607,0.9986981749534607,0,,,2023-05-24 10:02:00+00:00
172,0.9987437725067139,0.9987437725067139,0.9987437725067139,0.9987437725067139,0.9987437725067139,704,,,2023-05-24 10:06:00+00:00
173,0.9987947940826416,0.9987947940826416,0.9987947940826416,0.9987947940826416,0.9987947940826416,1313,,,2023-05-24 10:07:00+00:00
174,0.9986979365348816,0.9986979365348816,0.9986979365348816,0.9986979365348816,0.9986979365348816,0,,,2023-05-24 10:11:00+00:00
175,0.9986883997917175,0.9986883997917175,0.9986883997917175,0.9986883997917175,0.9986883997917175,0,,,2023-05-24 10:17:00+00:00
176,0.9988442063331604,0.9988442063331604,0.9988442063331604,0.9988442063331604,0.9988442063331604,2800,,,2023-05-24 10:22:00+00:00
177,0.9988069534301758,0.9988069534301758,0.9988069534301758,0.9988069534301758,0.9988069534301758,0,,,2023-05-24 10:26:00+00:00
178,0.9989318251609802,0.9989318251609802,0.9989318251609802,0.9989318251609802,0.9989318251609802,0,,,2023-05-24 10:32:00+00:00
179,0.9988453984260559,0.9988453984260559,0.9988453984260559,0.9988453984260559,0.9988453984260559,818,,,2023-05-24 10:36:00+00:00
180,0.9988008141517639,0.9988008141517639,0.9988008141517639,0.9988008141517639,0.9988008141517639,300,,,2023-05-24 10:37:00+00:00
