Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,24.350000381469727,24.39999961853028,24.299999237060547,24.3700008392334,24.3700008392334,15021,2023-05-24 09:30:00-04:00,,
1,24.350000381469727,24.399999618530273,24.299999237060547,24.3700008392334,24.3700008392334,15021,,,2023-05-24 09:30:00-04:00
2,24.3700008392334,24.40999984741211,24.350000381469727,24.40999984741211,24.40999984741211,7318,,,2023-05-24 09:31:00-04:00
3,24.40999984741211,24.440000534057617,24.3700008392334,24.440000534057617,24.440000534057617,6265,,,2023-05-24 09:32:00-04:00
4,24.434999465942383,24.489999771118164,24.434999465942383,24.489999771118164,24.489999771118164,1756,,,2023-05-24 09:33:00-04:00
5,24.5,24.530000686645508,24.459999084472656,24.5,24.5,2970,,,2023-05-24 09:34:00-04:00
6,24.489999771118164,24.489999771118164,24.469999313354492,24.469999313354492,24.469999313354492,1353,,,2023-05-24 09:35:00-04:00
7,24.459999084472656,24.469999313354492,24.440000534057617,24.459999084472656,24.459999084472656,4238,,,2023-05-24 09:36:00-04:00
8,24.459999084472656,24.469999313354492,24.450000762939453,24.469999313354492,24.469999313354492,3425,,,2023-05-24 09:37:00-04:00
9,24.479999542236328,24.485000610351562,24.469999313354492,24.485000610351562,24.485000610351562,4521,,,2023-05-24 09:38:00-04:00
10,24.489999771118164,24.4950008392334,24.475000381469727,24.475000381469727,24.475000381469727,1942,,,2023-05-24 09:39:00-04:00
11,24.469999313354492,24.479999542236328,24.3799991607666,24.40399932861328,24.40399932861328,10053,,,2023-05-24 09:40:00-04:00
12,24.40999984741211,24.450000762939453,24.40999984741211,24.450000762939453,24.450000762939453,4474,,,2023-05-24 09:41:00-04:00
13,24.459999084472656,24.469999313354492,24.44499969482422,24.450000762939453,24.450000762939453,6254,,,2023-05-24 09:42:00-04:00
14,24.454999923706055,24.454999923706055,24.420000076293945,24.440000534057617,24.440000534057617,3334,,,2023-05-24 09:43:00-04:00
15,24.43000030517578,24.469999313354492,24.43000030517578,24.450000762939453,24.450000762939453,5541,,,2023-05-24 09:44:00-04:00
16,24.44499969482422,24.469999313354492,24.420000076293945,24.43000030517578,24.43000030517578,6855,,,2023-05-24 09:45:00-04:00
17,24.43000030517578,24.43000030517578,24.325000762939453,24.34000015258789,24.34000015258789,5558,,,2023-05-24 09:46:00-04:00
18,24.329999923706055,24.354999542236328,24.28499984741211,24.354999542236328,24.354999542236328,6132,,,2023-05-24 09:47:00-04:00
19,24.354999542236328,24.354999542236328,24.290000915527344,24.309999465942383,24.309999465942383,6258,,,2023-05-24 09:48:00-04:00
20,24.290000915527344,24.290000915527344,24.25,24.270000457763672,24.270000457763672,3730,,,2023-05-24 09:49:00-04:00
21,24.270000457763672,24.309999465942383,24.270000457763672,24.309999465942383,24.309999465942383,5548,,,2023-05-24 09:50:00-04:00
22,24.315000534057617,24.31999969482422,24.290000915527344,24.31999969482422,24.31999969482422,4704,,,2023-05-24 09:51:00-04:00
23,24.31999969482422,24.31999969482422,24.260000228881836,24.270000457763672,24.270000457763672,2229,,,2023-05-24 09:52:00-04:00
24,24.25,24.25,24.209999084472656,24.2450008392334,24.2450008392334,6407,,,2023-05-24 09:53:00-04:00
25,24.235000610351562,24.235000610351562,24.170000076293945,24.209999084472656,24.209999084472656,4731,,,2023-05-24 09:54:00-04:00
26,24.209999084472656,24.270000457763672,24.209999084472656,24.270000457763672,24.270000457763672,4697,,,2023-05-24 09:55:00-04:00
27,24.28499984741211,24.28499984741211,24.2450008392334,24.2450008392334,24.2450008392334,6091,,,2023-05-24 09:56:00-04:00
28,24.25,24.264999389648438,24.25,24.260000228881836,24.260000228881836,6203,,,2023-05-24 09:57:00-04:00
29,24.25,24.25,24.145000457763672,24.145000457763672,24.145000457763672,5380,,,2023-05-24 09:58:00-04:00
30,24.125,24.18000030517578,24.1200008392334,24.139999389648438,24.139999389648438,6655,,,2023-05-24 09:59:00-04:00
31,24.1200008392334,24.1200008392334,24.06999969482422,24.09000015258789,24.09000015258789,13752,,,2023-05-24 10:00:00-04:00
32,24.094999313354492,24.094999313354492,24.06999969482422,24.075000762939453,24.075000762939453,1503,,,2023-05-24 10:01:00-04:00
33,24.06999969482422,24.1200008392334,24.059999465942383,24.1200008392334,24.1200008392334,5771,,,2023-05-24 10:02:00-04:00
34,24.1299991607666,24.15999984741211,24.1299991607666,24.155000686645508,24.155000686645508,3969,,,2023-05-24 10:03:00-04:00
35,24.149999618530273,24.155000686645508,24.1299991607666,24.135000228881836,24.135000228881836,5993,,,2023-05-24 10:04:00-04:00
36,24.11370086669922,24.1200008392334,24.104999542236328,24.1200008392334,24.1200008392334,4534,,,2023-05-24 10:05:00-04:00
37,24.1200008392334,24.1200008392334,24.110000610351562,24.1200008392334,24.1200008392334,3129,,,2023-05-24 10:06:00-04:00
38,24.1200008392334,24.149999618530273,24.110000610351562,24.149999618530273,24.149999618530273,4881,,,2023-05-24 10:07:00-04:00
39,24.155000686645508,24.155000686645508,24.1200008392334,24.1299991607666,24.1299991607666,2790,,,2023-05-24 10:08:00-04:00
40,24.1299991607666,24.145000457763672,24.1299991607666,24.145000457763672,24.145000457763672,5094,,,2023-05-24 10:09:00-04:00
41,24.155000686645508,24.190000534057617,24.155000686645508,24.155000686645508,24.155000686645508,6005,,,2023-05-24 10:10:00-04:00
42,24.155000686645508,24.18000030517578,24.12310028076172,24.165000915527344,24.165000915527344,3868,,,2023-05-24 10:11:00-04:00
43,24.170000076293945,24.179000854492188,24.170000076293945,24.170000076293945,24.170000076293945,1828,,,2023-05-24 10:12:00-04:00
44,24.18000030517578,24.209999084472656,24.18000030517578,24.209999084472656,24.209999084472656,2357,,,2023-05-24 10:13:00-04:00
45,24.219999313354492,24.235000610351562,24.204999923706055,24.235000610351562,24.235000610351562,7584,,,2023-05-24 10:14:00-04:00
46,24.229999542236328,24.229999542236328,24.18000030517578,24.18000030517578,24.18000030517578,5510,,,2023-05-24 10:15:00-04:00
47,24.174999237060547,24.229999542236328,24.174999237060547,24.229999542236328,24.229999542236328,4223,,,2023-05-24 10:16:00-04:00
48,24.239999771118164,24.260000228881836,24.229999542236328,24.229999542236328,24.229999542236328,2914,,,2023-05-24 10:17:00-04:00
49,24.229999542236328,24.239999771118164,24.204999923706055,24.239999771118164,24.239999771118164,2249,,,2023-05-24 10:18:00-04:00
50,24.260000228881836,24.260000228881836,24.229999542236328,24.25,24.25,2921,,,2023-05-24 10:19:00-04:00
51,24.25,24.270000457763672,24.21500015258789,24.21500015258789,24.21500015258789,7794,,,2023-05-24 10:20:00-04:00
52,24.204999923706055,24.209999084472656,24.170000076293945,24.200000762939453,24.200000762939453,4601,,,2023-05-24 10:21:00-04:00
53,24.204999923706055,24.204999923706055,24.190000534057617,24.190000534057617,24.190000534057617,1165,,,2023-05-24 10:22:00-04:00
54,24.19499969482422,24.19499969482422,24.190000534057617,24.190000534057617,24.190000534057617,295,,,2023-05-24 10:23:00-04:00
55,24.190000534057617,24.190000534057617,24.170000076293945,24.174999237060547,24.174999237060547,6071,,,2023-05-24 10:24:00-04:00
56,24.18000030517578,24.19499969482422,24.18000030517578,24.19499969482422,24.19499969482422,4780,,,2023-05-24 10:25:00-04:00
57,24.19499969482422,24.209999084472656,24.18000030517578,24.1875,24.1875,7404,,,2023-05-24 10:26:00-04:00
58,24.174999237060547,24.187400817871094,24.170000076293945,24.187400817871094,24.187400817871094,11347,,,2023-05-24 10:27:00-04:00
59,24.190000534057617,24.235000610351562,24.190000534057617,24.235000610351562,24.235000610351562,8091,,,2023-05-24 10:28:00-04:00
60,24.235000610351562,24.235000610351562,24.204999923706055,24.204999923706055,24.204999923706055,5568,,,2023-05-24 10:29:00-04:00
61,24.200000762939453,24.229999542236328,24.190000534057617,24.229999542236328,24.229999542236328,4070,,,2023-05-24 10:30:00-04:00
62,24.219999313354492,24.235000610351562,24.219999313354492,24.225000381469727,24.225000381469727,989,,,2023-05-24 10:31:00-04:00
63,24.21500015258789,24.21500015258789,24.204999923706055,24.204999923706055,24.204999923706055,1567,,,2023-05-24 10:32:00-04:00
64,24.204999923706055,24.239999771118164,24.200000762939453,24.239999771118164,24.239999771118164,3244,,,2023-05-24 10:33:00-04:00
65,24.239999771118164,24.270000457763672,24.239999771118164,24.270000457763672,24.270000457763672,3363,,,2023-05-24 10:34:00-04:00
66,24.264999389648438,24.270000457763672,24.25,24.264999389648438,24.264999389648438,5073,,,2023-05-24 10:35:00-04:00
67,24.270000457763672,24.290000915527344,24.270000457763672,24.290000915527344,24.290000915527344,2164,,,2023-05-24 10:36:00-04:00
68,24.299999237060547,24.31999969482422,24.299999237060547,24.31999969482422,24.31999969482422,5377,,,2023-05-24 10:37:00-04:00
69,24.329999923706055,24.360000610351562,24.329999923706055,24.360000610351562,24.360000610351562,4775,,,2023-05-24 10:38:00-04:00
70,24.36910057067871,24.385000228881836,24.34000015258789,24.34000015258789,24.34000015258789,8278,,,2023-05-24 10:39:00-04:00
71,24.34000015258789,24.3700008392334,24.31999969482422,24.329999923706055,24.329999923706055,7239,,,2023-05-24 10:40:00-04:00
72,24.34000015258789,24.3799991607666,24.34000015258789,24.375,24.375,3527,,,2023-05-24 10:41:00-04:00
73,24.3799991607666,24.3799991607666,24.350000381469727,24.350000381469727,24.350000381469727,3263,,,2023-05-24 10:42:00-04:00
74,24.329999923706055,24.360000610351562,24.329999923706055,24.360000610351562,24.360000610351562,3385,,,2023-05-24 10:43:00-04:00
75,24.3700008392334,24.375,24.344999313354492,24.344999313354492,24.344999313354492,2173,,,2023-05-24 10:44:00-04:00
76,24.34000015258789,24.375,24.34000015258789,24.3700008392334,24.3700008392334,5179,,,2023-05-24 10:45:00-04:00
77,24.350000381469727,24.354999542236328,24.344999313354492,24.354999542236328,24.354999542236328,3414,,,2023-05-24 10:46:00-04:00
78,24.350000381469727,24.350000381469727,24.290000915527344,24.299999237060547,24.299999237060547,3028,,,2023-05-24 10:47:00-04:00
79,24.299999237060547,24.30500030517578,24.270000457763672,24.270000457763672,24.270000457763672,4029,,,2023-05-24 10:48:00-04:00
80,24.260000228881836,24.270000457763672,24.25,24.270000457763672,24.270000457763672,5154,,,2023-05-24 10:49:00-04:00
81,24.280000686645508,24.295000076293945,24.280000686645508,24.290000915527344,24.290000915527344,3591,,,2023-05-24 10:50:00-04:00
82,24.299999237060547,24.309999465942383,24.299999237060547,24.299999237060547,24.299999237060547,1548,,,2023-05-24 10:51:00-04:00
