Open,High,Low,Close,Adj Close,Volume
138.75999450683594,138.75999450683594,138.66000366210938,138.6999969482422,138.6999969482422,10735
138.6999969482422,138.77000427246094,138.58999633789062,138.77000427246094,138.77000427246094,1143
138.52999877929688,138.75,138.52999877929688,138.75,138.75,1358
138.63999938964844,138.63999938964844,138.36000061035156,138.36000061035156,138.36000061035156,1459
138.5500030517578,138.57000732421875,138.41200256347656,138.44000244140625,138.44000244140625,3048
138.5,138.50999450683594,138.48500061035156,138.50999450683594,138.50999450683594,1009
138.80999755859375,138.80999755859375,138.71499633789062,138.7899932861328,138.7899932861328,1220
138.7899932861328,138.7899932861328,138.7899932861328,138.7899932861328,138.7899932861328,380
138.86000061035156,139.0,138.86000061035156,139.0,139.0,1849
138.9149932861328,139.0,138.8300018310547,139.0,139.0,4807
138.9949951171875,139.0800018310547,138.8699951171875,139.0800018310547,139.0800018310547,2268
139.0399932861328,139.0449981689453,138.8800048828125,138.97000122070312,138.97000122070312,5640
138.89999389648438,138.89999389648438,138.7100067138672,138.7100067138672,138.7100067138672,3584
138.58999633789062,138.58999633789062,138.56500244140625,138.56500244140625,138.56500244140625,1036
138.6300048828125,138.63999938964844,138.5,138.52000427246094,138.52000427246094,5212
138.53500366210938,138.58999633789062,138.39999389648438,138.39999389648438,138.39999389648438,3652
138.52000427246094,138.58999633789062,138.5,138.52000427246094,138.52000427246094,2456
138.42999267578125,138.42999267578125,138.30999755859375,138.40499877929688,138.40499877929688,4413
138.38499450683594,138.4600067138672,138.38499450683594,138.4600067138672,138.4600067138672,1266
138.50999450683594,138.50999450683594,138.48500061035156,138.48500061035156,138.48500061035156,580
138.52999877929688,138.52999877929688,138.49000549316406,138.49000549316406,138.49000549316406,388
138.52000427246094,138.5399932861328,138.39500427246094,138.42999267578125,138.42999267578125,5033
138.47000122070312,138.52999877929688,138.36000061035156,138.36000061035156,138.36000061035156,3025
138.39999389648438,138.39999389648438,138.39999389648438,138.39999389648438,138.39999389648438,288
138.4199981689453,138.42999267578125,138.3975067138672,138.4199981689453,138.4199981689453,1452
138.3699951171875,138.3800048828125,138.30499267578125,138.3300018310547,138.3300018310547,2940
138.39999389648438,138.39999389648438,138.39999389648438,138.39999389648438,138.39999389648438,1116
138.4499969482422,138.4600067138672,138.4199981689453,138.4199981689453,138.4199981689453,1522
138.4550018310547,138.5500030517578,138.4149932861328,138.52499389648438,138.52499389648438,3334
138.5399932861328,138.61500549316406,138.52000427246094,138.53500366210938,138.53500366210938,2288
138.60000610351562,138.61000061035156,138.49000549316406,138.49000549316406,138.49000549316406,3499
138.52000427246094,138.5399932861328,138.49249267578125,138.5050048828125,138.5050048828125,1523
138.50999450683594,138.52000427246094,138.4149932861328,138.44000244140625,138.44000244140625,4102
138.52000427246094,138.5399932861328,138.50999450683594,138.5399932861328,138.5399932861328,1211
138.5050048828125,138.60000610351562,138.5050048828125,138.60000610351562,138.60000610351562,852
138.5749969482422,138.63999938964844,138.5500030517578,138.58999633789062,138.58999633789062,2575
138.56500244140625,138.56500244140625,138.49000549316406,138.49000549316406,138.49000549316406,1818
138.49000549316406,138.52000427246094,138.42999267578125,138.48500061035156,138.48500061035156,2572
138.5,138.5,138.39500427246094,138.41700744628906,138.41700744628906,3705
138.4600067138672,138.4600067138672,138.36000061035156,138.39999389648438,138.39999389648438,3010
138.36500549316406,138.3699951171875,138.33999633789062,138.33999633789062,138.33999633789062,905
138.4199981689453,138.52000427246094,138.4199981689453,138.5,138.5,2983
138.50999450683594,138.52999877929688,138.5,138.50999450683594,138.50999450683594,1376
138.5500030517578,138.5500030517578,138.52000427246094,138.52000427246094,138.52000427246094,440
138.5399932861328,138.57000732421875,138.49000549316406,138.5,138.5,2756
138.5,138.5399932861328,138.5,138.5399932861328,138.5399932861328,2570
138.5449981689453,138.5500030517578,138.52999877929688,138.52999877929688,138.52999877929688,1331
138.52999877929688,138.52999877929688,138.5050048828125,138.51499938964844,138.51499938964844,2787
138.52999877929688,138.5500030517578,138.49000549316406,138.52000427246094,138.52000427246094,2719
138.52000427246094,138.73500061035156,138.52000427246094,138.73500061035156,138.73500061035156,2600
138.6999969482422,138.7100067138672,138.49000549316406,138.5850067138672,138.5850067138672,15281
138.63999938964844,138.80999755859375,138.63999938964844,138.80999755859375,138.80999755859375,2778
138.86000061035156,138.8699951171875,138.83999633789062,138.83999633789062,138.83999633789062,1565
138.86000061035156,138.86000061035156,138.61000061035156,138.66000366210938,138.66000366210938,6374
138.69000244140625,138.82000732421875,138.63999938964844,138.74000549316406,138.74000549316406,6803
138.80499267578125,138.80499267578125,138.75,138.7550048828125,138.7550048828125,1871
138.74000549316406,138.85000610351562,138.74000549316406,138.84500122070312,138.84500122070312,3909
138.78500366210938,138.8000030517578,138.74000549316406,138.78500366210938,138.78500366210938,1426
