Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,215.94000244140625,216.10499572753903,215.94000244140625,215.94000244140625,215.94000244140625,9033,2023-05-24 09:30:00-04:00,
1,215.94000244140625,216.10499572753906,215.94000244140625,215.94000244140625,215.94000244140625,9033,,2023-05-24 09:30:00-04:00
2,215.89999389648438,215.89999389648438,215.38999938964844,215.59719848632812,215.59719848632812,1942,,2023-05-24 09:31:00-04:00
3,215.1999969482422,215.4600067138672,215.1999969482422,215.4600067138672,215.4600067138672,529,,2023-05-24 09:32:00-04:00
4,215.46249389648438,215.46249389648438,215.46249389648438,215.46249389648438,215.46249389648438,154,,2023-05-24 09:33:00-04:00
5,215.0,215.4600067138672,215.0,215.0,215.0,2875,,2023-05-24 09:34:00-04:00
6,214.99000549316406,215.0800018310547,214.99000549316406,215.0800018310547,215.0800018310547,309,,2023-05-24 09:35:00-04:00
7,214.82000732421875,214.82000732421875,214.77000427246094,214.77000427246094,214.77000427246094,1771,,2023-05-24 09:36:00-04:00
8,214.75999450683594,215.25999450683594,214.75999450683594,215.25999450683594,215.25999450683594,2096,,2023-05-24 09:37:00-04:00
9,215.39999389648438,215.39999389648438,215.39999389648438,215.39999389648438,215.39999389648438,222,,2023-05-24 09:38:00-04:00
10,215.47000122070312,215.47000122070312,215.00999450683594,215.00999450683594,215.00999450683594,4010,,2023-05-24 09:39:00-04:00
11,215.14999389648438,215.14999389648438,215.00999450683594,215.14999389648438,215.14999389648438,2729,,2023-05-24 09:40:00-04:00
12,215.1999969482422,215.27200317382812,215.1999969482422,215.27000427246094,215.27000427246094,2301,,2023-05-24 09:41:00-04:00
13,215.22000122070312,215.22000122070312,215.22000122070312,215.22000122070312,215.22000122070312,224,,2023-05-24 09:42:00-04:00
14,215.3300018310547,215.3300018310547,215.02000427246094,215.02999877929688,215.02999877929688,3122,,2023-05-24 09:43:00-04:00
15,215.05999755859375,215.05999755859375,214.88999938964844,214.88999938964844,214.88999938964844,812,,2023-05-24 09:44:00-04:00
16,214.9499969482422,214.99000549316406,214.7899932861328,214.8699951171875,214.8699951171875,1202,,2023-05-24 09:45:00-04:00
17,214.91000366210938,215.02000427246094,214.88999938964844,215.02000427246094,215.02000427246094,2344,,2023-05-24 09:46:00-04:00
18,215.02000427246094,215.02000427246094,215.02000427246094,215.02000427246094,215.02000427246094,817,,2023-05-24 09:47:00-04:00
19,215.02999877929688,215.02999877929688,214.8699951171875,214.9199981689453,214.9199981689453,3023,,2023-05-24 09:48:00-04:00
20,215.0500030517578,215.07000732421875,215.0500030517578,215.07000732421875,215.07000732421875,976,,2023-05-24 09:49:00-04:00
21,215.1999969482422,215.1999969482422,215.10499572753906,215.18499755859375,215.18499755859375,1668,,2023-05-24 09:50:00-04:00
22,215.19000244140625,215.33999633789062,215.19000244140625,215.33999633789062,215.33999633789062,6309,,2023-05-24 09:51:00-04:00
23,215.17999267578125,215.17999267578125,215.17999267578125,215.17999267578125,215.17999267578125,773,,2023-05-24 09:52:00-04:00
24,215.1199951171875,215.25999450683594,215.1199951171875,215.1999969482422,215.1999969482422,2098,,2023-05-24 09:53:00-04:00
25,215.22000122070312,215.22000122070312,215.1300048828125,215.1300048828125,215.1300048828125,332,,2023-05-24 09:54:00-04:00
26,215.17999267578125,215.19000244140625,215.11000061035156,215.19000244140625,215.19000244140625,1143,,2023-05-24 09:55:00-04:00
27,215.3000030517578,215.3800048828125,215.22000122070312,215.3800048828125,215.3800048828125,2342,,2023-05-24 09:56:00-04:00
28,215.6300048828125,215.6300048828125,215.6300048828125,215.6300048828125,215.6300048828125,341,,2023-05-24 09:57:00-04:00
29,215.57000732421875,215.57000732421875,215.52000427246094,215.52000427246094,215.52000427246094,547,,2023-05-24 09:58:00-04:00
