Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,245.27999877929688,246.16000366210935,244.95199584960935,246.0399932861328,246.0399932861328,639658,2023-05-24 09:30:00-04:00,
1,245.27999877929688,246.16000366210938,244.95199584960938,246.0399932861328,246.0399932861328,639658,,2023-05-24 09:30:00-04:00
2,246.0800018310547,246.1699981689453,245.77879333496094,245.86990356445312,245.86990356445312,92423,,2023-05-24 09:31:00-04:00
3,245.85000610351562,246.1999969482422,245.6999969482422,246.1699981689453,246.1699981689453,91702,,2023-05-24 09:32:00-04:00
4,246.14999389648438,246.66000366210938,246.05999755859375,246.66000366210938,246.66000366210938,93803,,2023-05-24 09:33:00-04:00
5,246.61529541015625,247.25999450683594,246.44000244140625,247.17999267578125,247.17999267578125,117596,,2023-05-24 09:34:00-04:00
6,247.110107421875,247.6999969482422,247.110107421875,247.6699981689453,247.6699981689453,114315,,2023-05-24 09:35:00-04:00
7,247.58999633789062,247.97000122070312,247.25,247.8300018310547,247.8300018310547,121926,,2023-05-24 09:36:00-04:00
8,247.8300018310547,247.83250427246094,247.13800048828125,247.41000366210938,247.41000366210938,93668,,2023-05-24 09:37:00-04:00
9,247.3800048828125,247.5299072265625,247.24000549316406,247.31500244140625,247.31500244140625,65364,,2023-05-24 09:38:00-04:00
10,247.3300018310547,247.39999389648438,246.88169860839844,246.88169860839844,246.88169860839844,90982,,2023-05-24 09:39:00-04:00
11,246.91000366210938,247.80999755859375,246.80999755859375,247.52499389648438,247.52499389648438,94194,,2023-05-24 09:40:00-04:00
12,247.5198974609375,247.55999755859375,247.09500122070312,247.11000061035156,247.11000061035156,47907,,2023-05-24 09:41:00-04:00
13,247.13499450683594,247.3800048828125,246.75999450683594,246.86000061035156,246.86000061035156,87796,,2023-05-24 09:42:00-04:00
14,246.86000061035156,247.1699981689453,246.86000061035156,246.94000244140625,246.94000244140625,53329,,2023-05-24 09:43:00-04:00
15,246.9600067138672,246.97999572753906,246.3699951171875,246.41000366210938,246.41000366210938,68901,,2023-05-24 09:44:00-04:00
16,246.4019012451172,246.47999572753906,245.9600067138672,246.4600067138672,246.4600067138672,67117,,2023-05-24 09:45:00-04:00
17,246.47999572753906,246.69000244140625,246.3249969482422,246.35499572753906,246.35499572753906,66628,,2023-05-24 09:46:00-04:00
18,246.34500122070312,246.44000244140625,246.0399932861328,246.4149932861328,246.4149932861328,56970,,2023-05-24 09:47:00-04:00
