Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,61.650001525878906,61.65999984741211,61.41999816894531,61.65999984741211,61.65999984741211,416753,2023-05-24 09:30:00-04:00,,,
1,61.650001525878906,61.65999984741211,61.41999816894531,61.65999984741211,61.65999984741211,416753,,,,2023-05-24 09:30:00-04:00
2,61.66999816894531,61.709999084472656,61.41999816894531,61.54999923706055,61.54999923706055,79776,,,,2023-05-24 09:31:00-04:00
3,61.540000915527344,61.86000061035156,61.5,61.86000061035156,61.86000061035156,126241,,,,2023-05-24 09:32:00-04:00
4,61.86000061035156,61.86000061035156,61.66999816894531,61.744998931884766,61.744998931884766,114793,,,,2023-05-24 09:33:00-04:00
5,61.75,61.96989822387695,61.72999954223633,61.939998626708984,61.939998626708984,43394,,,,2023-05-24 09:34:00-04:00
6,61.959999084472656,61.9900016784668,61.86009979248047,61.869998931884766,61.869998931884766,52698,,,,2023-05-24 09:35:00-04:00
7,61.8650016784668,61.97999954223633,61.83000183105469,61.959999084472656,61.959999084472656,50290,,,,2023-05-24 09:36:00-04:00
8,61.95000076293945,61.95000076293945,61.7599983215332,61.79999923706055,61.79999923706055,63227,,,,2023-05-24 09:37:00-04:00
9,61.81999969482422,61.87260055541992,61.7599983215332,61.7599983215332,61.7599983215332,39882,,,,2023-05-24 09:38:00-04:00
10,61.7599983215332,61.7599983215332,61.59149932861328,61.599998474121094,61.599998474121094,44404,,,,2023-05-24 09:39:00-04:00
11,61.59000015258789,61.619998931884766,61.45500183105469,61.475101470947266,61.475101470947266,95178,,,,2023-05-24 09:40:00-04:00
12,61.470001220703125,61.529998779296875,61.41999816894531,61.5099983215332,61.5099983215332,62623,,,,2023-05-24 09:41:00-04:00
13,61.52830123901367,61.6349983215332,61.5099983215332,61.5099983215332,61.5099983215332,58411,,,,2023-05-24 09:42:00-04:00
14,61.5,61.5,61.43000030517578,61.43000030517578,61.43000030517578,43802,,,,2023-05-24 09:43:00-04:00
15,61.428001403808594,61.439998626708984,61.33000183105469,61.34000015258789,61.34000015258789,52935,,,,2023-05-24 09:44:00-04:00
16,61.349998474121094,61.41999816894531,61.33000183105469,61.38999938964844,61.38999938964844,64716,,,,2023-05-24 09:45:00-04:00
17,61.419898986816406,61.439998626708984,61.36000061035156,61.415000915527344,61.415000915527344,43434,,,,2023-05-24 09:46:00-04:00
18,61.40999984741211,61.40999984741211,61.279998779296875,61.31010055541992,61.31010055541992,48132,,,,2023-05-24 09:47:00-04:00
19,61.310001373291016,61.380001068115234,61.27000045776367,61.327999114990234,61.327999114990234,57372,,,,2023-05-24 09:48:00-04:00
20,61.34000015258789,61.45000076293945,61.34000015258789,61.41999816894531,61.41999816894531,46692,,,,2023-05-24 09:49:00-04:00
21,61.415000915527344,61.47999954223633,61.380001068115234,61.470001220703125,61.470001220703125,50762,,,,2023-05-24 09:50:00-04:00
22,61.470001220703125,61.49829864501953,61.40999984741211,61.439998626708984,61.439998626708984,54012,,,,2023-05-24 09:51:00-04:00
23,61.43000030517578,61.459999084472656,61.38999938964844,61.43989944458008,61.43989944458008,28133,,,,2023-05-24 09:52:00-04:00
24,61.435001373291016,61.435001373291016,61.334999084472656,61.34000015258789,61.34000015258789,51865,,,,2023-05-24 09:53:00-04:00
25,61.349998474121094,61.36000061035156,61.27000045776367,61.32500076293945,61.32500076293945,46414,,,,2023-05-24 09:54:00-04:00
26,61.32630157470703,61.5,61.31999969482422,61.5,61.5,59359,,,,2023-05-24 09:55:00-04:00
27,61.4900016784668,61.56999969482422,61.40999984741211,61.53900146484375,61.53900146484375,55619,,,,2023-05-24 09:56:00-04:00
28,61.540000915527344,61.619998931884766,61.5,61.5,61.5,48732,,,,2023-05-24 09:57:00-04:00
29,61.5,61.5,61.350101470947266,61.369998931884766,61.369998931884766,39080,,,,2023-05-24 09:58:00-04:00
30,61.375,61.41999816894531,61.310001373291016,61.314998626708984,61.314998626708984,35250,,,,2023-05-24 09:59:00-04:00
31,61.314998626708984,61.400001525878906,61.290000915527344,61.36000061035156,61.36000061035156,63808,,,,2023-05-24 10:00:00-04:00
32,61.3650016784668,61.36989974975586,61.31010055541992,61.335201263427734,61.335201263427734,61390,,,,2023-05-24 10:01:00-04:00
33,61.33000183105469,61.33000183105469,61.2599983215332,61.275001525878906,61.275001525878906,32626,,,,2023-05-24 10:02:00-04:00
34,61.275001525878906,61.30500030517578,61.22999954223633,61.27000045776367,61.27000045776367,76700,,,,2023-05-24 10:03:00-04:00
35,61.2599983215332,61.310001373291016,61.240699768066406,61.29999923706055,61.29999923706055,54093,,,,2023-05-24 10:04:00-04:00
