Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,30.36000061035156,30.475000381469727,30.36000061035156,30.420000076293945,30.420000076293945,27317,2023-05-24 09:30:00-04:00,,,,,,,
1,30.90999984741211,31.094999313354492,30.81999969482422,30.889999389648438,30.889999389648438,58092,,,,,,,,2023-05-31 09:30:00-04:00
2,30.850000381469727,31.079999923706055,30.81999969482422,31.014999389648438,31.014999389648438,21033,,,,,,,,2023-05-31 09:31:00-04:00
3,31.040000915527344,31.1200008392334,31.040000915527344,31.100000381469727,31.100000381469727,26197,,,,,,,,2023-05-31 09:32:00-04:00
4,31.100000381469727,31.200000762939453,31.06999969482422,31.06999969482422,31.06999969482422,23007,,,,,,,,2023-05-31 09:33:00-04:00
5,31.06999969482422,31.09000015258789,31.045000076293945,31.079999923706055,31.079999923706055,8376,,,,,,,,2023-05-31 09:34:00-04:00
6,31.104999542236328,31.110000610351562,31.0,31.010000228881836,31.010000228881836,19303,,,,,,,,2023-05-31 09:35:00-04:00
7,31.020000457763672,31.1299991607666,31.020000457763672,31.1299991607666,31.1299991607666,8161,,,,,,,,2023-05-31 09:36:00-04:00
8,31.1299991607666,31.1299991607666,31.05500030517578,31.09000015258789,31.09000015258789,14170,,,,,,,,2023-05-31 09:37:00-04:00
9,31.049999237060547,31.059999465942383,31.0,31.0,31.0,12267,,,,,,,,2023-05-31 09:38:00-04:00
10,31.014999389648438,31.149999618530273,31.014999389648438,31.139999389648438,31.139999389648438,14659,,,,,,,,2023-05-31 09:39:00-04:00
11,31.1299991607666,31.1299991607666,31.040000915527344,31.06999969482422,31.06999969482422,23372,,,,,,,,2023-05-31 09:40:00-04:00
12,31.06999969482422,31.1299991607666,31.059999465942383,31.079999923706055,31.079999923706055,20775,,,,,,,,2023-05-31 09:41:00-04:00
13,31.09000015258789,31.139999389648438,31.09000015258789,31.100000381469727,31.100000381469727,13971,,,,,,,,2023-05-31 09:42:00-04:00
14,31.09000015258789,31.139999389648438,31.09000015258789,31.114999771118164,31.114999771118164,5614,,,,,,,,2023-05-31 09:43:00-04:00
15,31.1299991607666,31.135000228881836,31.1200008392334,31.135000228881836,31.135000228881836,5229,,,,,,,,2023-05-31 09:44:00-04:00
16,31.135000228881836,31.155000686645508,31.100000381469727,31.100000381469727,31.100000381469727,14224,,,,,,,,2023-05-31 09:45:00-04:00
17,31.079999923706055,31.079999923706055,30.975000381469727,31.030000686645508,31.030000686645508,16764,,,,,,,,2023-05-31 09:46:00-04:00
18,31.030000686645508,31.059999465942383,30.969999313354492,30.969999313354492,30.969999313354492,30937,,,,,,,,2023-05-31 09:47:00-04:00
19,30.975000381469727,31.0,30.924999237060547,30.93000030517578,30.93000030517578,19559,,,,,,,,2023-05-31 09:48:00-04:00
20,30.93000030517578,31.024999618530273,30.920000076293945,31.0049991607666,31.0049991607666,26604,,,,,,,,2023-05-31 09:49:00-04:00
21,31.0,31.05500030517578,30.9950008392334,31.049999237060547,31.049999237060547,22599,,,,,,,,2023-05-31 09:50:00-04:00
22,31.049999237060547,31.1299991607666,31.040000915527344,31.049999237060547,31.049999237060547,17015,,,,,,,,2023-05-31 09:51:00-04:00
23,31.049999237060547,31.079999923706055,31.030000686645508,31.049999237060547,31.049999237060547,15790,,,,,,,,2023-05-31 09:52:00-04:00
24,31.059999465942383,31.059999465942383,31.0,31.024999618530273,31.024999618530273,11329,,,,,,,,2023-05-31 09:53:00-04:00
25,31.024999618530273,31.05500030517578,31.0,31.049999237060547,31.049999237060547,15949,,,,,,,,2023-05-31 09:54:00-04:00
26,31.049999237060547,31.079999923706055,31.040000915527344,31.079999923706055,31.079999923706055,9465,,,,,,,,2023-05-31 09:55:00-04:00
27,31.079999923706055,31.079999923706055,31.040000915527344,31.059999465942383,31.059999465942383,9492,,,,,,,,2023-05-31 09:56:00-04:00
28,31.06999969482422,31.079999923706055,31.030000686645508,31.065000534057617,31.065000534057617,8017,,,,,,,,2023-05-31 09:57:00-04:00
29,31.059999465942383,31.079999923706055,31.042499542236328,31.075000762939453,31.075000762939453,14870,,,,,,,,2023-05-31 09:58:00-04:00
30,31.079999923706055,31.09000015258789,31.059999465942383,31.059999465942383,31.059999465942383,8819,,,,,,,,2023-05-31 09:59:00-04:00
31,31.06999969482422,31.094999313354492,31.049999237060547,31.09000015258789,31.09000015258789,18533,,,,,,,,2023-05-31 10:00:00-04:00
