Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date.8,Date
0,35.34000015258789,35.345001220703125,35.244998931884766,35.29999923706055,35.29999923706055,0,2023-05-24 09:00:00+02:00,,,,,,,,
1,34.02000045776367,34.040000915527344,33.834999084472656,34.0,34.0,0,,,,,,,,,2023-05-31 09:03:00+02:00
2,34.03499984741211,34.165000915527344,34.025001525878906,34.08000183105469,34.08000183105469,19151,,,,,,,,,2023-05-31 09:04:00+02:00
3,34.08000183105469,34.14500045776367,34.08000183105469,34.130001068115234,34.130001068115234,2291,,,,,,,,,2023-05-31 09:05:00+02:00
4,34.150001525878906,34.2400016784668,34.1349983215332,34.2400016784668,34.2400016784668,13733,,,,,,,,,2023-05-31 09:06:00+02:00
5,34.244998931884766,34.314998626708984,34.244998931884766,34.28499984741211,34.28499984741211,11718,,,,,,,,,2023-05-31 09:07:00+02:00
6,34.279998779296875,34.29499816894531,34.21500015258789,34.21500015258789,34.21500015258789,9416,,,,,,,,,2023-05-31 09:08:00+02:00
7,34.185001373291016,34.20000076293945,34.084999084472656,34.084999084472656,34.084999084472656,28417,,,,,,,,,2023-05-31 09:09:00+02:00
8,34.10499954223633,34.11000061035156,34.025001525878906,34.060001373291016,34.060001373291016,9395,,,,,,,,,2023-05-31 09:10:00+02:00
9,34.125,34.15999984741211,34.09000015258789,34.130001068115234,34.130001068115234,31816,,,,,,,,,2023-05-31 09:11:00+02:00
10,34.130001068115234,34.154998779296875,34.125,34.130001068115234,34.130001068115234,4105,,,,,,,,,2023-05-31 09:12:00+02:00
11,34.154998779296875,34.209999084472656,34.154998779296875,34.209999084472656,34.209999084472656,2564,,,,,,,,,2023-05-31 09:13:00+02:00
12,34.244998931884766,34.26499938964844,34.20500183105469,34.2599983215332,34.2599983215332,17102,,,,,,,,,2023-05-31 09:14:00+02:00
13,34.28499984741211,34.40999984741211,34.275001525878906,34.3849983215332,34.3849983215332,9694,,,,,,,,,2023-05-31 09:15:00+02:00
14,34.375,34.375,34.310001373291016,34.3650016784668,34.3650016784668,4589,,,,,,,,,2023-05-31 09:16:00+02:00
15,34.3650016784668,34.380001068115234,34.334999084472656,34.369998931884766,34.369998931884766,2341,,,,,,,,,2023-05-31 09:17:00+02:00
16,34.3849983215332,34.42499923706055,34.380001068115234,34.400001525878906,34.400001525878906,11048,,,,,,,,,2023-05-31 09:18:00+02:00
17,34.36000061035156,34.36000061035156,34.345001220703125,34.345001220703125,34.345001220703125,1386,,,,,,,,,2023-05-31 09:19:00+02:00
