Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,54.38999938964844,54.470001220703125,54.38999938964844,54.40999984741211,54.40999984741211,29686,2023-05-24 09:30:00-04:00,,,,,,,
1,54.900001525878906,54.900001525878906,54.837799072265625,54.900001525878906,54.900001525878906,45266,,,,,,,,2023-05-31 09:30:00-04:00
2,54.86000061035156,54.880001068115234,54.720001220703125,54.7400016784668,54.7400016784668,5978,,,,,,,,2023-05-31 09:31:00-04:00
3,54.70500183105469,54.79999923706055,54.68000030517578,54.79999923706055,54.79999923706055,6363,,,,,,,,2023-05-31 09:32:00-04:00
4,54.77000045776367,54.79999923706055,54.72999954223633,54.779998779296875,54.779998779296875,2361,,,,,,,,2023-05-31 09:33:00-04:00
5,54.7400016784668,54.790000915527344,54.70500183105469,54.790000915527344,54.790000915527344,5279,,,,,,,,2023-05-31 09:34:00-04:00
6,54.790000915527344,54.790000915527344,54.7400016784668,54.75,54.75,3597,,,,,,,,2023-05-31 09:35:00-04:00
7,54.7400016784668,54.7400016784668,54.58000183105469,54.61000061035156,54.61000061035156,4316,,,,,,,,2023-05-31 09:36:00-04:00
8,54.56999969482422,54.619998931884766,54.56999969482422,54.619998931884766,54.619998931884766,2197,,,,,,,,2023-05-31 09:37:00-04:00
9,54.6150016784668,54.6150016784668,54.595001220703125,54.599998474121094,54.599998474121094,4372,,,,,,,,2023-05-31 09:38:00-04:00
10,54.58000183105469,54.58000183105469,54.560001373291016,54.56999969482422,54.56999969482422,4012,,,,,,,,2023-05-31 09:39:00-04:00
11,54.56999969482422,54.56999969482422,54.4900016784668,54.52000045776367,54.52000045776367,8944,,,,,,,,2023-05-31 09:40:00-04:00
12,54.529998779296875,54.560001373291016,54.49729919433594,54.529998779296875,54.529998779296875,6837,,,,,,,,2023-05-31 09:41:00-04:00
13,54.529998779296875,54.540000915527344,54.41999816894531,54.41999816894531,54.41999816894531,5786,,,,,,,,2023-05-31 09:42:00-04:00
14,54.43619918823242,54.439998626708984,54.38420104980469,54.38420104980469,54.38420104980469,3552,,,,,,,,2023-05-31 09:43:00-04:00
15,54.380001068115234,54.380001068115234,54.380001068115234,54.380001068115234,54.380001068115234,1799,,,,,,,,2023-05-31 09:44:00-04:00
16,54.40999984741211,54.415000915527344,54.36000061035156,54.38999938964844,54.38999938964844,6221,,,,,,,,2023-05-31 09:45:00-04:00
17,54.36000061035156,54.36000061035156,54.220001220703125,54.220001220703125,54.220001220703125,2741,,,,,,,,2023-05-31 09:46:00-04:00
18,54.209999084472656,54.2400016784668,54.18000030517578,54.222599029541016,54.222599029541016,16331,,,,,,,,2023-05-31 09:47:00-04:00
19,54.220001220703125,54.22999954223633,54.09000015258789,54.13999938964844,54.13999938964844,5263,,,,,,,,2023-05-31 09:48:00-04:00
20,54.150001525878906,54.2599983215332,54.150001525878906,54.220001220703125,54.220001220703125,5707,,,,,,,,2023-05-31 09:49:00-04:00
21,54.22999954223633,54.25,54.185001373291016,54.189998626708984,54.189998626708984,5010,,,,,,,,2023-05-31 09:50:00-04:00
22,54.16999816894531,54.19499969482422,54.119998931884766,54.13999938964844,54.13999938964844,5611,,,,,,,,2023-05-31 09:51:00-04:00
23,54.125,54.130001068115234,53.970001220703125,53.97999954223633,53.97999954223633,12177,,,,,,,,2023-05-31 09:52:00-04:00
24,53.9900016784668,54.04999923706055,53.97999954223633,54.02000045776367,54.02000045776367,7531,,,,,,,,2023-05-31 09:53:00-04:00
25,54.025001525878906,54.09000015258789,54.025001525878906,54.084999084472656,54.084999084472656,5656,,,,,,,,2023-05-31 09:54:00-04:00
26,54.09000015258789,54.09000015258789,54.02000045776367,54.06999969482422,54.06999969482422,6100,,,,,,,,2023-05-31 09:55:00-04:00
27,54.08000183105469,54.099998474121094,54.04499816894531,54.06999969482422,54.06999969482422,5494,,,,,,,,2023-05-31 09:56:00-04:00
28,54.06999969482422,54.11000061035156,54.060001373291016,54.06999969482422,54.06999969482422,4310,,,,,,,,2023-05-31 09:57:00-04:00
29,54.08000183105469,54.11000061035156,54.08000183105469,54.11000061035156,54.11000061035156,3825,,,,,,,,2023-05-31 09:58:00-04:00
30,54.10499954223633,54.13999938964844,54.099998474121094,54.099998474121094,54.099998474121094,4004,,,,,,,,2023-05-31 09:59:00-04:00
31,54.099998474121094,54.099998474121094,54.0625,54.09000015258789,54.09000015258789,2605,,,,,,,,2023-05-31 10:00:00-04:00
32,54.099998474121094,54.119998931884766,54.02000045776367,54.02000045776367,54.02000045776367,10393,,,,,,,,2023-05-31 10:01:00-04:00
33,54.0099983215332,54.04999923706055,54.0099983215332,54.029998779296875,54.029998779296875,6078,,,,,,,,2023-05-31 10:02:00-04:00
34,54.02000045776367,54.060001373291016,53.970001220703125,54.060001373291016,54.060001373291016,8510,,,,,,,,2023-05-31 10:03:00-04:00
35,54.04999923706055,54.04999923706055,54.025001525878906,54.040000915527344,54.040000915527344,2615,,,,,,,,2023-05-31 10:04:00-04:00
36,54.040000915527344,54.06999969482422,54.0099983215332,54.0099983215332,54.0099983215332,6521,,,,,,,,2023-05-31 10:05:00-04:00
37,54.005001068115234,54.01300048828125,53.91999816894531,53.970001220703125,53.970001220703125,10581,,,,,,,,2023-05-31 10:06:00-04:00
38,53.939998626708984,54.04999923706055,53.939998626708984,54.040000915527344,54.040000915527344,13000,,,,,,,,2023-05-31 10:07:00-04:00
39,54.029998779296875,54.029998779296875,53.948001861572266,53.970001220703125,53.970001220703125,6856,,,,,,,,2023-05-31 10:08:00-04:00
