Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,9.210000038146973,9.210000038146973,9.149999618530272,9.175000190734863,9.175000190734863,100191,2023-05-24 09:30:00-04:00,,,
1,9.210000038146973,9.210000038146973,9.149999618530273,9.175000190734863,9.175000190734863,100191,,,,2023-05-24 09:30:00-04:00
2,9.175000190734863,9.175000190734863,9.119999885559082,9.13010025024414,9.13010025024414,16274,,,,2023-05-24 09:31:00-04:00
3,9.135000228881836,9.15999984741211,9.130000114440918,9.154999732971191,9.154999732971191,8058,,,,2023-05-24 09:32:00-04:00
4,9.154999732971191,9.154999732971191,9.130000114440918,9.145000457763672,9.145000457763672,20857,,,,2023-05-24 09:33:00-04:00
5,9.140000343322754,9.149999618530273,9.130000114440918,9.140000343322754,9.140000343322754,6811,,,,2023-05-24 09:34:00-04:00
6,9.140000343322754,9.140000343322754,9.109999656677246,9.112500190734863,9.112500190734863,12648,,,,2023-05-24 09:35:00-04:00
7,9.11400032043457,9.11400032043457,9.100000381469727,9.104499816894531,9.104499816894531,2399,,,,2023-05-24 09:36:00-04:00
8,9.109999656677246,9.109999656677246,9.079999923706055,9.09000015258789,9.09000015258789,15483,,,,2023-05-24 09:37:00-04:00
9,9.079999923706055,9.09000015258789,9.079999923706055,9.085000038146973,9.085000038146973,4880,,,,2023-05-24 09:38:00-04:00
10,9.09000015258789,9.095000267028809,9.074999809265137,9.074999809265137,9.074999809265137,8944,,,,2023-05-24 09:39:00-04:00
11,9.079999923706055,9.089300155639648,9.050000190734863,9.0600004196167,9.0600004196167,10031,,,,2023-05-24 09:40:00-04:00
12,9.0600004196167,9.0649995803833,9.055000305175781,9.055000305175781,9.055000305175781,10987,,,,2023-05-24 09:41:00-04:00
13,9.0600004196167,9.0600004196167,9.039999961853027,9.045000076293945,9.045000076293945,12310,,,,2023-05-24 09:42:00-04:00
14,9.045100212097168,9.050000190734863,9.03499984741211,9.03499984741211,9.03499984741211,2174,,,,2023-05-24 09:43:00-04:00
15,9.039999961853027,9.039999961853027,9.03499984741211,9.039999961853027,9.039999961853027,8422,,,,2023-05-24 09:44:00-04:00
16,9.029999732971191,9.039999961853027,9.029999732971191,9.032999992370605,9.032999992370605,8035,,,,2023-05-24 09:45:00-04:00
17,9.039999961853027,9.039999961853027,9.010000228881836,9.01990032196045,9.01990032196045,26448,,,,2023-05-24 09:46:00-04:00
18,9.020000457763672,9.024999618530273,9.015000343322754,9.024999618530273,9.024999618530273,15991,,,,2023-05-24 09:47:00-04:00
