Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,192.3000030517578,192.3300018310547,191.3999938964844,191.3999938964844,191.3999938964844,38632,2023-05-24 09:30:00-04:00,,,,,,,
1,207.82000732421875,207.83700561523438,206.67999267578125,206.85000610351562,206.85000610351562,30711,,,,,,,,2023-05-31 09:30:00-04:00
2,206.7899932861328,208.25,206.66000366210938,208.25,208.25,12305,,,,,,,,2023-05-31 09:31:00-04:00
3,208.0,208.77999877929688,207.82000732421875,208.74000549316406,208.74000549316406,13690,,,,,,,,2023-05-31 09:32:00-04:00
4,208.9499969482422,209.09500122070312,208.4499969482422,208.64999389648438,208.64999389648438,11827,,,,,,,,2023-05-31 09:33:00-04:00
5,208.57000732421875,209.2550048828125,208.36000061035156,209.13999938964844,209.13999938964844,16449,,,,,,,,2023-05-31 09:34:00-04:00
6,209.36000061035156,209.36000061035156,209.0800018310547,209.0800018310547,209.0800018310547,4208,,,,,,,,2023-05-31 09:35:00-04:00
7,209.0399932861328,209.2050018310547,208.67999267578125,208.67999267578125,208.67999267578125,12926,,,,,,,,2023-05-31 09:36:00-04:00
8,208.69000244140625,209.31500244140625,208.65249633789062,209.14999389648438,209.14999389648438,9446,,,,,,,,2023-05-31 09:37:00-04:00
9,209.14999389648438,209.15499877929688,208.77000427246094,208.89999389648438,208.89999389648438,14317,,,,,,,,2023-05-31 09:38:00-04:00
10,208.89999389648438,209.53500366210938,208.83999633789062,209.53500366210938,209.53500366210938,39006,,,,,,,,2023-05-31 09:39:00-04:00
11,209.41250610351562,209.5500030517578,209.40499877929688,209.5500030517578,209.5500030517578,6996,,,,,,,,2023-05-31 09:40:00-04:00
12,209.4600067138672,209.6199951171875,209.32000732421875,209.49000549316406,209.49000549316406,14720,,,,,,,,2023-05-31 09:41:00-04:00
13,209.61000061035156,210.17999267578125,209.24000549316406,209.31500244140625,209.31500244140625,20081,,,,,,,,2023-05-31 09:42:00-04:00
14,209.25999450683594,209.4499969482422,209.25999450683594,209.35000610351562,209.35000610351562,3929,,,,,,,,2023-05-31 09:43:00-04:00
15,209.33999633789062,209.8000030517578,209.33999633789062,209.8000030517578,209.8000030517578,2713,,,,,,,,2023-05-31 09:44:00-04:00
16,209.8300018310547,210.75999450683594,209.8300018310547,210.3800048828125,210.3800048828125,10118,,,,,,,,2023-05-31 09:45:00-04:00
17,210.4250030517578,210.7563934326172,210.4250030517578,210.7563934326172,210.7563934326172,4019,,,,,,,,2023-05-31 09:46:00-04:00
18,210.5850067138672,210.77999877929688,210.1300048828125,210.3300018310547,210.3300018310547,11865,,,,,,,,2023-05-31 09:47:00-04:00
19,210.13999938964844,210.2100067138672,209.9600067138672,210.05999755859375,210.05999755859375,9929,,,,,,,,2023-05-31 09:48:00-04:00
20,210.14999389648438,210.27999877929688,209.6699981689453,209.7100067138672,209.7100067138672,8324,,,,,,,,2023-05-31 09:49:00-04:00
21,209.66000366210938,209.91000366210938,209.61000061035156,209.61000061035156,209.61000061035156,7172,,,,,,,,2023-05-31 09:50:00-04:00
22,209.80079650878906,209.80079650878906,209.64999389648438,209.65499877929688,209.65499877929688,2910,,,,,,,,2023-05-31 09:51:00-04:00
23,209.64500427246094,209.64500427246094,209.16000366210938,209.16000366210938,209.16000366210938,7481,,,,,,,,2023-05-31 09:52:00-04:00
24,209.13499450683594,209.22000122070312,209.05999755859375,209.15750122070312,209.15750122070312,6347,,,,,,,,2023-05-31 09:53:00-04:00
25,209.14999389648438,209.14999389648438,209.02000427246094,209.125,209.125,4904,,,,,,,,2023-05-31 09:54:00-04:00
26,209.1300048828125,209.25,209.08999633789062,209.1999969482422,209.1999969482422,2433,,,,,,,,2023-05-31 09:55:00-04:00
27,209.16000366210938,209.22999572753906,208.94000244140625,208.94000244140625,208.94000244140625,7754,,,,,,,,2023-05-31 09:56:00-04:00
28,208.9600067138672,209.13999938964844,208.9600067138672,209.0850067138672,209.0850067138672,9719,,,,,,,,2023-05-31 09:57:00-04:00
29,209.09249877929688,209.09500122070312,208.85000610351562,208.88999938964844,208.88999938964844,7103,,,,,,,,2023-05-31 09:58:00-04:00
30,208.8800048828125,208.8800048828125,208.8800048828125,208.8800048828125,208.8800048828125,1252,,,,,,,,2023-05-31 09:59:00-04:00
31,208.75999450683594,208.875,208.30999755859375,208.30999755859375,208.30999755859375,6903,,,,,,,,2023-05-31 10:00:00-04:00
32,208.13999938964844,208.2550048828125,207.94459533691406,208.07000732421875,208.07000732421875,18813,,,,,,,,2023-05-31 10:01:00-04:00
33,208.00999450683594,208.0800018310547,207.4600067138672,207.47000122070312,207.47000122070312,5431,,,,,,,,2023-05-31 10:02:00-04:00
34,207.3699951171875,207.8699951171875,207.29379272460938,207.82000732421875,207.82000732421875,10606,,,,,,,,2023-05-31 10:03:00-04:00
35,207.8300018310547,207.88999938964844,207.4250030517578,207.4250030517578,207.4250030517578,5502,,,,,,,,2023-05-31 10:04:00-04:00
36,207.29010009765625,207.4499969482422,207.29010009765625,207.44500732421875,207.44500732421875,2360,,,,,,,,2023-05-31 10:05:00-04:00
37,207.34500122070312,207.9149932861328,207.34500122070312,207.82249450683594,207.82249450683594,9974,,,,,,,,2023-05-31 10:06:00-04:00
38,207.72000122070312,208.01499938964844,207.6999969482422,207.77499389648438,207.77499389648438,8057,,,,,,,,2023-05-31 10:07:00-04:00
39,207.7100067138672,207.85499572753906,207.68499755859375,207.8249969482422,207.8249969482422,9255,,,,,,,,2023-05-31 10:08:00-04:00
