Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,58.7599983215332,58.7599983215332,58.59999847412109,58.665000915527344,58.665000915527344,58717,2023-05-24 09:30:00-04:00,,,,,,
1,56.810001373291016,56.9900016784668,56.7599983215332,56.810001373291016,56.810001373291016,75499,,,,,,,2023-05-30 09:30:00-04:00
2,56.83000183105469,56.939998626708984,56.79499816894531,56.91999816894531,56.91999816894531,3972,,,,,,,2023-05-30 09:31:00-04:00
3,56.9900016784668,57.220001220703125,56.9900016784668,57.209999084472656,57.209999084472656,12611,,,,,,,2023-05-30 09:32:00-04:00
4,57.22639846801758,57.33000183105469,57.18009948730469,57.290000915527344,57.290000915527344,12634,,,,,,,2023-05-30 09:33:00-04:00
5,57.2599983215332,57.349998474121094,57.18000030517578,57.349998474121094,57.349998474121094,6194,,,,,,,2023-05-30 09:34:00-04:00
6,57.369998931884766,57.380001068115234,57.2400016784668,57.25,57.25,12302,,,,,,,2023-05-30 09:35:00-04:00
7,57.2599983215332,57.349998474121094,57.189998626708984,57.349998474121094,57.349998474121094,4604,,,,,,,2023-05-30 09:36:00-04:00
8,57.349998474121094,57.369998931884766,57.244998931884766,57.244998931884766,57.244998931884766,3067,,,,,,,2023-05-30 09:37:00-04:00
9,57.20000076293945,57.20000076293945,57.08000183105469,57.13999938964844,57.13999938964844,2940,,,,,,,2023-05-30 09:38:00-04:00
10,57.150001525878906,57.150001525878906,57.02000045776367,57.06999969482422,57.06999969482422,2831,,,,,,,2023-05-30 09:39:00-04:00
11,56.99980163574219,56.99980163574219,56.900001525878906,56.95000076293945,56.95000076293945,7392,,,,,,,2023-05-30 09:40:00-04:00
12,56.880001068115234,56.90999984741211,56.81999969482422,56.88999938964844,56.88999938964844,7032,,,,,,,2023-05-30 09:41:00-04:00
13,56.91699981689453,56.93000030517578,56.849998474121094,56.91999816894531,56.91999816894531,1623,,,,,,,2023-05-30 09:42:00-04:00
14,56.90999984741211,56.93000030517578,56.834999084472656,56.900001525878906,56.900001525878906,4371,,,,,,,2023-05-30 09:43:00-04:00
15,56.88999938964844,56.90999984741211,56.84000015258789,56.904998779296875,56.904998779296875,5233,,,,,,,2023-05-30 09:44:00-04:00
