Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-15 09:30:00-04:00,290.70001220703125,290.70001220703125,290.70001220703125,290.70001220703125,290.70001220703125,97446
2023-05-15 09:31:00-04:00,290.5299987792969,290.8900146484375,290.20001220703125,290.8900146484375,290.8900146484375,25071
2023-05-15 09:32:00-04:00,290.8900146484375,290.9200134277344,289.4800109863281,289.5199890136719,289.5199890136719,19000
2023-05-15 09:33:00-04:00,289.5450134277344,289.5450134277344,288.989990234375,289.114990234375,289.114990234375,17427
2023-05-15 09:34:00-04:00,289.0,289.07501220703125,287.7799987792969,287.7799987792969,287.7799987792969,24958
2023-05-15 09:35:00-04:00,287.8699951171875,288.4700012207031,287.7799987792969,288.3949890136719,288.3949890136719,14767
2023-05-15 09:36:00-04:00,288.3999938964844,288.5799865722656,288.04998779296875,288.489990234375,288.489990234375,28047
2023-05-15 09:37:00-04:00,288.40020751953125,288.625,288.1600036621094,288.4700012207031,288.4700012207031,8618
2023-05-15 09:38:00-04:00,288.4690856933594,288.8900146484375,288.2699890136719,288.8900146484375,288.8900146484375,10226
2023-05-15 09:39:00-04:00,288.79998779296875,289.3900146484375,288.6600036621094,289.28369140625,289.28369140625,12138
2023-05-15 09:40:00-04:00,289.29791259765625,289.7699890136719,289.0299987792969,289.7674865722656,289.7674865722656,15310
2023-05-15 09:41:00-04:00,289.8042907714844,289.9100036621094,289.5992126464844,289.875,289.875,15356
2023-05-15 09:42:00-04:00,289.989990234375,289.989990234375,289.510009765625,289.5400085449219,289.5400085449219,27060
2023-05-15 09:43:00-04:00,289.67999267578125,289.75,289.489990234375,289.5350036621094,289.5350036621094,16019
2023-05-15 09:44:00-04:00,289.5450134277344,289.9100036621094,289.510009765625,289.9100036621094,289.9100036621094,7824
2023-05-15 09:45:00-04:00,289.94000244140625,290.1300048828125,289.739990234375,290.1300048828125,290.1300048828125,18573
2023-05-15 09:46:00-04:00,290.0887145996094,290.1400146484375,289.4700012207031,289.8699951171875,289.8699951171875,9550
2023-05-15 09:47:00-04:00,289.8299865722656,289.8599853515625,288.8800048828125,288.8800048828125,288.8800048828125,10684
2023-05-15 09:48:00-04:00,288.7200012207031,288.9100036621094,288.54998779296875,288.6199951171875,288.6199951171875,8885
2023-05-15 09:49:00-04:00,288.6099853515625,289.1000061035156,288.5199890136719,289.0050048828125,289.0050048828125,11100
2023-05-15 09:50:00-04:00,288.9949951171875,289.2699890136719,288.760009765625,288.79998779296875,288.79998779296875,9884
2023-05-15 09:51:00-04:00,288.82000732421875,289.2099914550781,288.82000732421875,289.2099914550781,289.2099914550781,6902
2023-05-15 09:52:00-04:00,289.2099914550781,289.25,288.989990234375,289.0400085449219,289.0400085449219,6215
