Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,20.11000061035156,20.1299991607666,20.09000015258789,20.1299991607666,20.1299991607666,0,2023-05-24 09:30:00-04:00,,
1,20.110000610351562,20.1299991607666,20.09000015258789,20.1299991607666,20.1299991607666,0,,,2023-05-24 09:30:00-04:00
2,20.1200008392334,20.1299991607666,20.110000610351562,20.1299991607666,20.1299991607666,2558,,,2023-05-24 09:31:00-04:00
3,20.1200008392334,20.190000534057617,20.1200008392334,20.190000534057617,20.190000534057617,4574,,,2023-05-24 09:32:00-04:00
4,20.18000030517578,20.200000762939453,20.18000030517578,20.187999725341797,20.187999725341797,2336,,,2023-05-24 09:33:00-04:00
5,20.190000534057617,20.209999084472656,20.18000030517578,20.18000030517578,20.18000030517578,3985,,,2023-05-24 09:34:00-04:00
6,20.18000030517578,20.190000534057617,20.170000076293945,20.190000534057617,20.190000534057617,9916,,,2023-05-24 09:35:00-04:00
7,20.18000030517578,20.190000534057617,20.15999984741211,20.15999984741211,20.15999984741211,9389,,,2023-05-24 09:36:00-04:00
8,20.155000686645508,20.15999984741211,20.135000228881836,20.149999618530273,20.149999618530273,4102,,,2023-05-24 09:37:00-04:00
9,20.15999984741211,20.170000076293945,20.135000228881836,20.135000228881836,20.135000228881836,4145,,,2023-05-24 09:38:00-04:00
10,20.139999389648438,20.139999389648438,20.104999542236328,20.104999542236328,20.104999542236328,4260,,,2023-05-24 09:39:00-04:00
11,20.100000381469727,20.110000610351562,20.030000686645508,20.030000686645508,20.030000686645508,9592,,,2023-05-24 09:40:00-04:00
12,20.020000457763672,20.040000915527344,20.020000457763672,20.030000686645508,20.030000686645508,5496,,,2023-05-24 09:41:00-04:00
13,20.020000457763672,20.020000457763672,19.989999771118164,20.0,20.0,3227,,,2023-05-24 09:42:00-04:00
14,19.9950008392334,20.020000457763672,19.989999771118164,20.014999389648438,20.014999389648438,17993,,,2023-05-24 09:43:00-04:00
15,20.020000457763672,20.030000686645508,19.989999771118164,19.989999771118164,19.989999771118164,14806,,,2023-05-24 09:44:00-04:00
16,19.989999771118164,20.045000076293945,19.989999771118164,20.040000915527344,20.040000915527344,15068,,,2023-05-24 09:45:00-04:00
17,20.049999237060547,20.06999969482422,20.040000915527344,20.06999969482422,20.06999969482422,10872,,,2023-05-24 09:46:00-04:00
18,20.075000762939453,20.079999923706055,20.059999465942383,20.06999969482422,20.06999969482422,5291,,,2023-05-24 09:47:00-04:00
19,20.065000534057617,20.065000534057617,20.049400329589844,20.049400329589844,20.049400329589844,2553,,,2023-05-24 09:48:00-04:00
20,20.045000076293945,20.045000076293945,20.030000686645508,20.030000686645508,20.030000686645508,11033,,,2023-05-24 09:49:00-04:00
21,20.040000915527344,20.05500030517578,20.040000915527344,20.049999237060547,20.049999237060547,13475,,,2023-05-24 09:50:00-04:00
22,20.049999237060547,20.065000534057617,20.049999237060547,20.065000534057617,20.065000534057617,3100,,,2023-05-24 09:51:00-04:00
23,20.075000762939453,20.079999923706055,20.049999237060547,20.049999237060547,20.049999237060547,17088,,,2023-05-24 09:52:00-04:00
24,20.030000686645508,20.03499984741211,20.010000228881836,20.020000457763672,20.020000457763672,13299,,,2023-05-24 09:53:00-04:00
25,20.02079963684082,20.030000686645508,20.010000228881836,20.020000457763672,20.020000457763672,4143,,,2023-05-24 09:54:00-04:00
26,20.014999389648438,20.020000457763672,20.0049991607666,20.020000457763672,20.020000457763672,5189,,,2023-05-24 09:55:00-04:00
27,20.024999618530273,20.024999618530273,19.989999771118164,20.014999389648438,20.014999389648438,4258,,,2023-05-24 09:56:00-04:00
28,20.020000457763672,20.02869987487793,20.014999389648438,20.02869987487793,20.02869987487793,2404,,,2023-05-24 09:57:00-04:00
29,20.024999618530273,20.024999618530273,19.985000610351562,19.985000610351562,19.985000610351562,2919,,,2023-05-24 09:58:00-04:00
30,19.985000610351562,20.0049991607666,19.985000610351562,20.0,20.0,3813,,,2023-05-24 09:59:00-04:00
31,20.0,20.030000686645508,19.9950008392334,20.030000686645508,20.030000686645508,11661,,,2023-05-24 10:00:00-04:00
