Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date.8,Date
0,125.0999984741211,125.0999984741211,124.44000244140624,124.44000244140624,124.44000244140624,0,2023-05-24 09:00:00+02:00,,,,,,,,
1,123.37999725341797,123.5999984741211,123.23999786376953,123.5999984741211,123.5999984741211,0,,,,,,,,,2023-05-31 09:00:00+02:00
2,123.62000274658203,123.62000274658203,123.62000274658203,123.62000274658203,123.62000274658203,120,,,,,,,,,2023-05-31 09:01:00+02:00
3,123.58000183105469,123.58000183105469,123.22000122070312,123.22000122070312,123.22000122070312,534,,,,,,,,,2023-05-31 09:02:00+02:00
4,123.26000213623047,123.26000213623047,122.83999633789062,122.83999633789062,122.83999633789062,309,,,,,,,,,2023-05-31 09:03:00+02:00
5,122.87999725341797,122.87999725341797,122.87999725341797,122.87999725341797,122.87999725341797,144,,,,,,,,,2023-05-31 09:04:00+02:00
6,123.12000274658203,123.22000122070312,123.0999984741211,123.22000122070312,123.22000122070312,270,,,,,,,,,2023-05-31 09:05:00+02:00
7,123.4800033569336,123.5199966430664,123.44000244140625,123.44000244140625,123.44000244140625,172,,,,,,,,,2023-05-31 09:06:00+02:00
8,123.54000091552734,123.73999786376953,123.54000091552734,123.54000091552734,123.54000091552734,464,,,,,,,,,2023-05-31 09:07:00+02:00
9,123.55999755859375,123.55999755859375,123.55999755859375,123.55999755859375,123.55999755859375,40,,,,,,,,,2023-05-31 09:08:00+02:00
10,123.33999633789062,123.4000015258789,123.33999633789062,123.4000015258789,123.4000015258789,651,,,,,,,,,2023-05-31 09:10:00+02:00
11,123.33999633789062,123.33999633789062,123.33999633789062,123.33999633789062,123.33999633789062,217,,,,,,,,,2023-05-31 09:11:00+02:00
12,123.36000061035156,123.37999725341797,123.12000274658203,123.13999938964844,123.13999938964844,412,,,,,,,,,2023-05-31 09:12:00+02:00
13,123.4000015258789,123.4000015258789,123.4000015258789,123.4000015258789,123.4000015258789,60,,,,,,,,,2023-05-31 09:13:00+02:00
14,123.31999969482422,123.44000244140625,123.31999969482422,123.44000244140625,123.44000244140625,2037,,,,,,,,,2023-05-31 09:15:00+02:00
15,123.44000244140625,123.4800033569336,123.44000244140625,123.4800033569336,123.4800033569336,150,,,,,,,,,2023-05-31 09:17:00+02:00
16,123.45999908447266,123.45999908447266,123.41999816894531,123.41999816894531,123.41999816894531,245,,,,,,,,,2023-05-31 09:18:00+02:00
17,123.4800033569336,123.4800033569336,123.33999633789062,123.33999633789062,123.33999633789062,568,,,,,,,,,2023-05-31 09:20:00+02:00
18,123.31999969482422,123.31999969482422,123.31999969482422,123.31999969482422,123.31999969482422,21,,,,,,,,,2023-05-31 09:21:00+02:00
19,123.04000091552734,123.19999694824219,122.95999908447266,123.19999694824219,123.19999694824219,1363,,,,,,,,,2023-05-31 09:22:00+02:00
20,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,200,,,,,,,,,2023-05-31 09:23:00+02:00
21,123.41999816894531,123.4800033569336,123.41999816894531,123.4800033569336,123.4800033569336,657,,,,,,,,,2023-05-31 09:25:00+02:00
22,123.63999938964844,123.73999786376953,123.63999938964844,123.73999786376953,123.73999786376953,298,,,,,,,,,2023-05-31 09:26:00+02:00
23,123.77999877929688,123.80000305175781,123.68000030517578,123.68000030517578,123.68000030517578,1213,,,,,,,,,2023-05-31 09:27:00+02:00
24,123.73999786376953,123.80000305175781,123.73999786376953,123.80000305175781,123.80000305175781,365,,,,,,,,,2023-05-31 09:29:00+02:00
25,123.80000305175781,123.87999725341797,123.77999877929688,123.87999725341797,123.87999725341797,946,,,,,,,,,2023-05-31 09:30:00+02:00
26,124.08000183105469,124.08000183105469,124.08000183105469,124.08000183105469,124.08000183105469,0,,,,,,,,,2023-05-31 09:31:00+02:00
27,123.91999816894531,123.91999816894531,123.91999816894531,123.91999816894531,123.91999816894531,16903,,,,,,,,,2023-05-31 09:32:00+02:00
28,124.04000091552734,124.04000091552734,124.04000091552734,124.04000091552734,124.04000091552734,317,,,,,,,,,2023-05-31 09:34:00+02:00
29,124.0199966430664,124.0199966430664,124.0199966430664,124.0199966430664,124.0199966430664,22,,,,,,,,,2023-05-31 09:35:00+02:00
30,124.12000274658203,124.13999938964844,124.12000274658203,124.13999938964844,124.13999938964844,377,,,,,,,,,2023-05-31 09:36:00+02:00
31,124.13999938964844,124.30000305175781,124.13999938964844,124.30000305175781,124.30000305175781,600,,,,,,,,,2023-05-31 09:40:00+02:00
32,124.4000015258789,124.4000015258789,124.4000015258789,124.4000015258789,124.4000015258789,111,,,,,,,,,2023-05-31 09:41:00+02:00
33,124.33999633789062,124.33999633789062,124.33999633789062,124.33999633789062,124.33999633789062,100,,,,,,,,,2023-05-31 09:42:00+02:00
34,124.41999816894531,124.41999816894531,124.36000061035156,124.36000061035156,124.36000061035156,29,,,,,,,,,2023-05-31 09:43:00+02:00
35,124.37999725341797,124.37999725341797,124.33999633789062,124.33999633789062,124.33999633789062,30,,,,,,,,,2023-05-31 09:44:00+02:00
36,124.36000061035156,124.36000061035156,124.23999786376953,124.23999786376953,124.23999786376953,137,,,,,,,,,2023-05-31 09:45:00+02:00
37,124.36000061035156,124.36000061035156,124.31999969482422,124.31999969482422,124.31999969482422,241,,,,,,,,,2023-05-31 09:46:00+02:00
38,124.30000305175781,124.30000305175781,124.30000305175781,124.30000305175781,124.30000305175781,45,,,,,,,,,2023-05-31 09:47:00+02:00
39,124.4000015258789,124.4000015258789,124.36000061035156,124.36000061035156,124.36000061035156,145,,,,,,,,,2023-05-31 09:48:00+02:00
40,124.27999877929688,124.30000305175781,124.27999877929688,124.30000305175781,124.30000305175781,88,,,,,,,,,2023-05-31 09:50:00+02:00
41,124.4000015258789,124.41999816894531,124.4000015258789,124.41999816894531,124.41999816894531,345,,,,,,,,,2023-05-31 09:51:00+02:00
42,124.36000061035156,124.36000061035156,124.27999877929688,124.27999877929688,124.27999877929688,72,,,,,,,,,2023-05-31 09:52:00+02:00
43,124.22000122070312,124.27999877929688,124.22000122070312,124.27999877929688,124.27999877929688,67,,,,,,,,,2023-05-31 09:53:00+02:00
44,124.36000061035156,124.36000061035156,124.36000061035156,124.36000061035156,124.36000061035156,15,,,,,,,,,2023-05-31 09:54:00+02:00
45,124.36000061035156,124.41999816894531,124.36000061035156,124.4000015258789,124.4000015258789,561,,,,,,,,,2023-05-31 09:55:00+02:00
46,124.4800033569336,124.4800033569336,124.4800033569336,124.4800033569336,124.4800033569336,13,,,,,,,,,2023-05-31 09:56:00+02:00
47,124.5,124.5,124.44000244140625,124.44000244140625,124.44000244140625,13,,,,,,,,,2023-05-31 09:58:00+02:00
48,124.45999908447266,124.45999908447266,124.45999908447266,124.45999908447266,124.45999908447266,248,,,,,,,,,2023-05-31 10:00:00+02:00
49,124.44000244140625,124.44000244140625,124.44000244140625,124.44000244140625,124.44000244140625,20,,,,,,,,,2023-05-31 10:01:00+02:00
50,124.4000015258789,124.41999816894531,124.36000061035156,124.37999725341797,124.37999725341797,1579,,,,,,,,,2023-05-31 10:02:00+02:00
51,124.27999877929688,124.30000305175781,124.27999877929688,124.27999877929688,124.27999877929688,38,,,,,,,,,2023-05-31 10:04:00+02:00
52,124.27999877929688,124.27999877929688,124.18000030517578,124.22000122070312,124.22000122070312,173,,,,,,,,,2023-05-31 10:05:00+02:00
53,124.22000122070312,124.33999633789062,124.22000122070312,124.33999633789062,124.33999633789062,475,,,,,,,,,2023-05-31 10:06:00+02:00
54,124.31999969482422,124.37999725341797,124.31999969482422,124.37999725341797,124.37999725341797,102,,,,,,,,,2023-05-31 10:07:00+02:00
55,124.30000305175781,124.30000305175781,124.30000305175781,124.30000305175781,124.30000305175781,4000,,,,,,,,,2023-05-31 10:13:00+02:00
56,124.31999969482422,124.31999969482422,124.31999969482422,124.31999969482422,124.31999969482422,115,,,,,,,,,2023-05-31 10:14:00+02:00
57,124.31999969482422,124.31999969482422,124.31999969482422,124.31999969482422,124.31999969482422,35,,,,,,,,,2023-05-31 10:15:00+02:00
58,124.31999969482422,124.4000015258789,124.31999969482422,124.4000015258789,124.4000015258789,28,,,,,,,,,2023-05-31 10:16:00+02:00
59,124.31999969482422,124.31999969482422,124.31999969482422,124.31999969482422,124.31999969482422,85,,,,,,,,,2023-05-31 10:20:00+02:00
60,124.05999755859375,124.05999755859375,124.05999755859375,124.05999755859375,124.05999755859375,466,,,,,,,,,2023-05-31 10:30:00+02:00
61,124.0,124.0199966430664,124.0,124.0199966430664,124.0199966430664,123,,,,,,,,,2023-05-31 10:31:00+02:00
62,124.0,124.0,123.94000244140625,123.94000244140625,123.94000244140625,640,,,,,,,,,2023-05-31 10:32:00+02:00
63,123.91999816894531,123.91999816894531,123.87999725341797,123.87999725341797,123.87999725341797,476,,,,,,,,,2023-05-31 10:33:00+02:00
64,123.87999725341797,123.87999725341797,123.87999725341797,123.87999725341797,123.87999725341797,24,,,,,,,,,2023-05-31 10:34:00+02:00
65,123.77999877929688,123.77999877929688,123.77999877929688,123.77999877929688,123.77999877929688,476,,,,,,,,,2023-05-31 10:35:00+02:00
66,123.80000305175781,123.94000244140625,123.80000305175781,123.94000244140625,123.94000244140625,280,,,,,,,,,2023-05-31 10:36:00+02:00
67,123.9000015258789,123.95999908447266,123.9000015258789,123.95999908447266,123.95999908447266,635,,,,,,,,,2023-05-31 10:37:00+02:00
68,123.95999908447266,123.95999908447266,123.9000015258789,123.9000015258789,123.9000015258789,953,,,,,,,,,2023-05-31 10:38:00+02:00
69,123.9000015258789,123.9000015258789,123.9000015258789,123.9000015258789,123.9000015258789,63,,,,,,,,,2023-05-31 10:39:00+02:00
70,123.87999725341797,123.87999725341797,123.86000061035156,123.86000061035156,123.86000061035156,201,,,,,,,,,2023-05-31 10:40:00+02:00
71,123.87999725341797,123.87999725341797,123.76000213623047,123.77999877929688,123.77999877929688,300,,,,,,,,,2023-05-31 10:41:00+02:00
72,123.76000213623047,123.77999877929688,123.73999786376953,123.76000213623047,123.76000213623047,517,,,,,,,,,2023-05-31 10:42:00+02:00
73,123.73999786376953,123.73999786376953,123.69999694824219,123.69999694824219,123.69999694824219,103,,,,,,,,,2023-05-31 10:43:00+02:00
74,123.68000030517578,123.77999877929688,123.63999938964844,123.77999877929688,123.77999877929688,201,,,,,,,,,2023-05-31 10:44:00+02:00
75,123.77999877929688,123.86000061035156,123.76000213623047,123.86000061035156,123.86000061035156,1632,,,,,,,,,2023-05-31 10:45:00+02:00
76,123.83999633789062,123.83999633789062,123.83999633789062,123.83999633789062,123.83999633789062,12,,,,,,,,,2023-05-31 10:46:00+02:00
77,123.9000015258789,123.9000015258789,123.9000015258789,123.9000015258789,123.9000015258789,138,,,,,,,,,2023-05-31 10:47:00+02:00
78,123.81999969482422,123.81999969482422,123.81999969482422,123.81999969482422,123.81999969482422,26,,,,,,,,,2023-05-31 10:48:00+02:00
79,123.87999725341797,123.87999725341797,123.86000061035156,123.86000061035156,123.86000061035156,34,,,,,,,,,2023-05-31 10:49:00+02:00
80,123.9800033569336,123.9800033569336,123.9800033569336,123.9800033569336,123.9800033569336,95,,,,,,,,,2023-05-31 10:51:00+02:00
81,123.9800033569336,124.05999755859375,123.9800033569336,124.04000091552734,124.04000091552734,417,,,,,,,,,2023-05-31 10:52:00+02:00
82,124.13999938964844,124.13999938964844,124.08000183105469,124.08000183105469,124.08000183105469,81,,,,,,,,,2023-05-31 10:53:00+02:00
83,124.18000030517578,124.18000030517578,124.18000030517578,124.18000030517578,124.18000030517578,13,,,,,,,,,2023-05-31 10:55:00+02:00
84,124.18000030517578,124.18000030517578,124.18000030517578,124.18000030517578,124.18000030517578,21,,,,,,,,,2023-05-31 10:57:00+02:00
85,124.12000274658203,124.12000274658203,124.12000274658203,124.12000274658203,124.12000274658203,32,,,,,,,,,2023-05-31 10:58:00+02:00
86,124.12000274658203,124.12000274658203,124.12000274658203,124.12000274658203,124.12000274658203,9,,,,,,,,,2023-05-31 10:59:00+02:00
87,124.13999938964844,124.13999938964844,124.12000274658203,124.12000274658203,124.12000274658203,1699,,,,,,,,,2023-05-31 11:00:00+02:00
88,124.08000183105469,124.0999984741211,124.05999755859375,124.0999984741211,124.0999984741211,177,,,,,,,,,2023-05-31 11:01:00+02:00
89,124.0999984741211,124.0999984741211,124.05999755859375,124.05999755859375,124.05999755859375,134,,,,,,,,,2023-05-31 11:02:00+02:00
90,124.05999755859375,124.05999755859375,124.05999755859375,124.05999755859375,124.05999755859375,9,,,,,,,,,2023-05-31 11:03:00+02:00
91,124.0,124.0,124.0,124.0,124.0,42,,,,,,,,,2023-05-31 11:04:00+02:00
92,123.9000015258789,123.9000015258789,123.9000015258789,123.9000015258789,123.9000015258789,110,,,,,,,,,2023-05-31 11:05:00+02:00
93,123.87999725341797,123.9000015258789,123.87999725341797,123.9000015258789,123.9000015258789,102,,,,,,,,,2023-05-31 11:06:00+02:00
94,123.73999786376953,123.73999786376953,123.73999786376953,123.73999786376953,123.73999786376953,8,,,,,,,,,2023-05-31 11:09:00+02:00
95,123.66000366210938,123.72000122070312,123.63999938964844,123.72000122070312,123.72000122070312,385,,,,,,,,,2023-05-31 11:10:00+02:00
96,123.69999694824219,123.73999786376953,123.69999694824219,123.73999786376953,123.73999786376953,210,,,,,,,,,2023-05-31 11:11:00+02:00
97,123.68000030517578,123.68000030517578,123.68000030517578,123.68000030517578,123.68000030517578,25,,,,,,,,,2023-05-31 11:12:00+02:00
98,123.68000030517578,123.68000030517578,123.63999938964844,123.63999938964844,123.63999938964844,138,,,,,,,,,2023-05-31 11:13:00+02:00
99,123.5999984741211,123.5999984741211,123.5199966430664,123.54000091552734,123.54000091552734,359,,,,,,,,,2023-05-31 11:14:00+02:00
100,123.54000091552734,123.66000366210938,123.54000091552734,123.63999938964844,123.63999938964844,849,,,,,,,,,2023-05-31 11:15:00+02:00
101,123.54000091552734,123.54000091552734,123.54000091552734,123.54000091552734,123.54000091552734,82,,,,,,,,,2023-05-31 11:18:00+02:00
102,123.5,123.5,123.5,123.5,123.5,82,,,,,,,,,2023-05-31 11:19:00+02:00
103,123.5999984741211,123.5999984741211,123.5999984741211,123.5999984741211,123.5999984741211,996,,,,,,,,,2023-05-31 11:23:00+02:00
104,123.63999938964844,123.86000061035156,123.63999938964844,123.86000061035156,123.86000061035156,1458,,,,,,,,,2023-05-31 11:26:00+02:00
105,123.81999969482422,123.81999969482422,123.81999969482422,123.81999969482422,123.81999969482422,51,,,,,,,,,2023-05-31 11:27:00+02:00
106,123.83999633789062,123.86000061035156,123.83999633789062,123.86000061035156,123.86000061035156,210,,,,,,,,,2023-05-31 11:29:00+02:00
107,123.83999633789062,123.83999633789062,123.80000305175781,123.80000305175781,123.80000305175781,35,,,,,,,,,2023-05-31 11:30:00+02:00
108,123.80000305175781,123.80000305175781,123.80000305175781,123.80000305175781,123.80000305175781,80,,,,,,,,,2023-05-31 11:35:00+02:00
