Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,57.68999862670898,57.95000076293945,57.52000045776367,57.650001525878906,57.650001525878906,15881,2023-05-24 09:30:00-04:00,,,,,,
1,59.45000076293945,59.45000076293945,59.29499816894531,59.44499969482422,59.44499969482422,18834,,,,,,,2023-05-30 09:30:00-04:00
2,59.45000076293945,59.532501220703125,59.369998931884766,59.40999984741211,59.40999984741211,7727,,,,,,,2023-05-30 09:31:00-04:00
3,59.41999816894531,59.52939987182617,59.41999816894531,59.5,59.5,2159,,,,,,,2023-05-30 09:32:00-04:00
4,59.5,59.5,59.404998779296875,59.404998779296875,59.404998779296875,2189,,,,,,,2023-05-30 09:33:00-04:00
5,59.48500061035156,59.48500061035156,59.435001373291016,59.435001373291016,59.435001373291016,446,,,,,,,2023-05-30 09:34:00-04:00
6,59.5,59.5,59.435001373291016,59.47999954223633,59.47999954223633,1827,,,,,,,2023-05-30 09:35:00-04:00
7,59.369998931884766,59.369998931884766,59.279998779296875,59.279998779296875,59.279998779296875,1310,,,,,,,2023-05-30 09:36:00-04:00
8,59.189998626708984,59.29999923706055,59.15999984741211,59.25,59.25,3612,,,,,,,2023-05-30 09:37:00-04:00
9,59.185001373291016,59.185001373291016,59.0,59.02000045776367,59.02000045776367,1149,,,,,,,2023-05-30 09:38:00-04:00
10,58.994998931884766,58.994998931884766,58.98149871826172,58.98149871826172,58.98149871826172,671,,,,,,,2023-05-30 09:39:00-04:00
11,58.9900016784668,58.9900016784668,58.849998474121094,58.869998931884766,58.869998931884766,8404,,,,,,,2023-05-30 09:40:00-04:00
12,58.86000061035156,58.92499923706055,58.79999923706055,58.92499923706055,58.92499923706055,5273,,,,,,,2023-05-30 09:41:00-04:00
13,58.88999938964844,59.0,58.869998931884766,58.93000030517578,58.93000030517578,3540,,,,,,,2023-05-30 09:42:00-04:00
14,58.93000030517578,58.939998626708984,58.88999938964844,58.93000030517578,58.93000030517578,834,,,,,,,2023-05-30 09:43:00-04:00
15,58.81999969482422,58.849998474121094,58.66999816894531,58.66999816894531,58.66999816894531,2436,,,,,,,2023-05-30 09:44:00-04:00
16,58.68000030517578,58.720001220703125,58.68000030517578,58.68000030517578,58.68000030517578,2916,,,,,,,2023-05-30 09:45:00-04:00
17,58.7400016784668,58.970001220703125,58.7400016784668,58.970001220703125,58.970001220703125,5166,,,,,,,2023-05-30 09:46:00-04:00
18,58.98500061035156,58.98500061035156,58.939998626708984,58.939998626708984,58.939998626708984,666,,,,,,,2023-05-30 09:47:00-04:00
19,58.97999954223633,59.005001068115234,58.970001220703125,58.9900016784668,58.9900016784668,1770,,,,,,,2023-05-30 09:48:00-04:00
20,59.0099983215332,59.099998474121094,59.005001068115234,59.099998474121094,59.099998474121094,3431,,,,,,,2023-05-30 09:49:00-04:00
21,59.189998626708984,59.20000076293945,59.189998626708984,59.20000076293945,59.20000076293945,764,,,,,,,2023-05-30 09:50:00-04:00
22,59.23500061035156,59.23500061035156,59.150001525878906,59.154998779296875,59.154998779296875,3407,,,,,,,2023-05-30 09:51:00-04:00
23,59.15999984741211,59.15999984741211,59.15999984741211,59.15999984741211,59.15999984741211,307,,,,,,,2023-05-30 09:52:00-04:00
24,59.189998626708984,59.189998626708984,59.09000015258789,59.095001220703125,59.095001220703125,6544,,,,,,,2023-05-30 09:53:00-04:00
25,59.09000015258789,59.20000076293945,59.09000015258789,59.20000076293945,59.20000076293945,2974,,,,,,,2023-05-30 09:54:00-04:00
26,59.220001220703125,59.33000183105469,59.220001220703125,59.33000183105469,59.33000183105469,3743,,,,,,,2023-05-30 09:55:00-04:00
27,59.33000183105469,59.33000183105469,59.209999084472656,59.22999954223633,59.22999954223633,5308,,,,,,,2023-05-30 09:56:00-04:00
28,59.25,59.25,59.25,59.25,59.25,2464,,,,,,,2023-05-30 09:57:00-04:00
29,59.279998779296875,59.31999969482422,59.224998474121094,59.224998474121094,59.224998474121094,7142,,,,,,,2023-05-30 09:58:00-04:00
30,59.209999084472656,59.34000015258789,59.20000076293945,59.27000045776367,59.27000045776367,11686,,,,,,,2023-05-30 09:59:00-04:00
31,59.2400016784668,59.27000045776367,59.209999084472656,59.224998474121094,59.224998474121094,10481,,,,,,,2023-05-30 10:00:00-04:00
32,59.189998626708984,59.220001220703125,59.06999969482422,59.220001220703125,59.220001220703125,10995,,,,,,,2023-05-30 10:01:00-04:00
33,59.22999954223633,59.22999954223633,59.084999084472656,59.09000015258789,59.09000015258789,18784,,,,,,,2023-05-30 10:02:00-04:00
34,59.095001220703125,59.10499954223633,59.04499816894531,59.10499954223633,59.10499954223633,4562,,,,,,,2023-05-30 10:03:00-04:00
35,59.08000183105469,59.1150016784668,59.060001373291016,59.08000183105469,59.08000183105469,4112,,,,,,,2023-05-30 10:04:00-04:00
36,59.084999084472656,59.11000061035156,59.064998626708984,59.06999969482422,59.06999969482422,2561,,,,,,,2023-05-30 10:05:00-04:00
