Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-25 09:30:00-04:00,75.06999969482422,75.2300033569336,74.87999725341797,75.2300033569336,75.2300033569336,11608,2023-05-25 09:30:00-04:00
2023-05-25 09:32:00-04:00,74.86000061035156,75.01000213623047,74.6500015258789,75.01000213623047,75.01000213623047,918,2023-05-25 09:32:00-04:00
2023-05-25 09:33:00-04:00,74.71499633789062,74.80999755859375,74.62000274658203,74.71499633789062,74.71499633789062,1338,2023-05-25 09:33:00-04:00
2023-05-25 09:34:00-04:00,74.83999633789062,74.87000274658203,74.73500061035156,74.81999969482422,74.81999969482422,2707,2023-05-25 09:34:00-04:00
2023-05-25 09:35:00-04:00,74.82499694824219,74.82499694824219,74.66999816894531,74.66999816894531,74.66999816894531,4860,2023-05-25 09:35:00-04:00
2023-05-25 09:36:00-04:00,74.7300033569336,74.7300033569336,74.54000091552734,74.54000091552734,74.54000091552734,1402,2023-05-25 09:36:00-04:00
2023-05-25 09:37:00-04:00,74.40499877929688,74.40499877929688,74.23999786376953,74.25,74.25,1841,2023-05-25 09:37:00-04:00
2023-05-25 09:38:00-04:00,74.2699966430664,74.2699966430664,74.0999984741211,74.0999984741211,74.0999984741211,1898,2023-05-25 09:38:00-04:00
2023-05-25 09:39:00-04:00,74.08999633789062,74.08999633789062,74.06999969482422,74.08000183105469,74.08000183105469,660,2023-05-25 09:39:00-04:00
2023-05-25 09:40:00-04:00,74.05000305175781,74.1500015258789,74.04499816894531,74.1500015258789,74.1500015258789,2315,2023-05-25 09:40:00-04:00
2023-05-25 09:41:00-04:00,74.11000061035156,74.11000061035156,74.05000305175781,74.05000305175781,74.05000305175781,1323,2023-05-25 09:41:00-04:00
2023-05-25 09:42:00-04:00,74.0,74.125,73.94000244140625,74.06500244140625,74.06500244140625,4930,2023-05-25 09:42:00-04:00
2023-05-25 09:43:00-04:00,74.01000213623047,74.01000213623047,73.9395980834961,73.9395980834961,73.9395980834961,1035,2023-05-25 09:43:00-04:00
2023-05-25 09:44:00-04:00,73.93000030517578,74.01499938964844,73.93000030517578,74.01499938964844,74.01499938964844,1154,2023-05-25 09:44:00-04:00
2023-05-25 09:45:00-04:00,74.06999969482422,74.22000122070312,74.05000305175781,74.22000122070312,74.22000122070312,4680,2023-05-25 09:45:00-04:00
2023-05-25 09:46:00-04:00,74.22000122070312,74.30000305175781,74.19999694824219,74.19999694824219,74.19999694824219,4714,2023-05-25 09:46:00-04:00
2023-05-25 09:47:00-04:00,74.2699966430664,74.29499816894531,74.2699966430664,74.29499816894531,74.29499816894531,920,2023-05-25 09:47:00-04:00
2023-05-25 09:48:00-04:00,74.29499816894531,74.29499816894531,74.19000244140625,74.19000244140625,74.19000244140625,1947,2023-05-25 09:48:00-04:00
2023-05-25 09:49:00-04:00,74.18939971923828,74.18939971923828,73.99500274658203,74.05999755859375,74.05999755859375,6568,2023-05-25 09:49:00-04:00
2023-05-25 09:50:00-04:00,74.11000061035156,74.11000061035156,74.04499816894531,74.04499816894531,74.04499816894531,1445,2023-05-25 09:50:00-04:00
2023-05-25 09:51:00-04:00,74.0,74.11000061035156,73.91999816894531,74.05000305175781,74.05000305175781,4946,2023-05-25 09:51:00-04:00
2023-05-25 09:52:00-04:00,74.05000305175781,74.16000366210938,74.05000305175781,74.06999969482422,74.06999969482422,9968,2023-05-25 09:52:00-04:00
2023-05-25 09:53:00-04:00,74.08999633789062,74.08999633789062,74.05999755859375,74.06999969482422,74.06999969482422,1043,2023-05-25 09:53:00-04:00
2023-05-25 09:54:00-04:00,74.05500030517578,74.23999786376953,74.05500030517578,74.23999786376953,74.23999786376953,4359,2023-05-25 09:54:00-04:00
2023-05-25 09:55:00-04:00,74.1500015258789,74.1500015258789,74.12999725341797,74.12999725341797,74.12999725341797,997,2023-05-25 09:55:00-04:00
2023-05-25 09:56:00-04:00,74.13999938964844,74.29000091552734,74.0999984741211,74.29000091552734,74.29000091552734,2324,2023-05-25 09:56:00-04:00
2023-05-25 09:57:00-04:00,74.30000305175781,74.30000305175781,74.22000122070312,74.22000122070312,74.22000122070312,976,2023-05-25 09:57:00-04:00
2023-05-25 09:58:00-04:00,74.30000305175781,74.33000183105469,74.29000091552734,74.30000305175781,74.30000305175781,1863,2023-05-25 09:58:00-04:00
2023-05-25 09:59:00-04:00,74.31999969482422,74.33000183105469,74.30500030517578,74.31500244140625,74.31500244140625,1603,2023-05-25 09:59:00-04:00
2023-05-25 10:00:00-04:00,74.33999633789062,74.37999725341797,74.31999969482422,74.34500122070312,74.34500122070312,2767,2023-05-25 10:00:00-04:00
2023-05-25 10:01:00-04:00,74.30999755859375,74.31999969482422,74.29000091552734,74.29000091552734,74.29000091552734,732,2023-05-25 10:01:00-04:00
2023-05-25 10:02:00-04:00,74.22000122070312,74.25,74.18000030517578,74.25,74.25,2684,2023-05-25 10:02:00-04:00
2023-05-25 10:03:00-04:00,74.23870086669922,74.29000091552734,74.23870086669922,74.25499725341797,74.25499725341797,2115,2023-05-25 10:03:00-04:00
2023-05-25 10:04:00-04:00,74.29000091552734,74.30999755859375,74.26499938964844,74.30999755859375,74.30999755859375,1806,2023-05-25 10:04:00-04:00
2023-05-25 10:05:00-04:00,74.32499694824219,74.3499984741211,74.27999877929688,74.27999877929688,74.27999877929688,5006,2023-05-25 10:05:00-04:00
2023-05-25 10:06:00-04:00,74.27999877929688,74.27999877929688,74.1500015258789,74.1500015258789,74.1500015258789,2901,2023-05-25 10:06:00-04:00
2023-05-25 10:07:00-04:00,74.12999725341797,74.1500015258789,74.08999633789062,74.08999633789062,74.08999633789062,2119,2023-05-25 10:07:00-04:00
2023-05-25 10:08:00-04:00,74.0999984741211,74.0999984741211,74.01499938964844,74.01499938964844,74.01499938964844,2689,2023-05-25 10:08:00-04:00
2023-05-25 10:09:00-04:00,73.98999786376953,74.00499725341797,73.98999786376953,74.00499725341797,74.00499725341797,1230,2023-05-25 10:09:00-04:00
2023-05-25 10:10:00-04:00,73.98999786376953,73.98999786376953,73.91999816894531,73.91999816894531,73.91999816894531,2349,2023-05-25 10:10:00-04:00
2023-05-25 10:11:00-04:00,73.91500091552734,74.08000183105469,73.91500091552734,73.9800033569336,73.9800033569336,3849,2023-05-25 10:11:00-04:00
2023-05-25 10:12:00-04:00,73.95999908447266,73.97000122070312,73.94999694824219,73.94999694824219,73.94999694824219,1609,2023-05-25 10:12:00-04:00
2023-05-25 10:13:00-04:00,74.0199966430664,74.05999755859375,74.0199966430664,74.05999755859375,74.05999755859375,5524,2023-05-25 10:13:00-04:00
2023-05-25 10:14:00-04:00,74.05000305175781,74.08999633789062,74.04000091552734,74.08999633789062,74.08999633789062,1430,2023-05-25 10:14:00-04:00
2023-05-25 10:15:00-04:00,74.0999984741211,74.13999938964844,74.02999877929688,74.13999938964844,74.13999938964844,3555,2023-05-25 10:15:00-04:00
2023-05-25 10:16:00-04:00,74.1449966430664,74.19999694824219,74.1449966430664,74.18000030517578,74.18000030517578,2292,2023-05-25 10:16:00-04:00
2023-05-25 10:17:00-04:00,74.18499755859375,74.19000244140625,74.12999725341797,74.16000366210938,74.16000366210938,3303,2023-05-25 10:17:00-04:00
2023-05-25 10:18:00-04:00,74.1500015258789,74.16000366210938,74.11000061035156,74.11000061035156,74.11000061035156,2094,2023-05-25 10:18:00-04:00
2023-05-25 10:19:00-04:00,74.06999969482422,74.06999969482422,74.02999877929688,74.02999877929688,74.02999877929688,2998,2023-05-25 10:19:00-04:00
2023-05-25 10:20:00-04:00,74.0199966430664,74.02999877929688,73.98999786376953,74.0,74.0,2298,2023-05-25 10:20:00-04:00
2023-05-25 10:21:00-04:00,74.0,74.0,74.0,74.0,74.0,594,2023-05-25 10:21:00-04:00
2023-05-25 10:22:00-04:00,74.02999877929688,74.06999969482422,74.01000213623047,74.01000213623047,74.01000213623047,3244,2023-05-25 10:22:00-04:00
2023-05-25 10:23:00-04:00,74.01000213623047,74.0199966430664,73.9800033569336,74.01000213623047,74.01000213623047,4136,2023-05-25 10:23:00-04:00
2023-05-25 10:24:00-04:00,74.0,74.0,74.0,74.0,74.0,912,2023-05-25 10:24:00-04:00
2023-05-25 10:25:00-04:00,74.02999877929688,74.05999755859375,74.0,74.05999755859375,74.05999755859375,5802,2023-05-25 10:25:00-04:00
2023-05-25 10:26:00-04:00,74.07499694824219,74.19000244140625,74.07499694824219,74.19000244140625,74.19000244140625,1837,2023-05-25 10:26:00-04:00
2023-05-25 10:27:00-04:00,74.16000366210938,74.16000366210938,74.12000274658203,74.13999938964844,74.13999938964844,3098,2023-05-25 10:27:00-04:00
2023-05-25 10:28:00-04:00,74.13999938964844,74.20999908447266,74.13999938964844,74.20999908447266,74.20999908447266,1978,2023-05-25 10:28:00-04:00
2023-05-25 10:29:00-04:00,74.19999694824219,74.2300033569336,74.1500015258789,74.1500015258789,74.1500015258789,2816,2023-05-25 10:29:00-04:00
2023-05-25 10:30:00-04:00,74.1500015258789,74.18000030517578,74.12000274658203,74.1500015258789,74.1500015258789,4622,2023-05-25 10:30:00-04:00
2023-05-25 10:31:00-04:00,74.20999908447266,74.20999908447266,74.08999633789062,74.08999633789062,74.08999633789062,2083,2023-05-25 10:31:00-04:00
2023-05-25 10:32:00-04:00,74.08000183105469,74.16000366210938,74.07499694824219,74.16000366210938,74.16000366210938,2403,2023-05-25 10:32:00-04:00
2023-05-25 10:33:00-04:00,74.11000061035156,74.11000061035156,74.05999755859375,74.06999969482422,74.06999969482422,1240,2023-05-25 10:33:00-04:00
2023-05-25 10:34:00-04:00,74.05000305175781,74.0999984741211,74.05000305175781,74.0999984741211,74.0999984741211,2434,2023-05-25 10:34:00-04:00
2023-05-25 10:35:00-04:00,74.08499908447266,74.08499908447266,74.08499908447266,74.08499908447266,74.08499908447266,853,2023-05-25 10:35:00-04:00
2023-05-25 10:36:00-04:00,74.05999755859375,74.09500122070312,74.04499816894531,74.09500122070312,74.09500122070312,2644,2023-05-25 10:36:00-04:00
2023-05-25 10:37:00-04:00,74.11000061035156,74.11000061035156,74.05000305175781,74.05000305175781,74.05000305175781,1606,2023-05-25 10:37:00-04:00
2023-05-25 10:39:00-04:00,74.08989715576172,74.11000061035156,74.05999755859375,74.11000061035156,74.11000061035156,2039,2023-05-25 10:39:00-04:00
2023-05-25 10:40:00-04:00,74.1500015258789,74.19000244140625,74.1500015258789,74.18000030517578,74.18000030517578,1948,2023-05-25 10:40:00-04:00
2023-05-25 10:41:00-04:00,74.1500015258789,74.1500015258789,74.1500015258789,74.1500015258789,74.1500015258789,1208,2023-05-25 10:41:00-04:00
2023-05-25 10:42:00-04:00,74.1500015258789,74.1500015258789,74.11000061035156,74.12999725341797,74.12999725341797,2236,2023-05-25 10:42:00-04:00
2023-05-25 10:43:00-04:00,74.1500015258789,74.19000244140625,74.12999725341797,74.18499755859375,74.18499755859375,3495,2023-05-25 10:43:00-04:00
2023-05-25 10:44:00-04:00,74.18499755859375,74.29000091552734,74.18499755859375,74.27999877929688,74.27999877929688,13679,2023-05-25 10:44:00-04:00
2023-05-25 10:45:00-04:00,74.30500030517578,74.43000030517578,74.30500030517578,74.36000061035156,74.36000061035156,3439,2023-05-25 10:45:00-04:00
2023-05-25 10:46:00-04:00,74.36000061035156,74.36499786376953,74.3499984741211,74.36499786376953,74.36499786376953,2398,2023-05-25 10:46:00-04:00
2023-05-25 10:47:00-04:00,74.36499786376953,74.41000366210938,74.33000183105469,74.33000183105469,74.33000183105469,2151,2023-05-25 10:47:00-04:00
2023-05-25 10:48:00-04:00,74.30500030517578,74.33000183105469,74.29499816894531,74.31500244140625,74.31500244140625,32254,2023-05-25 10:48:00-04:00
