Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,171.30999755859375,171.6699981689453,170.77999877929688,170.8000030517578,170.8000030517578,37458,2023-05-24 09:30:00-04:00,,,,,
1,174.4499969482422,174.4499969482422,174.4499969482422,174.4499969482422,174.4499969482422,43123,,,,,,2023-05-26 09:30:00-04:00
2,174.1199951171875,174.1300048828125,173.61000061035156,173.77000427246094,173.77000427246094,6139,,,,,,2023-05-26 09:31:00-04:00
3,173.75,173.77000427246094,173.36000061035156,173.71499633789062,173.71499633789062,5058,,,,,,2023-05-26 09:32:00-04:00
4,173.74000549316406,174.05999755859375,173.74000549316406,173.9600067138672,173.9600067138672,3284,,,,,,2023-05-26 09:33:00-04:00
5,173.83999633789062,174.09500122070312,173.71499633789062,174.09500122070312,174.09500122070312,6179,,,,,,2023-05-26 09:34:00-04:00
6,174.01800537109375,174.61000061035156,174.01800537109375,174.61000061035156,174.61000061035156,2794,,,,,,2023-05-26 09:35:00-04:00
7,174.4550018310547,175.36000061035156,174.44500732421875,174.9499969482422,174.9499969482422,4904,,,,,,2023-05-26 09:36:00-04:00
8,175.22000122070312,175.63999938964844,175.11500549316406,175.39999389648438,175.39999389648438,4854,,,,,,2023-05-26 09:37:00-04:00
9,175.52000427246094,175.52000427246094,175.1063995361328,175.1063995361328,175.1063995361328,2468,,,,,,2023-05-26 09:38:00-04:00
10,175.2899932861328,175.60499572753906,175.08999633789062,175.1999969482422,175.1999969482422,6450,,,,,,2023-05-26 09:39:00-04:00
11,175.47999572753906,175.6199951171875,175.25,175.47000122070312,175.47000122070312,6031,,,,,,2023-05-26 09:40:00-04:00
12,175.58999633789062,175.58999633789062,175.0800018310547,175.1199951171875,175.1199951171875,5579,,,,,,2023-05-26 09:41:00-04:00
13,174.9600067138672,175.1750030517578,174.85000610351562,175.1750030517578,175.1750030517578,3249,,,,,,2023-05-26 09:42:00-04:00
14,175.21499633789062,175.4550018310547,175.08999633789062,175.4550018310547,175.4550018310547,6392,,,,,,2023-05-26 09:43:00-04:00
15,175.35000610351562,175.66000366210938,175.33999633789062,175.5,175.5,4054,,,,,,2023-05-26 09:44:00-04:00
16,175.60000610351562,175.69500732421875,175.47999572753906,175.5800018310547,175.5800018310547,3000,,,,,,2023-05-26 09:45:00-04:00
17,175.5850067138672,175.77499389648438,175.36000061035156,175.55999755859375,175.55999755859375,5548,,,,,,2023-05-26 09:46:00-04:00
18,175.72999572753906,175.8000030517578,175.5800018310547,175.5800018310547,175.5800018310547,1888,,,,,,2023-05-26 09:47:00-04:00
19,175.80999755859375,175.9499969482422,175.49000549316406,175.6199951171875,175.6199951171875,7018,,,,,,2023-05-26 09:48:00-04:00
20,175.75,175.88999938964844,175.55999755859375,175.7100067138672,175.7100067138672,3364,,,,,,2023-05-26 09:49:00-04:00
21,175.74000549316406,175.74000549316406,175.5,175.59500122070312,175.59500122070312,2783,,,,,,2023-05-26 09:50:00-04:00
22,175.61749267578125,176.38999938964844,175.61749267578125,176.31500244140625,176.31500244140625,15163,,,,,,2023-05-26 09:51:00-04:00
23,176.25999450683594,176.5,176.25,176.38999938964844,176.38999938964844,11200,,,,,,2023-05-26 09:52:00-04:00
24,176.36000061035156,176.4250030517578,176.0800018310547,176.1750030517578,176.1750030517578,4258,,,,,,2023-05-26 09:53:00-04:00
25,176.25,176.74000549316406,176.25,176.74000549316406,176.74000549316406,6527,,,,,,2023-05-26 09:54:00-04:00
26,176.7550048828125,176.88999938964844,176.4600067138672,176.6699981689453,176.6699981689453,11236,,,,,,2023-05-26 09:55:00-04:00
27,176.6750030517578,176.7899932861328,175.99000549316406,175.99000549316406,175.99000549316406,6579,,,,,,2023-05-26 09:56:00-04:00
28,176.0,176.13999938964844,175.97999572753906,176.01499938964844,176.01499938964844,5682,,,,,,2023-05-26 09:57:00-04:00
29,175.91000366210938,175.9499969482422,175.63999938964844,175.63999938964844,175.63999938964844,2603,,,,,,2023-05-26 09:58:00-04:00
30,175.64999389648438,175.82000732421875,175.47000122070312,175.82000732421875,175.82000732421875,4768,,,,,,2023-05-26 09:59:00-04:00
31,175.82000732421875,176.46499633789062,175.75999450683594,176.46499633789062,176.46499633789062,20675,,,,,,2023-05-26 10:00:00-04:00
32,176.34500122070312,176.64500427246094,176.25999450683594,176.5500030517578,176.5500030517578,5396,,,,,,2023-05-26 10:01:00-04:00
33,176.41050720214844,176.77000427246094,176.25999450683594,176.6300048828125,176.6300048828125,10349,,,,,,2023-05-26 10:02:00-04:00
34,176.7449951171875,176.77000427246094,176.3300018310547,176.43499755859375,176.43499755859375,4489,,,,,,2023-05-26 10:03:00-04:00
35,176.52999877929688,176.57000732421875,176.4600067138672,176.5449981689453,176.5449981689453,2211,,,,,,2023-05-26 10:04:00-04:00
36,176.36500549316406,176.36500549316406,175.89999389648438,175.89999389648438,175.89999389648438,13693,,,,,,2023-05-26 10:05:00-04:00
37,176.07000732421875,176.22000122070312,176.07000732421875,176.16000366210938,176.16000366210938,3135,,,,,,2023-05-26 10:06:00-04:00
