Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,27.32999992370605,27.40999984741211,27.32999992370605,27.36000061035156,27.36000061035156,0,2023-05-24 09:30:00-04:00,,,,,
1,26.899999618530273,26.959999084472656,26.864999771118164,26.864999771118164,26.864999771118164,21119,,,,,,2023-05-26 09:30:00-04:00
2,26.850000381469727,26.860000610351562,26.829999923706055,26.850000381469727,26.850000381469727,8631,,,,,,2023-05-26 09:31:00-04:00
3,26.860000610351562,26.860000610351562,26.770000457763672,26.790000915527344,26.790000915527344,5180,,,,,,2023-05-26 09:32:00-04:00
4,26.780000686645508,26.780000686645508,26.735000610351562,26.75,26.75,1476,,,,,,2023-05-26 09:33:00-04:00
5,26.75,26.760000228881836,26.729999542236328,26.739999771118164,26.739999771118164,4739,,,,,,2023-05-26 09:34:00-04:00
6,26.760000228881836,26.760000228881836,26.700000762939453,26.700000762939453,26.700000762939453,8255,,,,,,2023-05-26 09:35:00-04:00
7,26.700000762939453,26.700000762939453,26.610000610351562,26.610000610351562,26.610000610351562,18362,,,,,,2023-05-26 09:36:00-04:00
8,26.604999542236328,26.635000228881836,26.604999542236328,26.6299991607666,26.6299991607666,11152,,,,,,2023-05-26 09:37:00-04:00
9,26.6299991607666,26.68000030517578,26.625,26.68000030517578,26.68000030517578,5560,,,,,,2023-05-26 09:38:00-04:00
10,26.68000030517578,26.770000457763672,26.674999237060547,26.760000228881836,26.760000228881836,5214,,,,,,2023-05-26 09:39:00-04:00
11,26.770000457763672,26.809999465942383,26.770000457763672,26.809999465942383,26.809999465942383,4620,,,,,,2023-05-26 09:40:00-04:00
12,26.810100555419922,26.920000076293945,26.810100555419922,26.90999984741211,26.90999984741211,5573,,,,,,2023-05-26 09:41:00-04:00
13,26.90999984741211,26.90999984741211,26.875,26.8799991607666,26.8799991607666,7474,,,,,,2023-05-26 09:42:00-04:00
14,26.875,26.8799991607666,26.860000610351562,26.875,26.875,3488,,,,,,2023-05-26 09:43:00-04:00
15,26.899999618530273,26.899999618530273,26.854999542236328,26.895000457763672,26.895000457763672,5304,,,,,,2023-05-26 09:44:00-04:00
16,26.93000030517578,26.93000030517578,26.860000610351562,26.8799991607666,26.8799991607666,7466,,,,,,2023-05-26 09:45:00-04:00
17,26.8799991607666,26.8799991607666,26.8700008392334,26.8700008392334,26.8700008392334,3594,,,,,,2023-05-26 09:46:00-04:00
18,26.860000610351562,26.8799991607666,26.84000015258789,26.8799991607666,26.8799991607666,4416,,,,,,2023-05-26 09:47:00-04:00
19,26.875,26.8799991607666,26.8700008392334,26.8700008392334,26.8700008392334,4165,,,,,,2023-05-26 09:48:00-04:00
20,26.8700008392334,26.8799991607666,26.850000381469727,26.8799991607666,26.8799991607666,4217,,,,,,2023-05-26 09:49:00-04:00
21,26.899999618530273,26.899999618530273,26.850000381469727,26.850000381469727,26.850000381469727,6028,,,,,,2023-05-26 09:50:00-04:00
22,26.84000015258789,26.84000015258789,26.790000915527344,26.809999465942383,26.809999465942383,4982,,,,,,2023-05-26 09:51:00-04:00
23,26.809999465942383,26.81999969482422,26.780000686645508,26.790000915527344,26.790000915527344,3082,,,,,,2023-05-26 09:52:00-04:00
24,26.78499984741211,26.799999237060547,26.78499984741211,26.799999237060547,26.799999237060547,3385,,,,,,2023-05-26 09:53:00-04:00
25,26.799999237060547,26.81999969482422,26.78499984741211,26.81999969482422,26.81999969482422,8124,,,,,,2023-05-26 09:54:00-04:00
26,26.81999969482422,26.850000381469727,26.815000534057617,26.84000015258789,26.84000015258789,6041,,,,,,2023-05-26 09:55:00-04:00
27,26.815000534057617,26.815000534057617,26.790000915527344,26.790000915527344,26.790000915527344,1594,,,,,,2023-05-26 09:56:00-04:00
28,26.795000076293945,26.815000534057617,26.795000076293945,26.80500030517578,26.80500030517578,5136,,,,,,2023-05-26 09:57:00-04:00
29,26.80500030517578,26.809999465942383,26.80500030517578,26.80500030517578,26.80500030517578,540,,,,,,2023-05-26 09:58:00-04:00
30,26.799999237060547,26.809999465942383,26.780000686645508,26.795000076293945,26.795000076293945,5935,,,,,,2023-05-26 09:59:00-04:00
31,26.799999237060547,26.829999923706055,26.799999237060547,26.80500030517578,26.80500030517578,7082,,,,,,2023-05-26 10:00:00-04:00
32,26.809999465942383,26.81999969482422,26.809999465942383,26.809999465942383,26.809999465942383,2363,,,,,,2023-05-26 10:01:00-04:00
33,26.799999237060547,26.799999237060547,26.7549991607666,26.780000686645508,26.780000686645508,16566,,,,,,2023-05-26 10:02:00-04:00
