Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,91.83000183105467,91.83000183105467,91.50679779052734,91.50679779052734,91.50679779052734,14548,2023-05-24 09:30:00-04:00,,,,,,
1,89.75,89.9000015258789,89.54000091552734,89.70999908447266,89.70999908447266,0,,,,,,,2023-05-30 09:30:00-04:00
2,89.76000213623047,89.76000213623047,89.56999969482422,89.57499694824219,89.57499694824219,3055,,,,,,,2023-05-30 09:31:00-04:00
3,89.47000122070312,89.625,89.47000122070312,89.625,89.625,1236,,,,,,,2023-05-30 09:32:00-04:00
4,89.5,89.62000274658203,89.48500061035156,89.48500061035156,89.48500061035156,629,,,,,,,2023-05-30 09:33:00-04:00
5,89.61499786376953,89.6500015258789,89.51000213623047,89.52999877929688,89.52999877929688,1783,,,,,,,2023-05-30 09:34:00-04:00
6,89.5199966430664,89.5999984741211,89.45999908447266,89.54000091552734,89.54000091552734,4332,,,,,,,2023-05-30 09:35:00-04:00
7,89.38999938964844,89.52780151367188,89.38999938964844,89.43000030517578,89.43000030517578,1418,,,,,,,2023-05-30 09:36:00-04:00
8,89.48999786376953,89.54000091552734,89.43000030517578,89.51499938964844,89.51499938964844,3605,,,,,,,2023-05-30 09:37:00-04:00
9,89.51499938964844,89.5250015258789,89.51000213623047,89.5250015258789,89.5250015258789,1837,,,,,,,2023-05-30 09:38:00-04:00
10,89.5250015258789,89.5250015258789,89.5250015258789,89.5250015258789,89.5250015258789,1613,,,,,,,2023-05-30 09:39:00-04:00
11,89.51499938964844,89.51499938964844,89.41999816894531,89.43000030517578,89.43000030517578,2656,,,,,,,2023-05-30 09:40:00-04:00
12,89.37000274658203,89.68000030517578,89.37000274658203,89.64409637451172,89.64409637451172,4209,,,,,,,2023-05-30 09:41:00-04:00
13,89.65499877929688,89.65499877929688,89.56999969482422,89.58499908447266,89.58499908447266,2866,,,,,,,2023-05-30 09:42:00-04:00
14,89.55000305175781,89.56999969482422,89.45249938964844,89.45500183105469,89.45500183105469,2449,,,,,,,2023-05-30 09:43:00-04:00
15,89.41000366210938,89.41000366210938,89.41000366210938,89.41000366210938,89.41000366210938,148,,,,,,,2023-05-30 09:44:00-04:00
16,89.48999786376953,89.63999938964844,89.4800033569336,89.63999938964844,89.63999938964844,2003,,,,,,,2023-05-30 09:46:00-04:00
17,89.5353012084961,89.5999984741211,89.5353012084961,89.5999984741211,89.5999984741211,1279,,,,,,,2023-05-30 09:47:00-04:00
18,89.63999938964844,89.72000122070312,89.61499786376953,89.72000122070312,89.72000122070312,943,,,,,,,2023-05-30 09:48:00-04:00
19,89.72000122070312,89.75,89.70999908447266,89.7249984741211,89.7249984741211,2690,,,,,,,2023-05-30 09:49:00-04:00
20,89.7699966430664,89.94999694824219,89.7699966430664,89.93000030517578,89.93000030517578,1476,,,,,,,2023-05-30 09:50:00-04:00
21,89.98049926757812,89.98999786376953,89.91000366210938,89.98999786376953,89.98999786376953,3277,,,,,,,2023-05-30 09:51:00-04:00
22,90.08000183105469,90.12000274658203,90.08000183105469,90.12000274658203,90.12000274658203,323,,,,,,,2023-05-30 09:52:00-04:00
23,90.11000061035156,90.19999694824219,90.11000061035156,90.19999694824219,90.19999694824219,1023,,,,,,,2023-05-30 09:53:00-04:00
24,90.15499877929688,90.2699966430664,90.15499877929688,90.2699966430664,90.2699966430664,812,,,,,,,2023-05-30 09:54:00-04:00
25,90.34500122070312,90.48999786376953,90.34500122070312,90.41000366210938,90.41000366210938,6149,,,,,,,2023-05-30 09:55:00-04:00
26,90.37999725341797,90.44999694824219,90.33999633789062,90.44999694824219,90.44999694824219,5349,,,,,,,2023-05-30 09:56:00-04:00
27,90.43000030517578,90.43000030517578,90.4000015258789,90.4000015258789,90.4000015258789,1109,,,,,,,2023-05-30 09:57:00-04:00
28,90.5,90.51000213623047,90.37000274658203,90.40499877929688,90.40499877929688,4508,,,,,,,2023-05-30 09:58:00-04:00
29,90.4000015258789,90.48999786376953,90.37000274658203,90.48999786376953,90.48999786376953,2107,,,,,,,2023-05-30 09:59:00-04:00
30,90.62999725341797,90.66000366210938,90.54000091552734,90.54000091552734,90.54000091552734,3112,,,,,,,2023-05-30 10:00:00-04:00
31,90.48999786376953,90.58000183105469,90.43000030517578,90.47000122070312,90.47000122070312,4161,,,,,,,2023-05-30 10:01:00-04:00
32,90.47000122070312,90.49500274658203,90.37999725341797,90.41000366210938,90.41000366210938,2983,,,,,,,2023-05-30 10:02:00-04:00
33,90.44999694824219,90.58000183105469,90.44999694824219,90.56999969482422,90.56999969482422,2341,,,,,,,2023-05-30 10:03:00-04:00
34,90.47000122070312,90.47000122070312,90.30999755859375,90.30999755859375,90.30999755859375,2733,,,,,,,2023-05-30 10:04:00-04:00
35,90.36000061035156,90.36000061035156,90.26000213623047,90.28500366210938,90.28500366210938,2783,,,,,,,2023-05-30 10:05:00-04:00
36,90.29000091552734,90.4000015258789,90.29000091552734,90.37000274658203,90.37000274658203,2916,,,,,,,2023-05-30 10:06:00-04:00
37,90.37999725341797,90.38999938964844,90.31999969482422,90.3375015258789,90.3375015258789,1757,,,,,,,2023-05-30 10:07:00-04:00
38,90.30000305175781,90.47000122070312,90.29000091552734,90.47000122070312,90.47000122070312,2530,,,,,,,2023-05-30 10:08:00-04:00
39,90.4800033569336,90.4800033569336,90.41000366210938,90.41000366210938,90.41000366210938,3166,,,,,,,2023-05-30 10:09:00-04:00
40,90.44000244140625,90.44000244140625,90.37999725341797,90.38999938964844,90.38999938964844,2514,,,,,,,2023-05-30 10:10:00-04:00
41,90.3499984741211,90.3949966430664,90.30999755859375,90.30999755859375,90.30999755859375,2373,,,,,,,2023-05-30 10:11:00-04:00
42,90.30000305175781,90.30000305175781,90.25,90.2699966430664,90.2699966430664,1659,,,,,,,2023-05-30 10:12:00-04:00
43,90.31269836425781,90.31269836425781,90.25,90.2699966430664,90.2699966430664,1654,,,,,,,2023-05-30 10:13:00-04:00
44,90.21499633789062,90.30000305175781,90.18000030517578,90.18000030517578,90.18000030517578,2623,,,,,,,2023-05-30 10:14:00-04:00
45,90.20999908447266,90.20999908447266,90.16999816894531,90.16999816894531,90.16999816894531,611,,,,,,,2023-05-30 10:15:00-04:00
46,90.20999908447266,90.20999908447266,90.16000366210938,90.19999694824219,90.19999694824219,4332,,,,,,,2023-05-30 10:16:00-04:00
47,90.20349884033203,90.36000061035156,90.19999694824219,90.3499984741211,90.3499984741211,5775,,,,,,,2023-05-30 10:17:00-04:00
48,90.38999938964844,90.38999938964844,90.36000061035156,90.36000061035156,90.36000061035156,1249,,,,,,,2023-05-30 10:18:00-04:00
49,90.37000274658203,90.47000122070312,90.37000274658203,90.43000030517578,90.43000030517578,2198,,,,,,,2023-05-30 10:19:00-04:00
50,90.43499755859375,90.51000213623047,90.43499755859375,90.51000213623047,90.51000213623047,910,,,,,,,2023-05-30 10:20:00-04:00
51,90.48999786376953,90.55999755859375,90.4749984741211,90.55999755859375,90.55999755859375,846,,,,,,,2023-05-30 10:21:00-04:00
52,90.4800033569336,90.55999755859375,90.4800033569336,90.5250015258789,90.5250015258789,1081,,,,,,,2023-05-30 10:22:00-04:00
53,90.54000091552734,90.54000091552734,90.47000122070312,90.47000122070312,90.47000122070312,2667,,,,,,,2023-05-30 10:23:00-04:00
