Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date.8,Date
0,15.052000045776367,15.093999862670898,15.017999649047852,15.088000297546388,15.088000297546388,0,2023-05-24 09:00:00+02:00,,,,,,,,
1,14.543999671936035,14.564000129699707,14.520000457763672,14.564000129699707,14.564000129699707,0,,,,,,,,,2023-05-31 09:00:00+02:00
2,14.565999984741211,14.581999778747559,14.565999984741211,14.57800006866455,14.57800006866455,2807,,,,,,,,,2023-05-31 09:01:00+02:00
3,14.562000274658203,14.562000274658203,14.508000373840332,14.508000373840332,14.508000373840332,12809,,,,,,,,,2023-05-31 09:02:00+02:00
4,14.51200008392334,14.520000457763672,14.479999542236328,14.489999771118164,14.489999771118164,25793,,,,,,,,,2023-05-31 09:03:00+02:00
5,14.501999855041504,14.515999794006348,14.501999855041504,14.515999794006348,14.515999794006348,5219,,,,,,,,,2023-05-31 09:04:00+02:00
6,14.508000373840332,14.508000373840332,14.494000434875488,14.501999855041504,14.501999855041504,771,,,,,,,,,2023-05-31 09:05:00+02:00
7,14.505999565124512,14.527999877929688,14.501999855041504,14.527999877929688,14.527999877929688,2416,,,,,,,,,2023-05-31 09:06:00+02:00
8,14.510000228881836,14.522000312805176,14.491999626159668,14.494000434875488,14.494000434875488,12390,,,,,,,,,2023-05-31 09:07:00+02:00
9,14.5,14.508000373840332,14.498000144958496,14.508000373840332,14.508000373840332,1098,,,,,,,,,2023-05-31 09:08:00+02:00
10,14.510000228881836,14.510000228881836,14.501999855041504,14.508000373840332,14.508000373840332,3256,,,,,,,,,2023-05-31 09:09:00+02:00
11,14.5,14.501999855041504,14.489999771118164,14.501999855041504,14.501999855041504,4639,,,,,,,,,2023-05-31 09:10:00+02:00
12,14.515999794006348,14.517999649047852,14.513999938964844,14.517999649047852,14.517999649047852,363,,,,,,,,,2023-05-31 09:11:00+02:00
13,14.508000373840332,14.510000228881836,14.5,14.508000373840332,14.508000373840332,4224,,,,,,,,,2023-05-31 09:12:00+02:00
14,14.513999938964844,14.520000457763672,14.5,14.5,14.5,954,,,,,,,,,2023-05-31 09:13:00+02:00
15,14.494000434875488,14.501999855041504,14.494000434875488,14.498000144958496,14.498000144958496,5887,,,,,,,,,2023-05-31 09:14:00+02:00
16,14.505999565124512,14.527999877929688,14.505999565124512,14.522000312805176,14.522000312805176,1931,,,,,,,,,2023-05-31 09:15:00+02:00
17,14.52400016784668,14.52400016784668,14.51200008392334,14.51200008392334,14.51200008392334,996,,,,,,,,,2023-05-31 09:16:00+02:00
18,14.515999794006348,14.517999649047852,14.503999710083008,14.503999710083008,14.503999710083008,3221,,,,,,,,,2023-05-31 09:17:00+02:00
19,14.508000373840332,14.515999794006348,14.501999855041504,14.503999710083008,14.503999710083008,3920,,,,,,,,,2023-05-31 09:18:00+02:00
20,14.508000373840332,14.513999938964844,14.501999855041504,14.513999938964844,14.513999938964844,2246,,,,,,,,,2023-05-31 09:19:00+02:00
21,14.513999938964844,14.531999588012695,14.51200008392334,14.513999938964844,14.513999938964844,4154,,,,,,,,,2023-05-31 09:20:00+02:00
22,14.501999855041504,14.505999565124512,14.477999687194824,14.477999687194824,14.477999687194824,5984,,,,,,,,,2023-05-31 09:21:00+02:00
23,14.468000411987305,14.472000122070312,14.460000038146973,14.460000038146973,14.460000038146973,4313,,,,,,,,,2023-05-31 09:22:00+02:00
24,14.454000473022461,14.454000473022461,14.442000389099121,14.442000389099121,14.442000389099121,4073,,,,,,,,,2023-05-31 09:23:00+02:00
25,14.446000099182129,14.486000061035156,14.446000099182129,14.486000061035156,14.486000061035156,7668,,,,,,,,,2023-05-31 09:24:00+02:00
26,14.484000205993652,14.484000205993652,14.470000267028809,14.470000267028809,14.470000267028809,1402,,,,,,,,,2023-05-31 09:25:00+02:00
27,14.473999977111816,14.486000061035156,14.470000267028809,14.479999542236328,14.479999542236328,3956,,,,,,,,,2023-05-31 09:26:00+02:00
28,14.482000350952148,14.482000350952148,14.470000267028809,14.470000267028809,14.470000267028809,2875,,,,,,,,,2023-05-31 09:27:00+02:00
29,14.468000411987305,14.484000205993652,14.468000411987305,14.482000350952148,14.482000350952148,3796,,,,,,,,,2023-05-31 09:28:00+02:00
30,14.484000205993652,14.484000205993652,14.47599983215332,14.479999542236328,14.479999542236328,3591,,,,,,,,,2023-05-31 09:29:00+02:00
31,14.473999977111816,14.491999626159668,14.473999977111816,14.486000061035156,14.486000061035156,2122,,,,,,,,,2023-05-31 09:30:00+02:00
