Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,117.51000213623048,117.51000213623048,117.29000091552734,117.29000091552734,117.29000091552734,12463,2023-05-24 09:30:00-04:00,,
1,117.51000213623047,117.51000213623047,117.29000091552734,117.29000091552734,117.29000091552734,12463,,,2023-05-24 09:30:00-04:00
2,117.25499725341797,117.25499725341797,116.93000030517578,116.93000030517578,116.93000030517578,1411,,,2023-05-24 09:31:00-04:00
3,117.16999816894531,117.2300033569336,117.16999816894531,117.16999816894531,117.16999816894531,2106,,,2023-05-24 09:32:00-04:00
4,117.17530059814453,117.26000213623047,117.06999969482422,117.06999969482422,117.06999969482422,1717,,,2023-05-24 09:33:00-04:00
5,117.05500030517578,117.12249755859375,117.04000091552734,117.04000091552734,117.04000091552734,1466,,,2023-05-24 09:34:00-04:00
6,116.80000305175781,116.88999938964844,116.56999969482422,116.56999969482422,116.56999969482422,1563,,,2023-05-24 09:35:00-04:00
7,116.5199966430664,116.70999908447266,116.5,116.69000244140625,116.69000244140625,3310,,,2023-05-24 09:37:00-04:00
8,116.73999786376953,116.73999786376953,116.5999984741211,116.5999984741211,116.5999984741211,817,,,2023-05-24 09:38:00-04:00
9,116.58999633789062,116.6500015258789,116.58999633789062,116.6500015258789,116.6500015258789,811,,,2023-05-24 09:39:00-04:00
10,116.44999694824219,116.66000366210938,116.43160247802734,116.66000366210938,116.66000366210938,4180,,,2023-05-24 09:41:00-04:00
11,116.19999694824219,116.20500183105469,116.18000030517578,116.18000030517578,116.18000030517578,991,,,2023-05-24 09:42:00-04:00
12,116.31999969482422,116.31999969482422,116.31999969482422,116.31999969482422,116.31999969482422,610,,,2023-05-24 09:43:00-04:00
13,116.32499694824219,116.3499984741211,116.32499694824219,116.33000183105469,116.33000183105469,1202,,,2023-05-24 09:44:00-04:00
14,116.27999877929688,116.27999877929688,116.27999877929688,116.27999877929688,116.27999877929688,614,,,2023-05-24 09:45:00-04:00
15,116.38999938964844,116.44000244140625,116.38999938964844,116.44000244140625,116.44000244140625,1008,,,2023-05-24 09:47:00-04:00
16,116.51000213623047,116.51000213623047,116.31999969482422,116.31999969482422,116.31999969482422,3256,,,2023-05-24 09:48:00-04:00
17,116.41000366210938,116.47000122070312,116.41000366210938,116.44999694824219,116.44999694824219,2192,,,2023-05-24 09:49:00-04:00
18,116.50499725341797,116.50499725341797,116.3499984741211,116.45999908447266,116.45999908447266,1565,,,2023-05-24 09:50:00-04:00
19,116.5,116.5199966430664,116.5,116.5199966430664,116.5199966430664,1110,,,2023-05-24 09:51:00-04:00
20,116.45999908447266,116.52999877929688,116.30500030517578,116.30500030517578,116.30500030517578,2433,,,2023-05-24 09:52:00-04:00
21,116.2699966430664,116.3499984741211,116.16500091552734,116.30000305175781,116.30000305175781,3347,,,2023-05-24 09:53:00-04:00
22,116.20500183105469,116.20500183105469,116.16500091552734,116.16500091552734,116.16500091552734,991,,,2023-05-24 09:54:00-04:00
23,116.07499694824219,116.16500091552734,116.04000091552734,116.16500091552734,116.16500091552734,1102,,,2023-05-24 09:55:00-04:00
24,116.23999786376953,116.23999786376953,116.08999633789062,116.08999633789062,116.08999633789062,1978,,,2023-05-24 09:56:00-04:00
25,116.1675033569336,116.30000305175781,116.16000366210938,116.30000305175781,116.30000305175781,1730,,,2023-05-24 09:57:00-04:00
26,116.2249984741211,116.2249984741211,116.2249984741211,116.2249984741211,116.2249984741211,201,,,2023-05-24 09:58:00-04:00
27,116.2249984741211,116.33000183105469,116.2249984741211,116.29000091552734,116.29000091552734,2214,,,2023-05-24 09:59:00-04:00
28,116.31500244140625,116.37000274658203,116.2249984741211,116.26000213623047,116.26000213623047,3240,,,2023-05-24 10:00:00-04:00
29,116.37999725341797,116.37999725341797,116.1875,116.19000244140625,116.19000244140625,4217,,,2023-05-24 10:01:00-04:00
30,116.23999786376953,116.23999786376953,116.18000030517578,116.23999786376953,116.23999786376953,2765,,,2023-05-24 10:02:00-04:00
31,116.08159637451172,116.25,116.08159637451172,116.13500213623047,116.13500213623047,3075,,,2023-05-24 10:03:00-04:00
32,116.09500122070312,116.0999984741211,116.08999633789062,116.08999633789062,116.08999633789062,553,,,2023-05-24 10:04:00-04:00
33,116.02999877929688,116.07499694824219,115.80999755859375,115.80999755859375,115.80999755859375,4610,,,2023-05-24 10:05:00-04:00
34,115.80000305175781,115.83999633789062,115.75,115.75,115.75,2651,,,2023-05-24 10:06:00-04:00
35,115.80000305175781,115.80000305175781,115.80000305175781,115.80000305175781,115.80000305175781,1574,,,2023-05-24 10:07:00-04:00
36,115.63410186767578,115.63410186767578,115.63410186767578,115.63410186767578,115.63410186767578,332,,,2023-05-24 10:08:00-04:00
37,115.70999908447266,115.77999877929688,115.70999908447266,115.7699966430664,115.7699966430664,1492,,,2023-05-24 10:09:00-04:00
38,115.76000213623047,115.76499938964844,115.71119689941406,115.71119689941406,115.71119689941406,726,,,2023-05-24 10:10:00-04:00
39,115.80999755859375,115.93000030517578,115.70999908447266,115.93000030517578,115.93000030517578,3464,,,2023-05-24 10:11:00-04:00
40,115.98999786376953,116.08999633789062,115.94000244140625,116.08000183105469,116.08000183105469,1682,,,2023-05-24 10:13:00-04:00
41,116.12999725341797,116.31999969482422,116.12999725341797,116.27999877929688,116.27999877929688,1724,,,2023-05-24 10:14:00-04:00
42,116.25,116.29000091552734,116.2249984741211,116.2300033569336,116.2300033569336,998,,,2023-05-24 10:15:00-04:00
43,116.19999694824219,116.3499984741211,116.19999694824219,116.31999969482422,116.31999969482422,1523,,,2023-05-24 10:16:00-04:00
44,116.41000366210938,116.44000244140625,116.37999725341797,116.4000015258789,116.4000015258789,2331,,,2023-05-24 10:17:00-04:00
45,116.37000274658203,116.45500183105469,116.37000274658203,116.45500183105469,116.45500183105469,1264,,,2023-05-24 10:18:00-04:00
46,116.43000030517578,116.45999908447266,116.42500305175781,116.42500305175781,116.42500305175781,1029,,,2023-05-24 10:19:00-04:00
47,116.3550033569336,116.3550033569336,116.2249984741211,116.26000213623047,116.26000213623047,1062,,,2023-05-24 10:20:00-04:00
48,116.27999877929688,116.27999877929688,116.27999877929688,116.27999877929688,116.27999877929688,861,,,2023-05-24 10:21:00-04:00
49,116.19000244140625,116.19000244140625,116.08999633789062,116.1500015258789,116.1500015258789,3050,,,2023-05-24 10:22:00-04:00
50,116.06400299072266,116.2300033569336,116.04000091552734,116.2300033569336,116.2300033569336,4912,,,2023-05-24 10:23:00-04:00
51,116.20999908447266,116.20999908447266,116.19999694824219,116.19999694824219,116.19999694824219,992,,,2023-05-24 10:24:00-04:00
52,116.20500183105469,116.20500183105469,116.20500183105469,116.20500183105469,116.20500183105469,343,,,2023-05-24 10:25:00-04:00
53,116.25,116.25,116.22000122070312,116.2249984741211,116.2249984741211,686,,,2023-05-24 10:26:00-04:00
54,116.23999786376953,116.23999786376953,116.12999725341797,116.12999725341797,116.12999725341797,853,,,2023-05-24 10:27:00-04:00
55,116.11000061035156,116.11000061035156,116.11000061035156,116.11000061035156,116.11000061035156,148,,,2023-05-24 10:28:00-04:00
56,116.16999816894531,116.28500366210938,116.16999816894531,116.28500366210938,116.28500366210938,867,,,2023-05-24 10:29:00-04:00
57,116.25,116.37000274658203,116.25,116.33000183105469,116.33000183105469,1671,,,2023-05-24 10:30:00-04:00
58,116.47000122070312,116.53500366210938,116.44999694824219,116.45999908447266,116.45999908447266,1255,,,2023-05-24 10:31:00-04:00
59,116.45999908447266,116.45999908447266,116.45999908447266,116.45999908447266,116.45999908447266,160,,,2023-05-24 10:32:00-04:00
60,116.45999908447266,116.58000183105469,116.45999908447266,116.5199966430664,116.5199966430664,968,,,2023-05-24 10:33:00-04:00
61,116.4800033569336,116.55000305175781,116.45999908447266,116.5199966430664,116.5199966430664,794,,,2023-05-24 10:34:00-04:00
62,116.5198974609375,116.5198974609375,116.45999908447266,116.45999908447266,116.45999908447266,1291,,,2023-05-24 10:35:00-04:00
63,116.5,116.5,116.4800033569336,116.4800033569336,116.4800033569336,1557,,,2023-05-24 10:36:00-04:00
64,116.47000122070312,116.4800033569336,116.47000122070312,116.4800033569336,116.4800033569336,916,,,2023-05-24 10:38:00-04:00
65,116.45999908447266,116.47000122070312,116.45999908447266,116.47000122070312,116.47000122070312,1911,,,2023-05-24 10:39:00-04:00
66,116.5,116.56999969482422,116.43000030517578,116.43000030517578,116.43000030517578,2830,,,2023-05-24 10:40:00-04:00
67,116.38999938964844,116.48999786376953,116.38999938964844,116.48999786376953,116.48999786376953,531,,,2023-05-24 10:41:00-04:00
68,116.48999786376953,116.55999755859375,116.48999786376953,116.55000305175781,116.55000305175781,925,,,2023-05-24 10:42:00-04:00
69,116.52999877929688,116.52999877929688,116.42500305175781,116.44000244140625,116.44000244140625,1867,,,2023-05-24 10:43:00-04:00
70,116.40499877929688,116.40499877929688,116.40499877929688,116.40499877929688,116.40499877929688,269,,,2023-05-24 10:44:00-04:00
71,116.38999938964844,116.44999694824219,116.37999725341797,116.37999725341797,116.37999725341797,1895,,,2023-05-24 10:45:00-04:00
72,116.3499984741211,116.37999725341797,116.23999786376953,116.2699966430664,116.2699966430664,2583,,,2023-05-24 10:46:00-04:00
73,116.20999908447266,116.20999908447266,116.16999816894531,116.16999816894531,116.16999816894531,444,,,2023-05-24 10:47:00-04:00
74,116.16999816894531,116.16999816894531,115.95500183105469,115.95500183105469,115.95500183105469,2536,,,2023-05-24 10:48:00-04:00
75,115.95999908447266,115.95999908447266,115.87999725341797,115.9000015258789,115.9000015258789,1043,,,2023-05-24 10:49:00-04:00
76,115.87000274658203,115.91000366210938,115.87000274658203,115.90499877929688,115.90499877929688,1544,,,2023-05-24 10:50:00-04:00
77,115.83000183105469,115.83000183105469,115.83000183105469,115.83000183105469,115.83000183105469,125,,,2023-05-24 10:51:00-04:00
78,115.8499984741211,115.97000122070312,115.8499984741211,115.97000122070312,115.97000122070312,2176,,,2023-05-24 10:52:00-04:00
79,115.94000244140625,115.95999908447266,115.94000244140625,115.95999908447266,115.95999908447266,785,,,2023-05-24 10:53:00-04:00
80,115.91000366210938,115.91000366210938,115.91000366210938,115.91000366210938,115.91000366210938,453,,,2023-05-24 10:54:00-04:00
81,115.83999633789062,115.83999633789062,115.80899810791016,115.80899810791016,115.80899810791016,823,,,2023-05-24 10:55:00-04:00
82,115.7300033569336,115.83999633789062,115.7300033569336,115.83999633789062,115.83999633789062,2386,,,2023-05-24 10:56:00-04:00
83,115.83999633789062,115.88629913330078,115.83999633789062,115.88629913330078,115.88629913330078,608,,,2023-05-24 10:57:00-04:00
84,115.80000305175781,115.83000183105469,115.73500061035156,115.83000183105469,115.83000183105469,3921,,,2023-05-24 10:58:00-04:00
85,115.83999633789062,115.83999633789062,115.83999633789062,115.83999633789062,115.83999633789062,225,,,2023-05-24 10:59:00-04:00
86,115.87000274658203,115.87000274658203,115.80000305175781,115.80000305175781,115.80000305175781,1170,,,2023-05-24 11:00:00-04:00
87,115.74500274658203,115.77999877929688,115.63999938964844,115.66000366210938,115.66000366210938,2950,,,2023-05-24 11:01:00-04:00
88,115.72000122070312,115.73999786376953,115.72000122070312,115.73999786376953,115.73999786376953,422,,,2023-05-24 11:02:00-04:00
89,115.7428970336914,115.7428970336914,115.72000122070312,115.72000122070312,115.72000122070312,563,,,2023-05-24 11:03:00-04:00
90,115.72000122070312,115.77269744873047,115.72000122070312,115.75,115.75,651,,,2023-05-24 11:04:00-04:00
91,115.73999786376953,115.73999786376953,115.58999633789062,115.58999633789062,115.58999633789062,1646,,,2023-05-24 11:05:00-04:00
92,115.58000183105469,115.6500015258789,115.58000183105469,115.6500015258789,115.6500015258789,940,,,2023-05-24 11:06:00-04:00
93,115.62999725341797,115.62999725341797,115.625,115.625,115.625,639,,,2023-05-24 11:07:00-04:00
94,115.66000366210938,115.77999877929688,115.66000366210938,115.66000366210938,115.66000366210938,2922,,,2023-05-24 11:08:00-04:00
95,115.6500015258789,115.6854019165039,115.6500015258789,115.6854019165039,115.6854019165039,979,,,2023-05-24 11:09:00-04:00
96,115.66000366210938,115.66000366210938,115.5999984741211,115.5999984741211,115.5999984741211,1196,,,2023-05-24 11:10:00-04:00
97,115.62000274658203,115.73999786376953,115.62000274658203,115.73999786376953,115.73999786376953,1631,,,2023-05-24 11:11:00-04:00
98,115.77999877929688,115.80999755859375,115.77999877929688,115.79000091552734,115.79000091552734,956,,,2023-05-24 11:12:00-04:00
99,115.74500274658203,115.74500274658203,115.5999984741211,115.62999725341797,115.62999725341797,1875,,,2023-05-24 11:13:00-04:00
100,115.61000061035156,115.61000061035156,115.61000061035156,115.61000061035156,115.61000061035156,552,,,2023-05-24 11:14:00-04:00
101,115.60340118408203,115.62999725341797,115.60340118408203,115.62999725341797,115.62999725341797,838,,,2023-05-24 11:15:00-04:00
102,115.70999908447266,115.70999908447266,115.70999908447266,115.70999908447266,115.70999908447266,376,,,2023-05-24 11:16:00-04:00
103,115.69999694824219,115.7249984741211,115.69999694824219,115.70999908447266,115.70999908447266,1966,,,2023-05-24 11:19:00-04:00
104,115.6500015258789,115.69000244140625,115.63999938964844,115.63999938964844,115.63999938964844,1119,,,2023-05-24 11:20:00-04:00
105,115.68000030517578,115.75,115.68000030517578,115.75,115.75,1124,,,2023-05-24 11:21:00-04:00
106,115.77999877929688,115.80999755859375,115.77999877929688,115.80999755859375,115.80999755859375,933,,,2023-05-24 11:22:00-04:00
107,115.7699966430664,115.88999938964844,115.7699966430664,115.88999938964844,115.88999938964844,1010,,,2023-05-24 11:23:00-04:00
108,115.87999725341797,115.88999938964844,115.8499984741211,115.86000061035156,115.86000061035156,957,,,2023-05-24 11:25:00-04:00
109,115.9000015258789,115.94989776611328,115.9000015258789,115.93000030517578,115.93000030517578,1855,,,2023-05-24 11:26:00-04:00
110,116.00499725341797,116.00499725341797,115.9800033569336,115.9800033569336,115.9800033569336,766,,,2023-05-24 11:27:00-04:00
111,116.05999755859375,116.05999755859375,115.91999816894531,115.94000244140625,115.94000244140625,1971,,,2023-05-24 11:28:00-04:00
112,115.91999816894531,115.91999816894531,115.81999969482422,115.81999969482422,115.81999969482422,1915,,,2023-05-24 11:29:00-04:00
113,115.83000183105469,115.87000274658203,115.80999755859375,115.87000274658203,115.87000274658203,1280,,,2023-05-24 11:30:00-04:00
114,115.80999755859375,115.81999969482422,115.75,115.75,115.75,3243,,,2023-05-24 11:31:00-04:00
115,115.79000091552734,115.79000091552734,115.79000091552734,115.79000091552734,115.79000091552734,413,,,2023-05-24 11:32:00-04:00
116,115.79000091552734,115.79000091552734,115.78500366210938,115.78500366210938,115.78500366210938,830,,,2023-05-24 11:33:00-04:00
117,115.72000122070312,115.75,115.69999694824219,115.75,115.75,1889,,,2023-05-24 11:34:00-04:00
118,115.66000366210938,115.66000366210938,115.62000274658203,115.66000366210938,115.66000366210938,918,,,2023-05-24 11:35:00-04:00
119,115.72000122070312,115.72000122070312,115.71499633789062,115.71499633789062,115.71499633789062,490,,,2023-05-24 11:36:00-04:00
120,115.70999908447266,115.77999877929688,115.68000030517578,115.77999877929688,115.77999877929688,5095,,,2023-05-24 11:37:00-04:00
121,115.75,115.87999725341797,115.75,115.81999969482422,115.81999969482422,2043,,,2023-05-24 11:38:00-04:00
122,115.83000183105469,115.83000183105469,115.83000183105469,115.83000183105469,115.83000183105469,1083,,,2023-05-24 11:39:00-04:00
123,115.83999633789062,115.87999725341797,115.83999633789062,115.86000061035156,115.86000061035156,965,,,2023-05-24 11:41:00-04:00
124,115.84500122070312,115.94000244140625,115.84500122070312,115.94000244140625,115.94000244140625,990,,,2023-05-24 11:42:00-04:00
125,115.91000366210938,115.91999816894531,115.72000122070312,115.72000122070312,115.72000122070312,3836,,,2023-05-24 11:43:00-04:00
126,115.76000213623047,115.76000213623047,115.74500274658203,115.74500274658203,115.74500274658203,252,,,2023-05-24 11:45:00-04:00
127,115.7654037475586,115.80000305175781,115.7300033569336,115.75499725341797,115.75499725341797,1174,,,2023-05-24 11:46:00-04:00
128,115.73999786376953,115.73999786376953,115.73999786376953,115.73999786376953,115.73999786376953,693,,,2023-05-24 11:47:00-04:00
129,115.87999725341797,115.94000244140625,115.8499984741211,115.8499984741211,115.8499984741211,780,,,2023-05-24 11:48:00-04:00
130,115.86499786376953,115.86499786376953,115.86499786376953,115.86499786376953,115.86499786376953,121,,,2023-05-24 11:49:00-04:00
131,115.87999725341797,115.87999725341797,115.81500244140625,115.81500244140625,115.81500244140625,720,,,2023-05-24 11:50:00-04:00
132,115.8499984741211,115.87000274658203,115.8499984741211,115.87000274658203,115.87000274658203,538,,,2023-05-24 11:51:00-04:00
133,115.8499984741211,115.87000274658203,115.83000183105469,115.87000274658203,115.87000274658203,632,,,2023-05-24 11:52:00-04:00
134,115.83499908447266,115.94000244140625,115.83499908447266,115.94000244140625,115.94000244140625,855,,,2023-05-24 11:53:00-04:00
135,115.95500183105469,115.95500183105469,115.8499984741211,115.87000274658203,115.87000274658203,1590,,,2023-05-24 11:54:00-04:00
136,115.88999938964844,115.88999938964844,115.79000091552734,115.81999969482422,115.81999969482422,3574,,,2023-05-24 11:55:00-04:00
137,115.80000305175781,115.80000305175781,115.80000305175781,115.80000305175781,115.80000305175781,257,,,2023-05-24 11:56:00-04:00
138,115.83999633789062,115.86499786376953,115.83999633789062,115.86499786376953,115.86499786376953,401,,,2023-05-24 11:57:00-04:00
139,115.77999877929688,115.80000305175781,115.7699966430664,115.80000305175781,115.80000305175781,999,,,2023-05-24 11:58:00-04:00
140,115.81999969482422,115.81999969482422,115.80000305175781,115.80000305175781,115.80000305175781,318,,,2023-05-24 11:59:00-04:00
141,115.83000183105469,115.88999938964844,115.83000183105469,115.88999938964844,115.88999938964844,570,,,2023-05-24 12:00:00-04:00
142,115.80999755859375,115.86000061035156,115.80999755859375,115.8499984741211,115.8499984741211,1115,,,2023-05-24 12:01:00-04:00
143,115.88999938964844,115.9000015258789,115.88999938964844,115.88999938964844,115.88999938964844,425,,,2023-05-24 12:02:00-04:00
144,115.87000274658203,115.87000274658203,115.79000091552734,115.87000274658203,115.87000274658203,1678,,,2023-05-24 12:03:00-04:00
