Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,144.0500030517578,144.22000122070312,143.14999389648438,143.9600067138672,143.9600067138672,151886,2023-05-24 09:30:00-04:00,,,,,
1,150.2899932861328,151.48989868164062,150.0,151.36000061035156,151.36000061035156,122128,,,,,,2023-05-26 09:30:00-04:00
2,151.36000061035156,151.36000061035156,150.89999389648438,151.11000061035156,151.11000061035156,17156,,,,,,2023-05-26 09:31:00-04:00
3,151.05999755859375,151.47999572753906,151.03570556640625,151.22000122070312,151.22000122070312,23110,,,,,,2023-05-26 09:32:00-04:00
4,151.08999633789062,151.5,151.02999877929688,151.29010009765625,151.29010009765625,12638,,,,,,2023-05-26 09:33:00-04:00
5,151.35499572753906,151.35499572753906,150.7100067138672,150.7100067138672,150.7100067138672,12078,,,,,,2023-05-26 09:34:00-04:00
6,150.68499755859375,150.68499755859375,150.160400390625,150.5800018310547,150.5800018310547,10863,,,,,,2023-05-26 09:35:00-04:00
7,150.5800018310547,151.2449951171875,150.49000549316406,151.1999969482422,151.1999969482422,11321,,,,,,2023-05-26 09:36:00-04:00
8,151.20809936523438,151.4149932861328,151.17999267578125,151.24000549316406,151.24000549316406,8324,,,,,,2023-05-26 09:37:00-04:00
9,151.2899932861328,151.44329833984375,150.7550048828125,151.09500122070312,151.09500122070312,14201,,,,,,2023-05-26 09:38:00-04:00
10,151.02000427246094,151.02000427246094,150.74000549316406,150.7949981689453,150.7949981689453,9990,,,,,,2023-05-26 09:39:00-04:00
11,150.8000030517578,150.9499969482422,150.64999389648438,150.9499969482422,150.9499969482422,15454,,,,,,2023-05-26 09:40:00-04:00
12,151.02000427246094,151.27999877929688,150.9199981689453,151.13999938964844,151.13999938964844,24522,,,,,,2023-05-26 09:41:00-04:00
13,151.08999633789062,151.11599731445312,150.86000061035156,151.05990600585938,151.05990600585938,6002,,,,,,2023-05-26 09:42:00-04:00
14,150.8699951171875,151.25,150.78570556640625,151.1383056640625,151.1383056640625,5061,,,,,,2023-05-26 09:43:00-04:00
15,151.13999938964844,151.18499755859375,150.660400390625,150.7093963623047,150.7093963623047,6651,,,,,,2023-05-26 09:44:00-04:00
16,150.7100067138672,151.0299072265625,150.7100067138672,150.8800048828125,150.8800048828125,9816,,,,,,2023-05-26 09:45:00-04:00
17,150.77000427246094,150.77000427246094,150.52999877929688,150.5850067138672,150.5850067138672,9208,,,,,,2023-05-26 09:46:00-04:00
18,150.55999755859375,150.74000549316406,150.55250549316406,150.66000366210938,150.66000366210938,6526,,,,,,2023-05-26 09:47:00-04:00
19,150.92999267578125,151.11599731445312,150.8249969482422,150.89500427246094,150.89500427246094,12967,,,,,,2023-05-26 09:48:00-04:00
20,150.9499969482422,151.16000366210938,150.8699951171875,151.1199951171875,151.1199951171875,7926,,,,,,2023-05-26 09:49:00-04:00
21,151.17999267578125,151.4600067138672,151.14999389648438,151.4600067138672,151.4600067138672,17958,,,,,,2023-05-26 09:50:00-04:00
22,151.42880249023438,151.8800048828125,151.3800048828125,151.8800048828125,151.8800048828125,12815,,,,,,2023-05-26 09:51:00-04:00
23,151.88510131835938,152.2550048828125,151.86000061035156,152.125,152.125,43060,,,,,,2023-05-26 09:52:00-04:00
24,152.125,152.19000244140625,151.85000610351562,151.92999267578125,151.92999267578125,14831,,,,,,2023-05-26 09:53:00-04:00
