Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,115.4800033569336,115.79499816894533,115.4800033569336,115.79499816894533,115.79499816894533,0,2023-05-24 09:30:00-04:00,,,,,
1,110.80000305175781,110.91999816894531,110.74500274658203,110.74500274658203,110.74500274658203,0,,,,,,2023-05-26 09:30:00-04:00
2,110.91999816894531,111.0199966430664,110.91999816894531,110.94000244140625,110.94000244140625,1036,,,,,,2023-05-26 09:31:00-04:00
3,110.8499984741211,110.8499984741211,110.58000183105469,110.58000183105469,110.58000183105469,1767,,,,,,2023-05-26 09:32:00-04:00
4,110.54499816894531,110.54499816894531,110.44999694824219,110.45999908447266,110.45999908447266,2124,,,,,,2023-05-26 09:34:00-04:00
5,110.4000015258789,110.4000015258789,110.16500091552734,110.16500091552734,110.16500091552734,1673,,,,,,2023-05-26 09:35:00-04:00
6,110.14250183105469,110.14250183105469,110.01000213623047,110.01000213623047,110.01000213623047,770,,,,,,2023-05-26 09:36:00-04:00
7,109.93900299072266,110.21320343017578,109.93900299072266,110.12999725341797,110.12999725341797,4021,,,,,,2023-05-26 09:37:00-04:00
8,110.16500091552734,110.24500274658203,110.16500091552734,110.24500274658203,110.24500274658203,582,,,,,,2023-05-26 09:38:00-04:00
9,110.4000015258789,110.6500015258789,110.31999969482422,110.44999694824219,110.44999694824219,2011,,,,,,2023-05-26 09:39:00-04:00
10,110.55999755859375,110.70989990234375,110.54499816894531,110.54499816894531,110.54499816894531,773,,,,,,2023-05-26 09:40:00-04:00
11,110.62000274658203,110.87999725341797,110.62000274658203,110.67500305175781,110.67500305175781,2922,,,,,,2023-05-26 09:41:00-04:00
12,110.75,110.83499908447266,110.66999816894531,110.83499908447266,110.83499908447266,788,,,,,,2023-05-26 09:42:00-04:00
13,110.71499633789062,110.71499633789062,110.61499786376953,110.70999908447266,110.70999908447266,536,,,,,,2023-05-26 09:43:00-04:00
14,110.79000091552734,110.98999786376953,110.79000091552734,110.98999786376953,110.98999786376953,6092,,,,,,2023-05-26 09:44:00-04:00
15,111.0,111.16000366210938,110.91000366210938,110.91000366210938,110.91000366210938,4785,,,,,,2023-05-26 09:45:00-04:00
16,110.91000366210938,110.91000366210938,110.79000091552734,110.81999969482422,110.81999969482422,1791,,,,,,2023-05-26 09:46:00-04:00
