Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,118.83999633789062,118.83999633789062,118.04000091552734,118.04000091552734,118.04000091552734,6279,2023-05-24 09:32:00-04:00,,,
1,118.83999633789062,118.83999633789062,118.04000091552734,118.04000091552734,118.04000091552734,6279,,,,2023-05-24 09:32:00-04:00
2,118.5999984741211,118.9000015258789,117.8499984741211,117.87000274658203,117.87000274658203,2453,,,,2023-05-24 09:33:00-04:00
3,117.87000274658203,118.6449966430664,117.83999633789062,117.83999633789062,117.83999633789062,4681,,,,2023-05-24 09:34:00-04:00
4,117.81999969482422,117.81999969482422,116.63999938964844,117.80000305175781,117.80000305175781,10100,,,,2023-05-24 09:35:00-04:00
5,117.43499755859375,117.80999755859375,117.12999725341797,117.47000122070312,117.47000122070312,2641,,,,2023-05-24 09:36:00-04:00
6,117.4800033569336,117.80999755859375,117.2249984741211,117.25,117.25,1065,,,,2023-05-24 09:37:00-04:00
7,117.2249984741211,117.80999755859375,117.22000122070312,117.5,117.5,1847,,,,2023-05-24 09:38:00-04:00
8,117.25499725341797,117.80999755859375,117.24500274658203,117.2699966430664,117.2699966430664,2004,,,,2023-05-24 09:39:00-04:00
9,117.30500030517578,117.80000305175781,117.25,117.80000305175781,117.80000305175781,14726,,,,2023-05-24 09:40:00-04:00
10,117.79000091552734,117.9000015258789,117.5250015258789,117.80999755859375,117.80999755859375,2774,,,,2023-05-24 09:41:00-04:00
11,117.80999755859375,117.86499786376953,117.25,117.56999969482422,117.56999969482422,4163,,,,2023-05-24 09:42:00-04:00
12,117.25499725341797,117.3499984741211,117.08999633789062,117.1050033569336,117.1050033569336,2510,,,,2023-05-24 09:44:00-04:00
13,116.75499725341797,116.77999877929688,116.75,116.75,116.75,591,,,,2023-05-24 09:45:00-04:00
14,116.70999908447266,116.70999908447266,116.51000213623047,116.69000244140625,116.69000244140625,1136,,,,2023-05-24 09:46:00-04:00
15,116.63999938964844,116.63999938964844,116.63999938964844,116.63999938964844,116.63999938964844,112,,,,2023-05-24 09:47:00-04:00
16,116.58999633789062,116.66999816894531,116.3499984741211,116.6050033569336,116.6050033569336,5063,,,,2023-05-24 09:48:00-04:00
17,116.4800033569336,116.66000366210938,116.3949966430664,116.66000366210938,116.66000366210938,1807,,,,2023-05-24 09:49:00-04:00
18,116.37000274658203,117.16500091552734,116.37000274658203,117.16500091552734,117.16500091552734,1941,,,,2023-05-24 09:50:00-04:00
19,116.9749984741211,117.05500030517578,116.97000122070312,117.05500030517578,117.05500030517578,619,,,,2023-05-24 09:51:00-04:00
20,117.05500030517578,117.16999816894531,117.05500030517578,117.16999816894531,117.16999816894531,882,,,,2023-05-24 09:52:00-04:00
21,117.15499877929688,117.30999755859375,117.15499877929688,117.30999755859375,117.30999755859375,228,,,,2023-05-24 09:53:00-04:00
22,117.08999633789062,117.27999877929688,117.05000305175781,117.27999877929688,117.27999877929688,1788,,,,2023-05-24 09:55:00-04:00
23,117.1500015258789,117.1500015258789,117.1500015258789,117.1500015258789,117.1500015258789,222,,,,2023-05-24 09:56:00-04:00
24,117.0,117.1500015258789,116.93000030517578,117.01000213623047,117.01000213623047,3062,,,,2023-05-24 09:57:00-04:00
25,117.01000213623047,117.01000213623047,116.83999633789062,116.9800033569336,116.9800033569336,1669,,,,2023-05-24 09:58:00-04:00
26,117.01499938964844,117.01499938964844,116.83000183105469,116.92500305175781,116.92500305175781,2765,,,,2023-05-24 09:59:00-04:00
27,116.92500305175781,117.01499938964844,116.77999877929688,116.77999877929688,116.77999877929688,3627,,,,2023-05-24 10:00:00-04:00
28,116.88500213623047,116.88500213623047,116.66999816894531,116.80000305175781,116.80000305175781,3401,,,,2023-05-24 10:01:00-04:00
29,116.80000305175781,116.80000305175781,116.80000305175781,116.80000305175781,116.80000305175781,741,,,,2023-05-24 10:02:00-04:00
30,116.7249984741211,117.0,116.7249984741211,116.94000244140625,116.94000244140625,1924,,,,2023-05-24 10:03:00-04:00
31,116.75,116.75,116.75,116.75,116.75,152,,,,2023-05-24 10:04:00-04:00
32,116.6500015258789,116.6500015258789,116.6500015258789,116.6500015258789,116.6500015258789,453,,,,2023-05-24 10:05:00-04:00
33,116.61000061035156,116.75499725341797,116.44999694824219,116.68000030517578,116.68000030517578,6922,,,,2023-05-24 10:06:00-04:00
34,116.51000213623047,116.75,116.3550033569336,116.75,116.75,8163,,,,2023-05-24 10:07:00-04:00
35,116.66999816894531,116.98500061035156,116.66999816894531,116.98500061035156,116.98500061035156,3472,,,,2023-05-24 10:08:00-04:00
36,117.05999755859375,117.05999755859375,116.94000244140625,116.9800033569336,116.9800033569336,2528,,,,2023-05-24 10:09:00-04:00
37,116.95999908447266,116.9800033569336,116.94999694824219,116.9800033569336,116.9800033569336,1564,,,,2023-05-24 10:10:00-04:00
