Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,120.52999877929688,120.52999877929688,120.52999877929688,120.52999877929688,120.52999877929688,4418,2023-05-23 09:30:00-04:00,
1,120.52999877929688,120.52999877929688,120.52999877929688,120.52999877929688,120.52999877929688,4418,,2023-05-23 09:30:00-04:00
2,120.2699966430664,120.3499984741211,120.2699966430664,120.3499984741211,120.3499984741211,415,,2023-05-23 09:32:00-04:00
3,120.68000030517578,120.68000030517578,120.68000030517578,120.68000030517578,120.68000030517578,101,,2023-05-23 09:34:00-04:00
4,120.68000030517578,120.68000030517578,120.68000030517578,120.68000030517578,120.68000030517578,108,,2023-05-23 09:35:00-04:00
5,120.45500183105469,120.51000213623047,120.25,120.51000213623047,120.51000213623047,741,,2023-05-23 09:36:00-04:00
6,120.54000091552734,120.54000091552734,120.54000091552734,120.54000091552734,120.54000091552734,169,,2023-05-23 09:37:00-04:00
7,120.7300033569336,120.75250244140625,120.7300033569336,120.75250244140625,120.75250244140625,445,,2023-05-23 09:38:00-04:00
8,120.83499908447266,120.83499908447266,120.83499908447266,120.83499908447266,120.83499908447266,100,,2023-05-23 09:41:00-04:00
9,120.87000274658203,120.91999816894531,120.81999969482422,120.81999969482422,120.81999969482422,1082,,2023-05-23 09:42:00-04:00
10,121.06999969482422,121.18000030517578,120.92500305175781,121.18000030517578,121.18000030517578,3319,,2023-05-23 09:43:00-04:00
11,121.18000030517578,121.37999725341797,121.04000091552734,121.37999725341797,121.37999725341797,1803,,2023-05-23 09:44:00-04:00
12,121.30000305175781,121.9000015258789,121.30000305175781,121.87000274658203,121.87000274658203,3704,,2023-05-23 09:45:00-04:00
13,122.06999969482422,122.06999969482422,122.06999969482422,122.06999969482422,122.06999969482422,435,,2023-05-23 09:46:00-04:00
14,122.04499816894531,122.04499816894531,121.69000244140625,122.01000213623047,122.01000213623047,996,,2023-05-23 09:47:00-04:00
15,121.83999633789062,121.86000061035156,121.83000183105469,121.86000061035156,121.86000061035156,873,,2023-05-23 09:48:00-04:00
16,121.82499694824219,121.97000122070312,121.82499694824219,121.97000122070312,121.97000122070312,667,,2023-05-23 09:49:00-04:00
17,121.91000366210938,121.91000366210938,121.86000061035156,121.86000061035156,121.86000061035156,539,,2023-05-23 09:50:00-04:00
18,122.0,122.0,121.99500274658203,121.99500274658203,121.99500274658203,563,,2023-05-23 09:51:00-04:00
19,121.97000122070312,122.08999633789062,121.97000122070312,122.02999877929688,122.02999877929688,2647,,2023-05-23 09:52:00-04:00
20,121.99500274658203,121.99500274658203,121.9574966430664,121.99500274658203,121.99500274658203,1138,,2023-05-23 09:53:00-04:00
21,121.99500274658203,122.0999984741211,121.99500274658203,122.0999984741211,122.0999984741211,1931,,2023-05-23 09:54:00-04:00
22,122.02999877929688,122.02999877929688,122.0250015258789,122.0250015258789,122.0250015258789,836,,2023-05-23 09:55:00-04:00
23,121.97000122070312,121.97000122070312,121.97000122070312,121.97000122070312,121.97000122070312,295,,2023-05-23 09:56:00-04:00
24,121.9749984741211,121.9749984741211,121.8499984741211,121.92500305175781,121.92500305175781,2675,,2023-05-23 09:57:00-04:00
25,121.94000244140625,122.11499786376953,121.9000015258789,122.11499786376953,122.11499786376953,5053,,2023-05-23 09:58:00-04:00
26,122.16000366210938,122.18000030517578,122.05000305175781,122.11499786376953,122.11499786376953,3405,,2023-05-23 09:59:00-04:00
27,122.19999694824219,122.19999694824219,122.08999633789062,122.13500213623047,122.13500213623047,1879,,2023-05-23 10:00:00-04:00
28,122.0999984741211,122.13999938964844,122.04000091552734,122.11499786376953,122.11499786376953,1893,,2023-05-23 10:01:00-04:00
29,122.16500091552734,122.16500091552734,122.08999633789062,122.125,122.125,1584,,2023-05-23 10:02:00-04:00
30,122.125,122.125,122.125,122.125,122.125,234,,2023-05-23 10:03:00-04:00
31,122.02999877929688,122.125,121.9000015258789,121.9000015258789,121.9000015258789,3226,,2023-05-23 10:04:00-04:00
32,121.9000015258789,121.9000015258789,121.70999908447266,121.80999755859375,121.80999755859375,2688,,2023-05-23 10:05:00-04:00
33,121.62999725341797,121.91000366210938,121.55000305175781,121.91000366210938,121.91000366210938,3639,,2023-05-23 10:06:00-04:00
34,121.88999938964844,122.08999633789062,121.8499984741211,122.05000305175781,122.05000305175781,1425,,2023-05-23 10:07:00-04:00
35,122.06999969482422,122.22000122070312,122.0199966430664,122.08999633789062,122.08999633789062,4421,,2023-05-23 10:08:00-04:00
