Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date
60,35.01499938964844,35.040000915527344,35.0099983215332,35.0276985168457,35.0276985168457,48779,,,,,2023-05-25 10:29:00-04:00
61,35.02000045776367,35.08000183105469,35.02000045776367,35.06999969482422,35.06999969482422,84628,,,,,2023-05-25 10:30:00-04:00
62,35.05400085449219,35.06999969482422,35.05400085449219,35.0614013671875,35.0614013671875,61053,,,,,2023-05-25 10:31:00-04:00
63,35.064998626708984,35.06990051269531,35.029998779296875,35.05400085449219,35.05400085449219,63507,,,,,2023-05-25 10:32:00-04:00
64,35.060001373291016,35.08000183105469,35.02000045776367,35.029998779296875,35.029998779296875,39473,,,,,2023-05-25 10:33:00-04:00
65,35.03990173339844,35.057899475097656,35.0099983215332,35.03499984741211,35.03499984741211,64436,,,,,2023-05-25 10:34:00-04:00
66,35.023101806640625,35.02790069580078,35.02000045776367,35.025001525878906,35.025001525878906,61156,,,,,2023-05-25 10:35:00-04:00
67,35.025001525878906,35.08610153198242,35.02000045776367,35.07500076293945,35.07500076293945,74168,,,,,2023-05-25 10:36:00-04:00
68,35.08000183105469,35.119998931884766,35.08000183105469,35.095001220703125,35.095001220703125,73986,,,,,2023-05-25 10:37:00-04:00
69,35.09989929199219,35.11989974975586,35.08000183105469,35.099998474121094,35.099998474121094,60242,,,,,2023-05-25 10:38:00-04:00
70,35.11000061035156,35.1150016784668,35.09000015258789,35.095001220703125,35.095001220703125,52678,,,,,2023-05-25 10:39:00-04:00
71,35.099998474121094,35.11000061035156,35.08000183105469,35.089698791503906,35.089698791503906,61555,,,,,2023-05-25 10:40:00-04:00
72,35.084999084472656,35.119998931884766,35.08000183105469,35.10169982910156,35.10169982910156,47955,,,,,2023-05-25 10:41:00-04:00
73,35.10499954223633,35.10499954223633,35.08000183105469,35.095001220703125,35.095001220703125,72377,,,,,2023-05-25 10:42:00-04:00
74,35.09640121459961,35.130001068115234,35.095001220703125,35.129798889160156,35.129798889160156,34211,,,,,2023-05-25 10:43:00-04:00
75,35.124298095703125,35.18000030517578,35.11000061035156,35.119998931884766,35.119998931884766,84559,,,,,2023-05-25 10:44:00-04:00
76,35.1150016784668,35.14500045776367,35.09000015258789,35.095001220703125,35.095001220703125,66227,,,,,2023-05-25 10:45:00-04:00
77,35.096500396728516,35.11000061035156,35.060001373291016,35.0620002746582,35.0620002746582,36337,,,,,2023-05-25 10:46:00-04:00
78,35.060001373291016,35.08000183105469,35.04999923706055,35.08000183105469,35.08000183105469,34314,,,,,2023-05-25 10:47:00-04:00
79,35.07500076293945,35.08000183105469,35.04999923706055,35.060001373291016,35.060001373291016,84451,,,,,2023-05-25 10:48:00-04:00
80,35.04999923706055,35.060001373291016,35.025001525878906,35.03499984741211,35.03499984741211,65112,,,,,2023-05-25 10:49:00-04:00
81,35.0359992980957,35.040000915527344,35.02000045776367,35.025001525878906,35.025001525878906,77222,,,,,2023-05-25 10:50:00-04:00
82,35.029998779296875,35.040000915527344,35.02000045776367,35.02399826049805,35.02399826049805,24788,,,,,2023-05-25 10:51:00-04:00
83,35.025001525878906,35.029998779296875,35.0099983215332,35.01250076293945,35.01250076293945,110114,,,,,2023-05-25 10:52:00-04:00
84,35.01250076293945,35.060001373291016,35.01250076293945,35.060001373291016,35.060001373291016,102713,,,,,2023-05-25 10:53:00-04:00
85,35.05950164794922,35.08000183105469,35.040000915527344,35.06769943237305,35.06769943237305,59230,,,,,2023-05-25 10:54:00-04:00
86,35.064998626708984,35.06999969482422,35.029998779296875,35.04949951171875,35.04949951171875,77792,,,,,2023-05-25 10:55:00-04:00
87,35.047000885009766,35.09000015258789,35.03499984741211,35.04499816894531,35.04499816894531,271863,,,,,2023-05-25 10:56:00-04:00
88,35.04499816894531,35.04999923706055,35.02000045776367,35.025001525878906,35.025001525878906,90955,,,,,2023-05-25 10:57:00-04:00
89,35.02000045776367,35.040000915527344,35.02000045776367,35.023399353027344,35.023399353027344,65400,,,,,2023-05-25 10:58:00-04:00
90,35.025001525878906,35.040000915527344,35.02000045776367,35.040000915527344,35.040000915527344,50684,,,,,2023-05-25 10:59:00-04:00
91,35.040000915527344,35.060001373291016,35.02000045776367,35.043701171875,35.043701171875,71442,,,,,2023-05-25 11:00:00-04:00
92,35.04169845581055,35.08000183105469,35.040000915527344,35.08000183105469,35.08000183105469,33097,,,,,2023-05-25 11:01:00-04:00
93,35.06999969482422,35.08000183105469,35.04010009765625,35.064998626708984,35.064998626708984,45609,,,,,2023-05-25 11:02:00-04:00
94,35.060001373291016,35.09000015258789,35.060001373291016,35.09000015258789,35.09000015258789,27484,,,,,2023-05-25 11:03:00-04:00
95,35.084999084472656,35.09000015258789,35.06999969482422,35.09000015258789,35.09000015258789,42462,,,,,2023-05-25 11:04:00-04:00
96,35.089900970458984,35.130001068115234,35.084999084472656,35.104400634765625,35.104400634765625,90983,,,,,2023-05-25 11:05:00-04:00
97,35.11000061035156,35.11000061035156,35.060001373291016,35.07379913330078,35.07379913330078,71513,,,,,2023-05-25 11:06:00-04:00
98,35.06999969482422,35.08000183105469,35.060001373291016,35.06290054321289,35.06290054321289,39256,,,,,2023-05-25 11:07:00-04:00
99,35.06060028076172,35.06999969482422,35.060001373291016,35.060001373291016,35.060001373291016,17366,,,,,2023-05-25 11:08:00-04:00
100,35.064998626708984,35.06999969482422,35.029998779296875,35.04499816894531,35.04499816894531,37537,,,,,2023-05-25 11:09:00-04:00
101,35.04499816894531,35.04999923706055,35.040000915527344,35.040000915527344,35.040000915527344,30864,,,,,2023-05-25 11:10:00-04:00
102,35.040000915527344,35.09000015258789,35.040000915527344,35.084999084472656,35.084999084472656,43149,,,,,2023-05-25 11:11:00-04:00
103,35.09000015258789,35.099998474121094,35.04999923706055,35.05500030517578,35.05500030517578,55049,,,,,2023-05-25 11:12:00-04:00
104,35.05500030517578,35.060001373291016,35.029998779296875,35.040000915527344,35.040000915527344,36036,,,,,2023-05-25 11:13:00-04:00
105,35.04999923706055,35.060001373291016,35.04499816894531,35.05500030517578,35.05500030517578,34171,,,,,2023-05-25 11:14:00-04:00
106,35.05500030517578,35.06999969482422,35.04999923706055,35.064998626708984,35.064998626708984,30693,,,,,2023-05-25 11:15:00-04:00
107,35.064998626708984,35.06999969482422,35.0,35.005001068115234,35.005001068115234,117361,,,,,2023-05-25 11:16:00-04:00
108,35.005001068115234,35.0099983215332,34.974998474121094,34.97999954223633,34.97999954223633,199309,,,,,2023-05-25 11:17:00-04:00
109,34.97460174560547,34.97999954223633,34.95000076293945,34.95500183105469,34.95500183105469,52507,,,,,2023-05-25 11:18:00-04:00
110,34.95500183105469,34.97999954223633,34.95000076293945,34.974998474121094,34.974998474121094,71514,,,,,2023-05-25 11:19:00-04:00
111,34.974998474121094,35.0,34.970001220703125,34.97999954223633,34.97999954223633,82347,,,,,2023-05-25 11:20:00-04:00
112,34.97999954223633,34.9900016784668,34.959999084472656,34.96500015258789,34.96500015258789,47299,,,,,2023-05-25 11:21:00-04:00
113,34.970001220703125,35.02000045776367,34.959999084472656,35.0099983215332,35.0099983215332,77366,,,,,2023-05-25 11:22:00-04:00
114,35.01499938964844,35.02000045776367,35.003501892089844,35.00979995727539,35.00979995727539,36217,,,,,2023-05-25 11:23:00-04:00
115,35.005001068115234,35.02000045776367,34.9900016784668,35.017601013183594,35.017601013183594,50599,,,,,2023-05-25 11:24:00-04:00
116,35.01499938964844,35.029998779296875,35.0,35.005001068115234,35.005001068115234,84698,,,,,2023-05-25 11:25:00-04:00
117,35.005001068115234,35.0099983215332,34.96500015258789,34.974998474121094,34.974998474121094,74765,,,,,2023-05-25 11:26:00-04:00
118,34.97999954223633,35.040000915527344,34.970001220703125,35.025001525878906,35.025001525878906,65409,,,,,2023-05-25 11:27:00-04:00
119,35.025001525878906,35.029998779296875,34.994998931884766,35.0,35.0,38007,,,,,2023-05-25 11:28:00-04:00
120,34.994998931884766,35.02000045776367,34.994998931884766,35.005001068115234,35.005001068115234,67197,,,,,2023-05-25 11:29:00-04:00
121,35.005001068115234,35.02000045776367,35.0,35.0099983215332,35.0099983215332,30458,,,,,2023-05-25 11:30:00-04:00
122,35.00270080566406,35.0099983215332,35.0,35.0099983215332,35.0099983215332,38967,,,,,2023-05-25 11:31:00-04:00
123,35.01089859008789,35.02000045776367,35.0,35.02000045776367,35.02000045776367,55200,,,,,2023-05-25 11:32:00-04:00
124,35.01499938964844,35.02000045776367,34.994998931884766,35.01499938964844,35.01499938964844,81290,,,,,2023-05-25 11:33:00-04:00
125,35.0099983215332,35.02000045776367,35.0,35.005001068115234,35.005001068115234,64989,,,,,2023-05-25 11:34:00-04:00
126,35.0099983215332,35.02000045776367,34.97999954223633,34.98500061035156,34.98500061035156,104426,,,,,2023-05-25 11:35:00-04:00
127,34.97999954223633,34.98500061035156,34.95000076293945,34.95500183105469,34.95500183105469,56029,,,,,2023-05-25 11:36:00-04:00
128,34.95500183105469,34.959999084472656,34.939998626708984,34.94499969482422,34.94499969482422,79352,,,,,2023-05-25 11:37:00-04:00
129,34.94499969482422,34.95000076293945,34.91999816894531,34.935001373291016,34.935001373291016,40315,,,,,2023-05-25 11:38:00-04:00
130,34.93000030517578,34.939998626708984,34.93000030517578,34.935001373291016,34.935001373291016,24768,,,,,2023-05-25 11:39:00-04:00
131,34.939998626708984,34.939998626708984,34.91999816894531,34.91999816894531,34.91999816894531,61139,,,,,2023-05-25 11:40:00-04:00
132,34.93000030517578,34.95000076293945,34.91999816894531,34.95000076293945,34.95000076293945,36928,,,,,2023-05-25 11:41:00-04:00
133,34.95500183105469,34.959999084472656,34.939998626708984,34.94499969482422,34.94499969482422,36398,,,,,2023-05-25 11:42:00-04:00
134,34.94499969482422,34.95000076293945,34.91999816894531,34.92499923706055,34.92499923706055,132716,,,,,2023-05-25 11:43:00-04:00
135,34.92499923706055,34.935001373291016,34.90999984741211,34.922000885009766,34.922000885009766,39605,,,,,2023-05-25 11:44:00-04:00
136,34.92499923706055,34.93000030517578,34.90999984741211,34.92499923706055,34.92499923706055,55402,,,,,2023-05-25 11:45:00-04:00
137,34.91999816894531,34.91999816894531,34.90999984741211,34.90999984741211,34.90999984741211,23037,,,,,2023-05-25 11:46:00-04:00
138,34.915000915527344,34.91999816894531,34.88999938964844,34.89500045776367,34.89500045776367,180137,,,,,2023-05-25 11:47:00-04:00
139,34.900001525878906,34.91999816894531,34.88999938964844,34.904998779296875,34.904998779296875,107336,,,,,2023-05-25 11:48:00-04:00
140,34.904998779296875,34.90999984741211,34.88999938964844,34.89500045776367,34.89500045776367,49749,,,,,2023-05-25 11:49:00-04:00
141,34.89500045776367,34.900001525878906,34.869998931884766,34.874000549316406,34.874000549316406,47529,,,,,2023-05-25 11:50:00-04:00
142,34.875,34.880001068115234,34.84000015258789,34.84000015258789,34.84000015258789,85828,,,,,2023-05-25 11:51:00-04:00
143,34.846099853515625,34.86000061035156,34.84000015258789,34.85499954223633,34.85499954223633,69774,,,,,2023-05-25 11:52:00-04:00
144,34.849998474121094,34.88999938964844,34.84000015258789,34.849998474121094,34.849998474121094,76702,,,,,2023-05-25 11:53:00-04:00
145,34.849998474121094,34.86000061035156,34.83000183105469,34.84199905395508,34.84199905395508,56109,,,,,2023-05-25 11:54:00-04:00
146,34.845001220703125,34.849998474121094,34.81999969482422,34.82500076293945,34.82500076293945,65195,,,,,2023-05-25 11:55:00-04:00
147,34.81999969482422,34.86000061035156,34.81999969482422,34.858001708984375,34.858001708984375,59473,,,,,2023-05-25 11:56:00-04:00
148,34.849998474121094,34.86000061035156,34.84000015258789,34.845001220703125,34.845001220703125,20410,,,,,2023-05-25 11:57:00-04:00
149,34.845001220703125,34.86000061035156,34.84000015258789,34.849998474121094,34.849998474121094,62665,,,,,2023-05-25 11:58:00-04:00
150,34.849998474121094,34.88999938964844,34.849998474121094,34.88520050048828,34.88520050048828,48515,,,,,2023-05-25 11:59:00-04:00
151,34.88999938964844,34.93000030517578,34.875,34.90999984741211,34.90999984741211,89001,,,,,2023-05-25 12:00:00-04:00
152,34.900001525878906,34.939998626708984,34.900001525878906,34.91999816894531,34.91999816894531,65025,,,,,2023-05-25 12:01:00-04:00
153,34.92499923706055,34.93000030517578,34.880001068115234,34.88999938964844,34.88999938964844,54113,,,,,2023-05-25 12:02:00-04:00
154,34.900001525878906,34.93000030517578,34.88999938964844,34.93000030517578,34.93000030517578,59265,,,,,2023-05-25 12:03:00-04:00
155,34.92499923706055,34.95000076293945,34.91999816894531,34.95000076293945,34.95000076293945,40324,,,,,2023-05-25 12:04:00-04:00
156,34.939998626708984,34.974998474121094,34.939998626708984,34.974998474121094,34.974998474121094,63743,,,,,2023-05-25 12:05:00-04:00
157,34.970001220703125,34.974998474121094,34.939998626708984,34.94160079956055,34.94160079956055,29601,,,,,2023-05-25 12:06:00-04:00
158,34.948001861572266,34.95000076293945,34.939998626708984,34.939998626708984,34.939998626708984,20696,,,,,2023-05-25 12:07:00-04:00
159,34.95000076293945,34.970001220703125,34.939998626708984,34.94499969482422,34.94499969482422,54454,,,,,2023-05-25 12:08:00-04:00
160,34.939998626708984,34.95000076293945,34.91999816894531,34.93000030517578,34.93000030517578,41791,,,,,2023-05-25 12:09:00-04:00
161,34.93000030517578,34.959999084472656,34.91999816894531,34.952999114990234,34.952999114990234,42146,,,,,2023-05-25 12:10:00-04:00
162,34.95949935913086,34.970001220703125,34.95000076293945,34.970001220703125,34.970001220703125,21367,,,,,2023-05-25 12:11:00-04:00
163,34.96009826660156,34.97999954223633,34.959999084472656,34.970001220703125,34.970001220703125,31408,,,,,2023-05-25 12:12:00-04:00
164,34.97999954223633,34.98500061035156,34.959999084472656,34.96500015258789,34.96500015258789,82534,,,,,2023-05-25 12:13:00-04:00
165,34.96500015258789,34.97999954223633,34.959999084472656,34.96900177001953,34.96900177001953,63325,,,,,2023-05-25 12:14:00-04:00
166,34.970001220703125,34.97999954223633,34.939998626708984,34.94499969482422,34.94499969482422,56220,,,,,2023-05-25 12:15:00-04:00
167,34.94300079345703,34.959999084472656,34.939998626708984,34.94499969482422,34.94499969482422,47214,,,,,2023-05-25 12:16:00-04:00
168,34.94499969482422,34.959999084472656,34.939998626708984,34.95240020751953,34.95240020751953,82031,,,,,2023-05-25 12:17:00-04:00
169,34.959999084472656,34.959999084472656,34.939998626708984,34.94499969482422,34.94499969482422,44207,,,,,2023-05-25 12:18:00-04:00
170,34.94499969482422,34.95000076293945,34.93000030517578,34.93000030517578,34.93000030517578,57886,,,,,2023-05-25 12:19:00-04:00
171,34.93000030517578,34.95000076293945,34.922000885009766,34.94499969482422,34.94499969482422,79047,,,,,2023-05-25 12:20:00-04:00
172,34.94499969482422,34.95000076293945,34.93000030517578,34.93000030517578,34.93000030517578,51477,,,,,2023-05-25 12:21:00-04:00
173,34.935001373291016,34.939998626708984,34.90999984741211,34.90999984741211,34.90999984741211,30578,,,,,2023-05-25 12:22:00-04:00
174,34.915000915527344,34.91999816894531,34.900001525878906,34.904998779296875,34.904998779296875,53696,,,,,2023-05-25 12:23:00-04:00
175,34.900001525878906,34.90999984741211,34.849998474121094,34.849998474121094,34.849998474121094,138343,,,,,2023-05-25 12:24:00-04:00
176,34.86000061035156,34.86000061035156,34.81999969482422,34.81999969482422,34.81999969482422,76945,,,,,2023-05-25 12:25:00-04:00
177,34.829898834228516,34.83000183105469,34.810001373291016,34.81460189819336,34.81460189819336,45862,,,,,2023-05-25 12:26:00-04:00
178,34.81050109863281,34.81999969482422,34.790000915527344,34.80500030517578,34.80500030517578,217142,,,,,2023-05-25 12:27:00-04:00
179,34.80500030517578,34.83000183105469,34.79999923706055,34.83000183105469,34.83000183105469,116911,,,,,2023-05-25 12:28:00-04:00
180,34.81999969482422,34.83000183105469,34.790000915527344,34.79499816894531,34.79499816894531,26659,,,,,2023-05-25 12:29:00-04:00
181,34.79999923706055,34.79999923706055,34.77000045776367,34.779998779296875,34.779998779296875,100846,,,,,2023-05-25 12:30:00-04:00
182,34.779998779296875,34.790000915527344,34.77000045776367,34.779998779296875,34.779998779296875,70633,,,,,2023-05-25 12:31:00-04:00
183,34.78499984741211,34.790000915527344,34.7599983215332,34.7599983215332,34.7599983215332,52143,,,,,2023-05-25 12:32:00-04:00
184,34.7599983215332,34.77000045776367,34.75,34.75,34.75,40139,,,,,2023-05-25 12:33:00-04:00
185,34.755001068115234,34.779998779296875,34.75,34.775001525878906,34.775001525878906,81802,,,,,2023-05-25 12:34:00-04:00
186,34.77619934082031,34.810001373291016,34.77619934082031,34.793399810791016,34.793399810791016,91018,,,,,2023-05-25 12:35:00-04:00
187,34.790000915527344,34.79999923706055,34.790000915527344,34.79499816894531,34.79499816894531,17089,,,,,2023-05-25 12:36:00-04:00
188,34.79999923706055,34.79999923706055,34.790000915527344,34.79059982299805,34.79059982299805,35062,,,,,2023-05-25 12:37:00-04:00
189,34.790000915527344,34.79999923706055,34.77000045776367,34.77000045776367,34.77000045776367,26491,,,,,2023-05-25 12:38:00-04:00
190,34.77000045776367,34.779998779296875,34.7599983215332,34.76499938964844,34.76499938964844,28195,,,,,2023-05-25 12:39:00-04:00
191,34.7599983215332,34.77000045776367,34.7599983215332,34.76499938964844,34.76499938964844,53126,,,,,2023-05-25 12:40:00-04:00
192,34.7599983215332,34.77000045776367,34.7400016784668,34.744998931884766,34.744998931884766,144337,,,,,2023-05-25 12:41:00-04:00
193,34.744998931884766,34.755001068115234,34.7400016784668,34.744998931884766,34.744998931884766,67267,,,,,2023-05-25 12:42:00-04:00
194,34.744998931884766,34.790000915527344,34.744998931884766,34.779998779296875,34.779998779296875,73612,,,,,2023-05-25 12:43:00-04:00
195,34.78499984741211,34.83000183105469,34.78499984741211,34.81999969482422,34.81999969482422,53789,,,,,2023-05-25 12:44:00-04:00
196,34.81999969482422,34.83000183105469,34.810001373291016,34.810001373291016,34.810001373291016,34046,,,,,2023-05-25 12:45:00-04:00
197,34.81990051269531,34.82500076293945,34.79999923706055,34.82500076293945,34.82500076293945,38225,,,,,2023-05-25 12:46:00-04:00
198,34.81999969482422,34.83000183105469,34.810001373291016,34.814998626708984,34.814998626708984,50783,,,,,2023-05-25 12:47:00-04:00
199,34.810001373291016,34.82500076293945,34.790000915527344,34.82500076293945,34.82500076293945,67212,,,,,2023-05-25 12:48:00-04:00
200,34.82500076293945,34.83000183105469,34.779998779296875,34.790000915527344,34.790000915527344,41909,,,,,2023-05-25 12:49:00-04:00
201,34.7859992980957,34.80979919433594,34.77000045776367,34.80979919433594,34.80979919433594,44706,,,,,2023-05-25 12:50:00-04:00
202,34.79999923706055,34.81999969482422,34.79999923706055,34.81169891357422,34.81169891357422,22231,,,,,2023-05-25 12:51:00-04:00
203,34.814998626708984,34.81999969482422,34.790000915527344,34.79520034790039,34.79520034790039,37928,,,,,2023-05-25 12:52:00-04:00
204,34.790000915527344,34.810001373291016,34.779998779296875,34.779998779296875,34.779998779296875,36539,,,,,2023-05-25 12:53:00-04:00
205,34.78990173339844,34.79999923706055,34.779998779296875,34.7859992980957,34.7859992980957,33040,,,,,2023-05-25 12:54:00-04:00
206,34.78499984741211,34.79999923706055,34.779998779296875,34.796600341796875,34.796600341796875,16571,,,,,2023-05-25 12:55:00-04:00
207,34.79999923706055,34.83000183105469,34.790000915527344,34.810001373291016,34.810001373291016,42189,,,,,2023-05-25 12:56:00-04:00
208,34.81529998779297,34.83000183105469,34.810001373291016,34.81999969482422,34.81999969482422,19763,,,,,2023-05-25 12:57:00-04:00
209,34.83000183105469,34.83000183105469,34.80400085449219,34.810001373291016,34.810001373291016,35826,,,,,2023-05-25 12:58:00-04:00
210,34.80500030517578,34.810001373291016,34.790000915527344,34.79499816894531,34.79499816894531,62133,,,,,2023-05-25 12:59:00-04:00
