Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,106.55999755859376,106.5999984741211,106.55999755859376,106.5999984741211,106.5999984741211,6683,2023-05-24 09:30:00-04:00,,,
1,106.55999755859375,106.5999984741211,106.55999755859375,106.5999984741211,106.5999984741211,6683,,,,2023-05-24 09:30:00-04:00
2,106.31999969482422,106.31999969482422,105.8499984741211,106.09500122070312,106.09500122070312,1520,,,,2023-05-24 09:31:00-04:00
3,106.09500122070312,106.33999633789062,106.09500122070312,106.19999694824219,106.19999694824219,814,,,,2023-05-24 09:32:00-04:00
4,106.0999984741211,106.1050033569336,106.0999984741211,106.0999984741211,106.0999984741211,1014,,,,2023-05-24 09:33:00-04:00
5,106.0999984741211,106.11000061035156,106.0999984741211,106.11000061035156,106.11000061035156,369,,,,2023-05-24 09:34:00-04:00
6,105.91000366210938,106.125,105.88999938964844,106.125,106.125,546,,,,2023-05-24 09:35:00-04:00
7,105.98999786376953,105.98999786376953,105.98999786376953,105.98999786376953,105.98999786376953,371,,,,2023-05-24 09:37:00-04:00
8,106.08999633789062,106.08999633789062,105.69999694824219,105.77239990234375,105.77239990234375,1726,,,,2023-05-24 09:40:00-04:00
9,105.7699966430664,105.98500061035156,105.7699966430664,105.78500366210938,105.78500366210938,438,,,,2023-05-24 09:41:00-04:00
10,105.79499816894531,105.80999755859375,105.79499816894531,105.80999755859375,105.80999755859375,986,,,,2023-05-24 09:42:00-04:00
11,105.94499969482422,105.94499969482422,105.80750274658203,105.80750274658203,105.80750274658203,433,,,,2023-05-24 09:43:00-04:00
12,105.7699966430664,106.0199966430664,105.7699966430664,106.0199966430664,106.0199966430664,2400,,,,2023-05-24 09:45:00-04:00
13,105.68000030517578,105.7750015258789,105.68000030517578,105.73999786376953,105.73999786376953,867,,,,2023-05-24 09:48:00-04:00
14,105.61000061035156,105.61000061035156,105.61000061035156,105.61000061035156,105.61000061035156,275,,,,2023-05-24 09:49:00-04:00
15,105.55000305175781,105.55000305175781,105.5,105.5,105.5,287,,,,2023-05-24 09:50:00-04:00
16,105.58000183105469,105.70999908447266,105.58000183105469,105.61000061035156,105.61000061035156,1630,,,,2023-05-24 09:51:00-04:00
17,105.58999633789062,105.58999633789062,105.44999694824219,105.44999694824219,105.44999694824219,944,,,,2023-05-24 09:52:00-04:00
18,105.41000366210938,105.41000366210938,105.2300033569336,105.36000061035156,105.36000061035156,1625,,,,2023-05-24 09:53:00-04:00
19,105.37999725341797,105.44999694824219,105.37999725341797,105.44999694824219,105.44999694824219,540,,,,2023-05-24 09:54:00-04:00
20,105.38999938964844,105.4800033569336,105.375,105.37999725341797,105.37999725341797,871,,,,2023-05-24 09:55:00-04:00
21,105.4000015258789,105.4000015258789,105.4000015258789,105.4000015258789,105.4000015258789,100,,,,2023-05-24 09:56:00-04:00
22,105.40499877929688,105.40499877929688,105.36000061035156,105.36000061035156,105.36000061035156,853,,,,2023-05-24 09:57:00-04:00
23,105.37000274658203,105.38999938964844,105.33999633789062,105.38999938964844,105.38999938964844,910,,,,2023-05-24 09:58:00-04:00
24,105.42500305175781,105.42500305175781,105.41999816894531,105.41999816894531,105.41999816894531,658,,,,2023-05-24 09:59:00-04:00
25,105.43000030517578,105.43000030517578,105.43000030517578,105.43000030517578,105.43000030517578,219,,,,2023-05-24 10:00:00-04:00
26,105.51000213623047,105.51000213623047,105.51000213623047,105.51000213623047,105.51000213623047,1083,,,,2023-05-24 10:01:00-04:00
27,105.51000213623047,105.5999984741211,105.48999786376953,105.5999984741211,105.5999984741211,764,,,,2023-05-24 10:02:00-04:00
28,105.58499908447266,105.8499984741211,105.58499908447266,105.79499816894531,105.79499816894531,3735,,,,2023-05-24 10:03:00-04:00
29,105.81999969482422,105.83000183105469,105.79000091552734,105.79000091552734,105.79000091552734,1241,,,,2023-05-24 10:04:00-04:00
30,105.81999969482422,105.81999969482422,105.81999969482422,105.81999969482422,105.81999969482422,471,,,,2023-05-24 10:05:00-04:00
31,105.80000305175781,105.80000305175781,105.69999694824219,105.72000122070312,105.72000122070312,2666,,,,2023-05-24 10:06:00-04:00
32,105.66999816894531,105.73999786376953,105.66999816894531,105.73999786376953,105.73999786376953,1732,,,,2023-05-24 10:07:00-04:00
33,105.7699966430664,105.7699966430664,105.68000030517578,105.70999908447266,105.70999908447266,851,,,,2023-05-24 10:08:00-04:00
34,105.75,105.75,105.75,105.75,105.75,1280,,,,2023-05-24 10:09:00-04:00
35,105.73999786376953,105.73999786376953,105.73999786376953,105.73999786376953,105.73999786376953,895,,,,2023-05-24 10:10:00-04:00
36,105.69999694824219,105.69999694824219,105.69999694824219,105.69999694824219,105.69999694824219,189,,,,2023-05-24 10:13:00-04:00
37,105.77999877929688,105.80000305175781,105.77999877929688,105.80000305175781,105.80000305175781,1137,,,,2023-05-24 10:14:00-04:00
38,105.80999755859375,105.81999969482422,105.68000030517578,105.68000030517578,105.68000030517578,1813,,,,2023-05-24 10:15:00-04:00
39,105.66999816894531,105.75,105.66999816894531,105.75,105.75,785,,,,2023-05-24 10:16:00-04:00
40,105.80000305175781,105.97000122070312,105.80000305175781,105.93000030517578,105.93000030517578,1675,,,,2023-05-24 10:17:00-04:00
41,105.97000122070312,105.97000122070312,105.97000122070312,105.97000122070312,105.97000122070312,188,,,,2023-05-24 10:18:00-04:00
42,105.91999816894531,105.91999816894531,105.83760070800781,105.83760070800781,105.83760070800781,1218,,,,2023-05-24 10:19:00-04:00
43,105.93000030517578,106.0199966430664,105.87999725341797,105.87999725341797,105.87999725341797,1351,,,,2023-05-24 10:20:00-04:00
44,105.91999816894531,105.91999816894531,105.88999938964844,105.88999938964844,105.88999938964844,473,,,,2023-05-24 10:21:00-04:00
45,105.77999877929688,105.81500244140625,105.77999877929688,105.81500244140625,105.81500244140625,423,,,,2023-05-24 10:22:00-04:00
46,105.73999786376953,105.73999786376953,105.69000244140625,105.69000244140625,105.69000244140625,524,,,,2023-05-24 10:23:00-04:00
47,105.66999816894531,105.69000244140625,105.62999725341797,105.62999725341797,105.62999725341797,1245,,,,2023-05-24 10:24:00-04:00
48,105.69999694824219,105.7300033569336,105.6500015258789,105.7300033569336,105.7300033569336,2378,,,,2023-05-24 10:25:00-04:00
49,105.7699966430664,105.83000183105469,105.7699966430664,105.7699966430664,105.7699966430664,1651,,,,2023-05-24 10:26:00-04:00
50,105.87999725341797,105.97000122070312,105.87999725341797,105.97000122070312,105.97000122070312,883,,,,2023-05-24 10:27:00-04:00
51,106.0,106.0,105.94499969482422,105.98999786376953,105.98999786376953,469,,,,2023-05-24 10:28:00-04:00
52,106.01000213623047,106.01000213623047,106.01000213623047,106.01000213623047,106.01000213623047,127,,,,2023-05-24 10:29:00-04:00
53,106.05000305175781,106.07499694824219,105.98999786376953,106.01000213623047,106.01000213623047,1761,,,,2023-05-24 10:30:00-04:00
54,106.01000213623047,106.04000091552734,106.01000213623047,106.04000091552734,106.04000091552734,792,,,,2023-05-24 10:31:00-04:00
55,105.98999786376953,105.98999786376953,105.98999786376953,105.98999786376953,105.98999786376953,329,,,,2023-05-24 10:32:00-04:00
56,106.01499938964844,106.01499938964844,106.01499938964844,106.01499938964844,106.01499938964844,247,,,,2023-05-24 10:34:00-04:00
57,106.0199966430664,106.0199966430664,106.0199966430664,106.0199966430664,106.0199966430664,277,,,,2023-05-24 10:35:00-04:00
58,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,106.04000091552734,894,,,,2023-05-24 10:36:00-04:00
59,106.0,106.0,105.98999786376953,105.98999786376953,105.98999786376953,872,,,,2023-05-24 10:38:00-04:00
60,105.94000244140625,105.98999786376953,105.94000244140625,105.98999786376953,105.98999786376953,203,,,,2023-05-24 10:39:00-04:00
61,105.94000244140625,105.94000244140625,105.88500213623047,105.88500213623047,105.88500213623047,1473,,,,2023-05-24 10:40:00-04:00
62,105.88240051269531,105.94999694824219,105.8550033569336,105.94999694824219,105.94999694824219,1183,,,,2023-05-24 10:41:00-04:00
63,105.9000015258789,105.95999908447266,105.9000015258789,105.93000030517578,105.93000030517578,2323,,,,2023-05-24 10:42:00-04:00
64,105.95999908447266,105.97000122070312,105.8949966430664,105.97000122070312,105.97000122070312,906,,,,2023-05-24 10:43:00-04:00
65,105.99500274658203,105.99500274658203,105.8499984741211,105.8499984741211,105.8499984741211,1917,,,,2023-05-24 10:44:00-04:00
66,105.92500305175781,105.92500305175781,105.8499984741211,105.8499984741211,105.8499984741211,363,,,,2023-05-24 10:45:00-04:00
67,105.875,105.875,105.80999755859375,105.80999755859375,105.80999755859375,607,,,,2023-05-24 10:46:00-04:00
68,105.80999755859375,105.83000183105469,105.77999877929688,105.83000183105469,105.83000183105469,2254,,,,2023-05-24 10:47:00-04:00
69,105.83000183105469,105.83000183105469,105.72000122070312,105.72000122070312,105.72000122070312,2474,,,,2023-05-24 10:48:00-04:00
70,105.70500183105469,105.70500183105469,105.62999725341797,105.62999725341797,105.62999725341797,424,,,,2023-05-24 10:49:00-04:00
71,105.62000274658203,105.67500305175781,105.62000274658203,105.67500305175781,105.67500305175781,595,,,,2023-05-24 10:50:00-04:00
72,105.66999816894531,105.68000030517578,105.61499786376953,105.61499786376953,105.61499786376953,669,,,,2023-05-24 10:51:00-04:00
73,105.70999908447266,105.70999908447266,105.62999725341797,105.62999725341797,105.62999725341797,742,,,,2023-05-24 10:52:00-04:00
74,105.76000213623047,105.76000213623047,105.76000213623047,105.76000213623047,105.76000213623047,3158,,,,2023-05-24 10:54:00-04:00
75,105.8499984741211,105.8499984741211,105.8499984741211,105.8499984741211,105.8499984741211,241,,,,2023-05-24 10:55:00-04:00
76,105.86000061035156,105.86000061035156,105.81999969482422,105.81999969482422,105.81999969482422,261,,,,2023-05-24 10:56:00-04:00
77,105.83999633789062,105.85089874267578,105.83999633789062,105.85089874267578,105.85089874267578,655,,,,2023-05-24 10:57:00-04:00
78,105.81500244140625,105.83999633789062,105.78500366210938,105.83000183105469,105.83000183105469,925,,,,2023-05-24 10:58:00-04:00
79,105.80000305175781,105.93000030517578,105.80000305175781,105.90599822998047,105.90599822998047,2291,,,,2023-05-24 10:59:00-04:00
80,105.93000030517578,105.97000122070312,105.80000305175781,105.86000061035156,105.86000061035156,2230,,,,2023-05-24 11:00:00-04:00
81,105.87000274658203,105.97969818115234,105.86499786376953,105.86499786376953,105.86499786376953,694,,,,2023-05-24 11:01:00-04:00
82,105.86000061035156,105.86000061035156,105.86000061035156,105.86000061035156,105.86000061035156,223,,,,2023-05-24 11:02:00-04:00
83,105.8550033569336,105.8550033569336,105.8550033569336,105.8550033569336,105.8550033569336,152,,,,2023-05-24 11:03:00-04:00
84,105.83999633789062,105.83999633789062,105.69000244140625,105.69999694824219,105.69999694824219,1469,,,,2023-05-24 11:04:00-04:00
85,105.69999694824219,105.69999694824219,105.5,105.5,105.5,1518,,,,2023-05-24 11:05:00-04:00
86,105.58499908447266,105.625,105.57499694824219,105.57499694824219,105.57499694824219,443,,,,2023-05-24 11:06:00-04:00
87,105.57499694824219,105.62000274658203,105.56999969482422,105.62000274658203,105.62000274658203,643,,,,2023-05-24 11:07:00-04:00
88,105.56500244140625,105.56500244140625,105.5,105.55000305175781,105.55000305175781,444,,,,2023-05-24 11:08:00-04:00
89,105.55500030517578,105.55500030517578,105.55500030517578,105.55500030517578,105.55500030517578,417,,,,2023-05-24 11:09:00-04:00
90,105.5,105.5,105.5,105.5,105.5,864,,,,2023-05-24 11:10:00-04:00
91,105.58000183105469,105.61000061035156,105.58000183105469,105.61000061035156,105.61000061035156,1155,,,,2023-05-24 11:11:00-04:00
92,105.62000274658203,105.66999816894531,105.61499786376953,105.61499786376953,105.61499786376953,989,,,,2023-05-24 11:12:00-04:00
93,105.6500015258789,105.6500015258789,105.48999786376953,105.49500274658203,105.49500274658203,1997,,,,2023-05-24 11:13:00-04:00
94,105.52999877929688,105.55000305175781,105.4800033569336,105.4800033569336,105.4800033569336,595,,,,2023-05-24 11:14:00-04:00
95,105.51000213623047,105.51000213623047,105.45999908447266,105.45999908447266,105.45999908447266,479,,,,2023-05-24 11:15:00-04:00
