Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date
71,394.2900085449219,394.2900085449219,394.0899963378906,394.0899963378906,394.0899963378906,960,,,,,2023-05-25 11:47:00-04:00
72,393.95001220703125,394.1400146484375,393.94000244140625,394.1400146484375,394.1400146484375,1267,,,,,2023-05-25 11:49:00-04:00
73,394.7200012207031,394.7200012207031,394.7200012207031,394.7200012207031,394.7200012207031,400,,,,,2023-05-25 11:54:00-04:00
74,395.1600036621094,395.3999938964844,395.1600036621094,395.3699951171875,395.3699951171875,1552,,,,,2023-05-25 11:57:00-04:00
75,395.5150146484375,395.5150146484375,395.4849853515625,395.4849853515625,395.4849853515625,415,,,,,2023-05-25 12:00:00-04:00
76,395.5249938964844,395.81500244140625,395.5249938964844,395.81500244140625,395.81500244140625,299,,,,,2023-05-25 12:04:00-04:00
77,395.8999938964844,396.4100036621094,395.8999938964844,396.4100036621094,396.4100036621094,1304,,,,,2023-05-25 12:05:00-04:00
78,396.4549865722656,396.8500061035156,396.4549865722656,396.8500061035156,396.8500061035156,1054,,,,,2023-05-25 12:06:00-04:00
79,397.1099853515625,397.1099853515625,397.1099853515625,397.1099853515625,397.1099853515625,1323,,,,,2023-05-25 12:08:00-04:00
80,397.7099914550781,398.2349853515625,397.7099914550781,398.2349853515625,398.2349853515625,499,,,,,2023-05-25 12:14:00-04:00
81,397.9150085449219,397.9150085449219,397.9150085449219,397.9150085449219,397.9150085449219,254,,,,,2023-05-25 12:15:00-04:00
82,397.9800109863281,397.9800109863281,397.9800109863281,397.9800109863281,397.9800109863281,217,,,,,2023-05-25 12:17:00-04:00
83,397.739990234375,397.9200134277344,397.69000244140625,397.9200134277344,397.9200134277344,2918,,,,,2023-05-25 12:18:00-04:00
84,397.9700012207031,397.9700012207031,397.6099853515625,397.9700012207031,397.9700012207031,3219,,,,,2023-05-25 12:19:00-04:00
85,397.989990234375,397.989990234375,397.4100036621094,397.4100036621094,397.4100036621094,858,,,,,2023-05-25 12:20:00-04:00
86,397.6650085449219,397.6650085449219,397.6650085449219,397.6650085449219,397.6650085449219,352,,,,,2023-05-25 12:21:00-04:00
87,397.79998779296875,397.79998779296875,397.6050109863281,397.6050109863281,397.6050109863281,1333,,,,,2023-05-25 12:24:00-04:00
88,397.2900085449219,397.2900085449219,397.25,397.25,397.25,406,,,,,2023-05-25 12:26:00-04:00
89,397.1650085449219,397.1650085449219,397.1650085449219,397.1650085449219,397.1650085449219,464,,,,,2023-05-25 12:27:00-04:00
90,397.1361999511719,397.1361999511719,397.1361999511719,397.1361999511719,397.1361999511719,546,,,,,2023-05-25 12:29:00-04:00
91,397.3999938964844,397.6700134277344,397.3999938964844,397.6700134277344,397.6700134277344,1449,,,,,2023-05-25 12:30:00-04:00
92,397.70001220703125,397.70001220703125,397.2099914550781,397.2099914550781,397.2099914550781,406,,,,,2023-05-25 12:33:00-04:00
93,397.2900085449219,397.2900085449219,397.2900085449219,397.2900085449219,397.2900085449219,245,,,,,2023-05-25 12:34:00-04:00
94,397.6000061035156,397.7200012207031,397.6000061035156,397.7200012207031,397.7200012207031,430,,,,,2023-05-25 12:37:00-04:00
95,397.7300109863281,397.7300109863281,397.7300109863281,397.7300109863281,397.7300109863281,169,,,,,2023-05-25 12:38:00-04:00
96,397.7300109863281,397.7300109863281,397.7300109863281,397.7300109863281,397.7300109863281,222,,,,,2023-05-25 12:39:00-04:00
97,397.4100036621094,397.9700012207031,397.4100036621094,397.9700012207031,397.9700012207031,2295,,,,,2023-05-25 12:40:00-04:00
98,398.4599914550781,398.4599914550781,398.44000244140625,398.44000244140625,398.44000244140625,263,,,,,2023-05-25 12:41:00-04:00
99,398.7149963378906,398.7149963378906,398.7149963378906,398.7149963378906,398.7149963378906,373,,,,,2023-05-25 12:42:00-04:00
100,398.8450012207031,398.8450012207031,398.8450012207031,398.8450012207031,398.8450012207031,104,,,,,2023-05-25 12:43:00-04:00
101,398.875,398.875,398.875,398.875,398.875,1215,,,,,2023-05-25 12:44:00-04:00
102,398.6000061035156,398.6000061035156,398.2550048828125,398.2550048828125,398.2550048828125,1795,,,,,2023-05-25 12:47:00-04:00
103,397.92498779296875,397.92498779296875,397.29998779296875,397.5199890136719,397.5199890136719,1503,,,,,2023-05-25 12:49:00-04:00
104,397.5,397.5,397.5,397.5,397.5,100,,,,,2023-05-25 12:50:00-04:00
105,397.3999938964844,397.3999938964844,397.3999938964844,397.3999938964844,397.3999938964844,810,,,,,2023-05-25 12:51:00-04:00
106,397.5799865722656,397.7449951171875,397.364990234375,397.5400085449219,397.5400085449219,2713,,,,,2023-05-25 12:52:00-04:00
107,397.3500061035156,397.3500061035156,397.3500061035156,397.3500061035156,397.3500061035156,331,,,,,2023-05-25 12:54:00-04:00
108,397.3599853515625,397.3599853515625,397.3599853515625,397.3599853515625,397.3599853515625,708,,,,,2023-05-25 12:56:00-04:00
109,396.8299865722656,396.8299865722656,396.8299865722656,396.8299865722656,396.8299865722656,702,,,,,2023-05-25 13:00:00-04:00
110,396.8349914550781,396.8349914550781,396.8349914550781,396.8349914550781,396.8349914550781,190,,,,,2023-05-25 13:03:00-04:00
111,396.8900146484375,396.8900146484375,396.8900146484375,396.8900146484375,396.8900146484375,115,,,,,2023-05-25 13:04:00-04:00
112,397.0,397.0,396.7749938964844,396.7749938964844,396.7749938964844,211,,,,,2023-05-25 13:05:00-04:00
113,396.7900085449219,396.7900085449219,396.7749938964844,396.7749938964844,396.7749938964844,509,,,,,2023-05-25 13:06:00-04:00
114,396.9200134277344,396.9200134277344,396.9200134277344,396.9200134277344,396.9200134277344,180,,,,,2023-05-25 13:07:00-04:00
115,397.1099853515625,397.32000732421875,397.0950012207031,397.1875,397.1875,1453,,,,,2023-05-25 13:08:00-04:00
116,397.1600036621094,397.1700134277344,396.8500061035156,396.8500061035156,396.8500061035156,1654,,,,,2023-05-25 13:09:00-04:00
117,396.8699951171875,396.8699951171875,396.8699951171875,396.8699951171875,396.8699951171875,271,,,,,2023-05-25 13:11:00-04:00
118,396.81500244140625,396.81500244140625,396.7699890136719,396.7699890136719,396.7699890136719,679,,,,,2023-05-25 13:14:00-04:00
119,397.1199951171875,397.1199951171875,396.8450012207031,397.0350036621094,397.0350036621094,836,,,,,2023-05-25 13:16:00-04:00
120,397.0350036621094,397.0350036621094,397.0350036621094,397.0350036621094,397.0350036621094,262,,,,,2023-05-25 13:17:00-04:00
121,397.05999755859375,397.05999755859375,397.05999755859375,397.05999755859375,397.05999755859375,236,,,,,2023-05-25 13:22:00-04:00
122,397.29998779296875,397.32000732421875,397.05499267578125,397.2900085449219,397.2900085449219,1812,,,,,2023-05-25 13:26:00-04:00
123,397.6300048828125,397.6300048828125,397.6300048828125,397.6300048828125,397.6300048828125,295,,,,,2023-05-25 13:27:00-04:00
124,397.3699951171875,397.3699951171875,397.3699951171875,397.3699951171875,397.3699951171875,294,,,,,2023-05-25 13:28:00-04:00
125,397.3500061035156,397.4599914550781,397.3399963378906,397.4599914550781,397.4599914550781,494,,,,,2023-05-25 13:31:00-04:00
126,397.6199951171875,397.739990234375,397.5199890136719,397.5199890136719,397.5199890136719,1854,,,,,2023-05-25 13:33:00-04:00
127,397.7950134277344,397.7950134277344,397.7950134277344,397.7950134277344,397.7950134277344,416,,,,,2023-05-25 13:34:00-04:00
128,397.94500732421875,397.94500732421875,397.94500732421875,397.94500732421875,397.94500732421875,102,,,,,2023-05-25 13:37:00-04:00
129,397.7099914550781,397.739990234375,397.7099914550781,397.739990234375,397.739990234375,489,,,,,2023-05-25 13:38:00-04:00
130,397.6199951171875,397.6199951171875,397.6199951171875,397.6199951171875,397.6199951171875,150,,,,,2023-05-25 13:40:00-04:00
131,397.57000732421875,397.57000732421875,397.2799987792969,397.2799987792969,397.2799987792969,1239,,,,,2023-05-25 13:41:00-04:00
132,397.2250061035156,397.2250061035156,397.2250061035156,397.2250061035156,397.2250061035156,655,,,,,2023-05-25 13:42:00-04:00
133,397.1300048828125,397.1300048828125,397.1300048828125,397.1300048828125,397.1300048828125,192,,,,,2023-05-25 13:46:00-04:00
134,396.739990234375,396.739990234375,396.739990234375,396.739990234375,396.739990234375,400,,,,,2023-05-25 13:47:00-04:00
135,396.510009765625,396.510009765625,396.510009765625,396.510009765625,396.510009765625,242,,,,,2023-05-25 13:49:00-04:00
136,396.5249938964844,396.94000244140625,396.5249938964844,396.864990234375,396.864990234375,1996,,,,,2023-05-25 13:51:00-04:00
137,396.9100036621094,397.07000732421875,396.9100036621094,397.0199890136719,397.0199890136719,808,,,,,2023-05-25 13:52:00-04:00
138,396.7200012207031,396.7200012207031,396.6300048828125,396.6300048828125,396.6300048828125,689,,,,,2023-05-25 13:54:00-04:00
139,396.80950927734375,396.80950927734375,396.80950927734375,396.80950927734375,396.80950927734375,317,,,,,2023-05-25 13:57:00-04:00
140,397.05499267578125,397.45001220703125,397.05499267578125,397.45001220703125,397.45001220703125,883,,,,,2023-05-25 14:00:00-04:00
141,398.1099853515625,398.1099853515625,398.1000061035156,398.1000061035156,398.1000061035156,605,,,,,2023-05-25 14:03:00-04:00
142,397.3900146484375,397.3900146484375,397.2900085449219,397.2900085449219,397.2900085449219,640,,,,,2023-05-25 14:05:00-04:00
143,396.9200134277344,397.1650085449219,396.9200134277344,397.1650085449219,397.1650085449219,753,,,,,2023-05-25 14:07:00-04:00
144,397.2349853515625,397.2349853515625,397.2349853515625,397.2349853515625,397.2349853515625,739,,,,,2023-05-25 14:10:00-04:00
145,396.8599853515625,396.8599853515625,396.8599853515625,396.8599853515625,396.8599853515625,778,,,,,2023-05-25 14:14:00-04:00
146,397.2300109863281,397.2349853515625,397.2300109863281,397.2349853515625,397.2349853515625,473,,,,,2023-05-25 14:15:00-04:00
147,397.6499938964844,397.75,397.55999755859375,397.75,397.75,917,,,,,2023-05-25 14:16:00-04:00
148,397.75,397.75,397.75,397.75,397.75,519,,,,,2023-05-25 14:17:00-04:00
149,397.7300109863281,397.80499267578125,397.7300109863281,397.80499267578125,397.80499267578125,584,,,,,2023-05-25 14:18:00-04:00
150,397.489990234375,397.489990234375,397.489990234375,397.489990234375,397.489990234375,793,,,,,2023-05-25 14:20:00-04:00
151,397.5849914550781,397.5849914550781,397.5849914550781,397.5849914550781,397.5849914550781,241,,,,,2023-05-25 14:23:00-04:00
152,397.3999938964844,397.3999938964844,397.3800048828125,397.3800048828125,397.3800048828125,1060,,,,,2023-05-25 14:24:00-04:00
153,397.3800048828125,397.3800048828125,397.2950134277344,397.2950134277344,397.2950134277344,1216,,,,,2023-05-25 14:25:00-04:00
154,397.4549865722656,397.4549865722656,397.4549865722656,397.4549865722656,397.4549865722656,159,,,,,2023-05-25 14:26:00-04:00
155,397.57501220703125,397.57501220703125,397.57501220703125,397.57501220703125,397.57501220703125,533,,,,,2023-05-25 14:27:00-04:00
156,397.4200134277344,397.4200134277344,397.4200134277344,397.4200134277344,397.4200134277344,115,,,,,2023-05-25 14:30:00-04:00
157,397.32000732421875,397.32000732421875,397.29998779296875,397.29998779296875,397.29998779296875,884,,,,,2023-05-25 14:31:00-04:00
158,397.2300109863281,397.2300109863281,397.1499938964844,397.2149963378906,397.2149963378906,887,,,,,2023-05-25 14:32:00-04:00
159,396.94000244140625,396.94000244140625,396.75,396.7799987792969,396.7799987792969,1271,,,,,2023-05-25 14:33:00-04:00
160,396.17999267578125,396.17999267578125,396.17999267578125,396.17999267578125,396.17999267578125,464,,,,,2023-05-25 14:37:00-04:00
161,396.0400085449219,396.125,396.0400085449219,396.125,396.125,249,,,,,2023-05-25 14:41:00-04:00
162,396.1000061035156,396.1000061035156,396.1000061035156,396.1000061035156,396.1000061035156,597,,,,,2023-05-25 14:42:00-04:00
163,395.8999938964844,395.8999938964844,395.8999938964844,395.8999938964844,395.8999938964844,460,,,,,2023-05-25 14:43:00-04:00
164,396.30999755859375,396.30999755859375,396.30999755859375,396.30999755859375,396.30999755859375,2207,,,,,2023-05-25 14:44:00-04:00
165,396.3800048828125,396.3800048828125,396.3800048828125,396.3800048828125,396.3800048828125,434,,,,,2023-05-25 14:45:00-04:00
166,396.2499084472656,396.4800109863281,396.2499084472656,396.4800109863281,396.4800109863281,294,,,,,2023-05-25 14:46:00-04:00
167,396.5199890136719,396.5299987792969,396.4549865722656,396.5299987792969,396.5299987792969,1495,,,,,2023-05-25 14:47:00-04:00
168,396.8599853515625,396.8699951171875,396.8599853515625,396.8599853515625,396.8599853515625,685,,,,,2023-05-25 14:49:00-04:00
169,397.05999755859375,397.05999755859375,397.05999755859375,397.05999755859375,397.05999755859375,123,,,,,2023-05-25 14:50:00-04:00
170,396.7900085449219,396.7900085449219,396.7900085449219,396.7900085449219,396.7900085449219,683,,,,,2023-05-25 14:51:00-04:00
171,396.82000732421875,396.9649963378906,396.82000732421875,396.9649963378906,396.9649963378906,694,,,,,2023-05-25 14:58:00-04:00
172,397.2699890136719,397.5899963378906,397.2699890136719,397.55999755859375,397.55999755859375,1194,,,,,2023-05-25 15:00:00-04:00
173,397.3699951171875,397.3699951171875,397.3699951171875,397.3699951171875,397.3699951171875,522,,,,,2023-05-25 15:01:00-04:00
174,397.3699951171875,397.56500244140625,397.3699951171875,397.4150085449219,397.4150085449219,1109,,,,,2023-05-25 15:02:00-04:00
175,397.385009765625,397.385009765625,397.385009765625,397.385009765625,397.385009765625,108,,,,,2023-05-25 15:05:00-04:00
176,397.5199890136719,397.5199890136719,397.3900146484375,397.3900146484375,397.3900146484375,671,,,,,2023-05-25 15:06:00-04:00
177,397.3800048828125,397.3800048828125,397.3800048828125,397.3800048828125,397.3800048828125,121,,,,,2023-05-25 15:08:00-04:00
178,397.3699951171875,397.3699951171875,397.3699951171875,397.3699951171875,397.3699951171875,242,,,,,2023-05-25 15:09:00-04:00
179,397.5799865722656,397.5799865722656,397.5799865722656,397.5799865722656,397.5799865722656,254,,,,,2023-05-25 15:10:00-04:00
180,397.42498779296875,397.95001220703125,397.3699951171875,397.95001220703125,397.95001220703125,3227,,,,,2023-05-25 15:12:00-04:00
181,397.739990234375,398.0050048828125,397.739990234375,397.80999755859375,397.80999755859375,1757,,,,,2023-05-25 15:13:00-04:00
182,397.9100036621094,397.9100036621094,397.9100036621094,397.9100036621094,397.9100036621094,221,,,,,2023-05-25 15:14:00-04:00
183,397.7550048828125,397.7550048828125,397.57000732421875,397.57000732421875,397.57000732421875,1021,,,,,2023-05-25 15:15:00-04:00
184,397.44000244140625,397.44000244140625,397.44000244140625,397.44000244140625,397.44000244140625,354,,,,,2023-05-25 15:17:00-04:00
185,397.4150085449219,397.4150085449219,397.4150085449219,397.4150085449219,397.4150085449219,351,,,,,2023-05-25 15:19:00-04:00
186,397.42999267578125,397.42999267578125,397.42999267578125,397.42999267578125,397.42999267578125,214,,,,,2023-05-25 15:21:00-04:00
187,397.42498779296875,397.5899963378906,397.42498779296875,397.5899963378906,397.5899963378906,299,,,,,2023-05-25 15:22:00-04:00
188,397.6000061035156,397.6000061035156,397.3599853515625,397.3599853515625,397.3599853515625,473,,,,,2023-05-25 15:23:00-04:00
189,397.739990234375,397.739990234375,397.739990234375,397.739990234375,397.739990234375,355,,,,,2023-05-25 15:24:00-04:00
190,397.5350036621094,397.5350036621094,397.5350036621094,397.5350036621094,397.5350036621094,126,,,,,2023-05-25 15:25:00-04:00
191,397.69000244140625,397.80999755859375,397.69000244140625,397.80999755859375,397.80999755859375,1636,,,,,2023-05-25 15:26:00-04:00
192,397.92999267578125,397.92999267578125,397.92999267578125,397.92999267578125,397.92999267578125,343,,,,,2023-05-25 15:27:00-04:00
193,398.1700134277344,398.3999938964844,398.1700134277344,398.375,398.375,2109,,,,,2023-05-25 15:28:00-04:00
194,398.19000244140625,398.57000732421875,398.07000732421875,398.07000732421875,398.07000732421875,1272,,,,,2023-05-25 15:30:00-04:00
195,398.3599853515625,398.3599853515625,398.3599853515625,398.3599853515625,398.3599853515625,945,,,,,2023-05-25 15:31:00-04:00
196,398.6700134277344,398.7099914550781,398.6050109863281,398.614990234375,398.614990234375,1518,,,,,2023-05-25 15:32:00-04:00
197,398.614990234375,398.6199951171875,398.1600036621094,398.5,398.5,2494,,,,,2023-05-25 15:33:00-04:00
198,398.6000061035156,398.6000061035156,398.6000061035156,398.6000061035156,398.6000061035156,197,,,,,2023-05-25 15:34:00-04:00
199,398.7250061035156,398.7300109863281,398.489990234375,398.70001220703125,398.70001220703125,1050,,,,,2023-05-25 15:35:00-04:00
200,398.70001220703125,398.8500061035156,398.70001220703125,398.82000732421875,398.82000732421875,1787,,,,,2023-05-25 15:36:00-04:00
201,398.7049865722656,398.7049865722656,398.69000244140625,398.69000244140625,398.69000244140625,328,,,,,2023-05-25 15:37:00-04:00
202,398.8900146484375,398.8900146484375,398.67498779296875,398.67498779296875,398.67498779296875,448,,,,,2023-05-25 15:38:00-04:00
203,398.7699890136719,398.7699890136719,398.7699890136719,398.7699890136719,398.7699890136719,277,,,,,2023-05-25 15:39:00-04:00
204,398.8699951171875,398.8699951171875,398.7550048828125,398.7550048828125,398.7550048828125,789,,,,,2023-05-25 15:40:00-04:00
205,398.75,398.95001220703125,398.75,398.8900146484375,398.8900146484375,1559,,,,,2023-05-25 15:41:00-04:00
206,398.9049987792969,398.9100036621094,398.8999938964844,398.9100036621094,398.9100036621094,687,,,,,2023-05-25 15:42:00-04:00
207,399.0299987792969,399.0400085449219,399.0299987792969,399.0400085449219,399.0400085449219,761,,,,,2023-05-25 15:43:00-04:00
208,399.05999755859375,399.31500244140625,399.05999755859375,399.1499938964844,399.1499938964844,2282,,,,,2023-05-25 15:44:00-04:00
209,399.17498779296875,399.17498779296875,399.17498779296875,399.17498779296875,399.17498779296875,331,,,,,2023-05-25 15:45:00-04:00
210,399.2300109863281,399.2300109863281,399.2300109863281,399.2300109863281,399.2300109863281,393,,,,,2023-05-25 15:46:00-04:00
211,399.2799987792969,399.4800109863281,399.2799987792969,399.3399963378906,399.3399963378906,836,,,,,2023-05-25 15:47:00-04:00
212,399.4700012207031,399.5199890136719,399.19000244140625,399.5199890136719,399.5199890136719,6616,,,,,2023-05-25 15:48:00-04:00
213,399.3999938964844,399.3999938964844,399.239990234375,399.2449951171875,399.2449951171875,2007,,,,,2023-05-25 15:49:00-04:00
214,399.19000244140625,399.19000244140625,398.1099853515625,398.5950012207031,398.5950012207031,4410,,,,,2023-05-25 15:50:00-04:00
215,398.8500061035156,398.95001220703125,398.8399963378906,398.95001220703125,398.95001220703125,1885,,,,,2023-05-25 15:51:00-04:00
216,398.7749938964844,398.9599914550781,398.67999267578125,398.7200012207031,398.7200012207031,2392,,,,,2023-05-25 15:52:00-04:00
217,399.0,399.0,398.70001220703125,398.8599853515625,398.8599853515625,1164,,,,,2023-05-25 15:53:00-04:00
