Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date.8,Date
0,86.23999786376953,86.23999786376953,86.13999938964844,86.19999694824219,86.19999694824219,0,2023-05-24 09:00:00+02:00,,,,,,,,
1,88.27999877929688,88.30000305175781,88.12000274658203,88.30000305175781,88.30000305175781,0,,,,,,,,,2023-05-31 09:00:00+02:00
2,88.30000305175781,88.30000305175781,88.04000091552734,88.04000091552734,88.04000091552734,1304,,,,,,,,,2023-05-31 09:01:00+02:00
3,88.0,88.0,87.68000030517578,87.69999694824219,87.69999694824219,2486,,,,,,,,,2023-05-31 09:02:00+02:00
4,87.4800033569336,87.5199966430664,87.4000015258789,87.4000015258789,87.4000015258789,1696,,,,,,,,,2023-05-31 09:03:00+02:00
5,87.27999877929688,87.54000091552734,87.27999877929688,87.54000091552734,87.54000091552734,2086,,,,,,,,,2023-05-31 09:04:00+02:00
6,87.55999755859375,87.5999984741211,87.5,87.5999984741211,87.5999984741211,416,,,,,,,,,2023-05-31 09:05:00+02:00
7,87.66000366210938,87.68000030517578,87.66000366210938,87.68000030517578,87.68000030517578,167,,,,,,,,,2023-05-31 09:06:00+02:00
8,87.68000030517578,87.69999694824219,87.5,87.5199966430664,87.5199966430664,274,,,,,,,,,2023-05-31 09:07:00+02:00
9,87.37999725341797,87.37999725341797,87.37999725341797,87.37999725341797,87.37999725341797,95,,,,,,,,,2023-05-31 09:08:00+02:00
10,87.36000061035156,87.37999725341797,87.22000122070312,87.26000213623047,87.26000213623047,654,,,,,,,,,2023-05-31 09:09:00+02:00
11,87.19999694824219,87.31999969482422,87.16000366210938,87.31999969482422,87.31999969482422,1622,,,,,,,,,2023-05-31 09:10:00+02:00
12,87.31999969482422,87.31999969482422,87.22000122070312,87.27999877929688,87.27999877929688,326,,,,,,,,,2023-05-31 09:11:00+02:00
13,87.26000213623047,87.26000213623047,87.13999938964844,87.18000030517578,87.18000030517578,506,,,,,,,,,2023-05-31 09:12:00+02:00
14,87.19999694824219,87.26000213623047,87.19999694824219,87.26000213623047,87.26000213623047,530,,,,,,,,,2023-05-31 09:13:00+02:00
15,87.22000122070312,87.4800033569336,87.19999694824219,87.4800033569336,87.4800033569336,4826,,,,,,,,,2023-05-31 09:14:00+02:00
16,87.55999755859375,87.73999786376953,87.55999755859375,87.68000030517578,87.68000030517578,1678,,,,,,,,,2023-05-31 09:15:00+02:00
17,87.66000366210938,87.66000366210938,87.5999984741211,87.62000274658203,87.62000274658203,431,,,,,,,,,2023-05-31 09:16:00+02:00
18,87.63999938964844,87.68000030517578,87.63999938964844,87.66000366210938,87.66000366210938,992,,,,,,,,,2023-05-31 09:17:00+02:00
19,87.68000030517578,87.72000122070312,87.68000030517578,87.69999694824219,87.69999694824219,491,,,,,,,,,2023-05-31 09:18:00+02:00
20,87.69999694824219,87.80000305175781,87.68000030517578,87.80000305175781,87.80000305175781,1652,,,,,,,,,2023-05-31 09:19:00+02:00
21,87.81999969482422,87.87999725341797,87.73999786376953,87.73999786376953,87.73999786376953,5218,,,,,,,,,2023-05-31 09:20:00+02:00
22,87.72000122070312,87.72000122070312,87.54000091552734,87.54000091552734,87.54000091552734,672,,,,,,,,,2023-05-31 09:21:00+02:00
23,87.5199966430664,87.54000091552734,87.45999908447266,87.54000091552734,87.54000091552734,236,,,,,,,,,2023-05-31 09:22:00+02:00
24,87.55999755859375,87.55999755859375,87.55999755859375,87.55999755859375,87.55999755859375,16,,,,,,,,,2023-05-31 09:23:00+02:00
25,87.66000366210938,87.81999969482422,87.66000366210938,87.81999969482422,87.81999969482422,1599,,,,,,,,,2023-05-31 09:24:00+02:00
26,87.94000244140625,87.94000244140625,87.94000244140625,87.94000244140625,87.94000244140625,30,,,,,,,,,2023-05-31 09:25:00+02:00
27,87.91999816894531,87.9800033569336,87.9000015258789,87.9800033569336,87.9800033569336,545,,,,,,,,,2023-05-31 09:26:00+02:00
28,87.95999908447266,87.9800033569336,87.95999908447266,87.95999908447266,87.95999908447266,537,,,,,,,,,2023-05-31 09:27:00+02:00
29,88.05999755859375,88.05999755859375,88.0199966430664,88.0199966430664,88.0199966430664,376,,,,,,,,,2023-05-31 09:28:00+02:00
30,88.04000091552734,88.12000274658203,88.04000091552734,88.12000274658203,88.12000274658203,5263,,,,,,,,,2023-05-31 09:29:00+02:00
31,88.0999984741211,88.0999984741211,88.04000091552734,88.0999984741211,88.0999984741211,425,,,,,,,,,2023-05-31 09:30:00+02:00
32,88.0199966430664,88.12000274658203,88.0199966430664,88.04000091552734,88.04000091552734,269,,,,,,,,,2023-05-31 09:32:00+02:00
33,88.13999938964844,88.13999938964844,88.13999938964844,88.13999938964844,88.13999938964844,124,,,,,,,,,2023-05-31 09:34:00+02:00
34,88.13999938964844,88.18000030517578,88.13999938964844,88.13999938964844,88.13999938964844,213,,,,,,,,,2023-05-31 09:35:00+02:00
35,88.12000274658203,88.12000274658203,88.04000091552734,88.04000091552734,88.04000091552734,900,,,,,,,,,2023-05-31 09:37:00+02:00
36,88.04000091552734,88.04000091552734,88.04000091552734,88.04000091552734,88.04000091552734,142,,,,,,,,,2023-05-31 09:38:00+02:00
37,88.05999755859375,88.05999755859375,88.05999755859375,88.05999755859375,88.05999755859375,130,,,,,,,,,2023-05-31 09:39:00+02:00
38,88.08000183105469,88.16000366210938,88.08000183105469,88.16000366210938,88.16000366210938,447,,,,,,,,,2023-05-31 09:40:00+02:00
39,88.13999938964844,88.18000030517578,88.13999938964844,88.18000030517578,88.18000030517578,252,,,,,,,,,2023-05-31 09:41:00+02:00
40,88.13999938964844,88.13999938964844,88.08000183105469,88.0999984741211,88.0999984741211,1134,,,,,,,,,2023-05-31 09:42:00+02:00
41,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,263,,,,,,,,,2023-05-31 09:43:00+02:00
42,88.08000183105469,88.08000183105469,88.05999755859375,88.05999755859375,88.05999755859375,989,,,,,,,,,2023-05-31 09:44:00+02:00
43,88.05999755859375,88.05999755859375,88.0,88.0,88.0,195,,,,,,,,,2023-05-31 09:45:00+02:00
44,88.05999755859375,88.05999755859375,88.0,88.0,88.0,105,,,,,,,,,2023-05-31 09:46:00+02:00
45,88.0,88.05999755859375,88.0,88.05999755859375,88.05999755859375,344,,,,,,,,,2023-05-31 09:47:00+02:00
46,88.12000274658203,88.12000274658203,88.12000274658203,88.12000274658203,88.12000274658203,16,,,,,,,,,2023-05-31 09:48:00+02:00
47,88.08000183105469,88.08000183105469,88.08000183105469,88.08000183105469,88.08000183105469,2,,,,,,,,,2023-05-31 09:49:00+02:00
48,88.0999984741211,88.0999984741211,88.05999755859375,88.05999755859375,88.05999755859375,47,,,,,,,,,2023-05-31 09:50:00+02:00
49,88.12000274658203,88.12000274658203,88.0999984741211,88.0999984741211,88.0999984741211,65,,,,,,,,,2023-05-31 09:51:00+02:00
50,88.0999984741211,88.0999984741211,88.04000091552734,88.08000183105469,88.08000183105469,381,,,,,,,,,2023-05-31 09:52:00+02:00
51,88.08000183105469,88.08000183105469,88.08000183105469,88.08000183105469,88.08000183105469,91,,,,,,,,,2023-05-31 09:53:00+02:00
52,88.13999938964844,88.13999938964844,88.13999938964844,88.13999938964844,88.13999938964844,38,,,,,,,,,2023-05-31 09:55:00+02:00
53,88.22000122070312,88.26000213623047,88.22000122070312,88.26000213623047,88.26000213623047,430,,,,,,,,,2023-05-31 09:56:00+02:00
54,88.27999877929688,88.27999877929688,88.27999877929688,88.27999877929688,88.27999877929688,33,,,,,,,,,2023-05-31 09:57:00+02:00
55,88.37999725341797,88.4000015258789,88.36000061035156,88.36000061035156,88.36000061035156,355,,,,,,,,,2023-05-31 09:59:00+02:00
56,88.33999633789062,88.33999633789062,88.33999633789062,88.33999633789062,88.33999633789062,89,,,,,,,,,2023-05-31 10:00:00+02:00
57,88.30000305175781,88.30000305175781,88.30000305175781,88.30000305175781,88.30000305175781,28,,,,,,,,,2023-05-31 10:01:00+02:00
58,88.23999786376953,88.30000305175781,88.23999786376953,88.30000305175781,88.30000305175781,817,,,,,,,,,2023-05-31 10:03:00+02:00
59,88.26000213623047,88.30000305175781,88.26000213623047,88.27999877929688,88.27999877929688,246,,,,,,,,,2023-05-31 10:04:00+02:00
60,88.27999877929688,88.27999877929688,88.27999877929688,88.27999877929688,88.27999877929688,660,,,,,,,,,2023-05-31 10:05:00+02:00
61,88.30000305175781,88.33999633789062,88.30000305175781,88.33999633789062,88.33999633789062,243,,,,,,,,,2023-05-31 10:06:00+02:00
62,88.41999816894531,88.41999816894531,88.41999816894531,88.41999816894531,88.41999816894531,16,,,,,,,,,2023-05-31 10:09:00+02:00
63,88.4000015258789,88.4000015258789,88.36000061035156,88.36000061035156,88.36000061035156,837,,,,,,,,,2023-05-31 10:10:00+02:00
64,88.4000015258789,88.4000015258789,88.37999725341797,88.37999725341797,88.37999725341797,61,,,,,,,,,2023-05-31 10:12:00+02:00
65,88.37999725341797,88.37999725341797,88.37999725341797,88.37999725341797,88.37999725341797,550,,,,,,,,,2023-05-31 10:16:00+02:00
66,88.4000015258789,88.41999816894531,88.37999725341797,88.37999725341797,88.37999725341797,281,,,,,,,,,2023-05-31 10:17:00+02:00
67,88.33999633789062,88.33999633789062,88.33999633789062,88.33999633789062,88.33999633789062,3,,,,,,,,,2023-05-31 10:18:00+02:00
68,88.33999633789062,88.33999633789062,88.33999633789062,88.33999633789062,88.33999633789062,75,,,,,,,,,2023-05-31 10:19:00+02:00
69,88.26000213623047,88.27999877929688,88.26000213623047,88.27999877929688,88.27999877929688,185,,,,,,,,,2023-05-31 10:20:00+02:00
70,88.30000305175781,88.33999633789062,88.30000305175781,88.33999633789062,88.33999633789062,116,,,,,,,,,2023-05-31 10:21:00+02:00
71,88.33999633789062,88.36000061035156,88.33999633789062,88.36000061035156,88.36000061035156,900,,,,,,,,,2023-05-31 10:22:00+02:00
72,88.33999633789062,88.33999633789062,88.30000305175781,88.31999969482422,88.31999969482422,521,,,,,,,,,2023-05-31 10:23:00+02:00
