Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,114.88999938964844,115.04000091552734,114.84500122070312,114.98999786376952,114.98999786376952,37346,2023-05-24 09:30:00-04:00,,,,,,,
1,113.77999877929688,114.26000213623047,113.61000061035156,114.0,114.0,37514,,,,,,,,2023-05-31 09:30:00-04:00
2,113.98999786376953,114.62999725341797,113.98999786376953,114.62999725341797,114.62999725341797,10277,,,,,,,,2023-05-31 09:31:00-04:00
3,114.63999938964844,114.93000030517578,114.27999877929688,114.45999908447266,114.45999908447266,8717,,,,,,,,2023-05-31 09:32:00-04:00
4,114.62000274658203,114.8499984741211,114.38999938964844,114.6500015258789,114.6500015258789,7201,,,,,,,,2023-05-31 09:33:00-04:00
5,114.55000305175781,114.65499877929688,114.12999725341797,114.12999725341797,114.12999725341797,3122,,,,,,,,2023-05-31 09:34:00-04:00
6,114.23500061035156,114.24500274658203,114.13999938964844,114.16000366210938,114.16000366210938,1648,,,,,,,,2023-05-31 09:35:00-04:00
7,114.18000030517578,114.26380157470703,114.16000366210938,114.16000366210938,114.16000366210938,4344,,,,,,,,2023-05-31 09:36:00-04:00
8,114.22000122070312,114.22000122070312,113.97000122070312,113.97000122070312,113.97000122070312,12352,,,,,,,,2023-05-31 09:37:00-04:00
9,113.9800033569336,114.06500244140625,113.75,113.77999877929688,113.77999877929688,3564,,,,,,,,2023-05-31 09:38:00-04:00
10,113.7699966430664,114.0,113.69999694824219,113.98999786376953,113.98999786376953,5906,,,,,,,,2023-05-31 09:39:00-04:00
11,113.91000366210938,113.93499755859375,113.80999755859375,113.80999755859375,113.80999755859375,3243,,,,,,,,2023-05-31 09:40:00-04:00
12,113.89250183105469,113.8949966430664,113.80000305175781,113.87999725341797,113.87999725341797,1359,,,,,,,,2023-05-31 09:41:00-04:00
13,113.87999725341797,114.05999755859375,113.87999725341797,113.94999694824219,113.94999694824219,17916,,,,,,,,2023-05-31 09:42:00-04:00
14,113.99500274658203,114.13999938964844,113.99500274658203,114.08000183105469,114.08000183105469,2411,,,,,,,,2023-05-31 09:43:00-04:00
15,114.07499694824219,114.08000183105469,114.07499694824219,114.07499694824219,114.07499694824219,832,,,,,,,,2023-05-31 09:44:00-04:00
16,114.08499908447266,114.18000030517578,114.08499908447266,114.12000274658203,114.12000274658203,9723,,,,,,,,2023-05-31 09:45:00-04:00
17,114.12000274658203,114.12000274658203,113.9800033569336,114.05500030517578,114.05500030517578,10737,,,,,,,,2023-05-31 09:46:00-04:00
18,114.04499816894531,114.12999725341797,114.01000213623047,114.01000213623047,114.01000213623047,1625,,,,,,,,2023-05-31 09:47:00-04:00
19,114.05000305175781,114.05000305175781,113.88999938964844,113.88999938964844,113.88999938964844,3155,,,,,,,,2023-05-31 09:48:00-04:00
20,113.96499633789062,114.04000091552734,113.96499633789062,114.0,114.0,2477,,,,,,,,2023-05-31 09:49:00-04:00
21,113.94000244140625,114.02999877929688,113.94000244140625,114.02999877929688,114.02999877929688,2378,,,,,,,,2023-05-31 09:50:00-04:00
22,113.98500061035156,114.04000091552734,113.98500061035156,114.02999877929688,114.02999877929688,1471,,,,,,,,2023-05-31 09:51:00-04:00
23,113.98500061035156,114.0199966430664,113.9000015258789,113.94499969482422,113.94499969482422,2574,,,,,,,,2023-05-31 09:52:00-04:00
24,113.92500305175781,113.94499969482422,113.87999725341797,113.93000030517578,113.93000030517578,846,,,,,,,,2023-05-31 09:53:00-04:00
25,113.94499969482422,114.04499816894531,113.87999725341797,114.04499816894531,114.04499816894531,3914,,,,,,,,2023-05-31 09:54:00-04:00
26,114.04499816894531,114.0999984741211,114.0,114.0999984741211,114.0999984741211,3044,,,,,,,,2023-05-31 09:55:00-04:00
27,114.07499694824219,114.76000213623047,114.07250213623047,114.4749984741211,114.4749984741211,40687,,,,,,,,2023-05-31 09:56:00-04:00
28,114.4749984741211,114.4749984741211,114.38999938964844,114.44000244140625,114.44000244140625,3797,,,,,,,,2023-05-31 09:57:00-04:00
29,114.43499755859375,114.43499755859375,114.26000213623047,114.29000091552734,114.29000091552734,2594,,,,,,,,2023-05-31 09:58:00-04:00
30,114.29000091552734,114.51000213623047,114.29000091552734,114.47000122070312,114.47000122070312,9908,,,,,,,,2023-05-31 09:59:00-04:00
31,114.38999938964844,114.4800033569336,114.20999908447266,114.31999969482422,114.31999969482422,5836,,,,,,,,2023-05-31 10:00:00-04:00
32,114.4000015258789,114.40499877929688,114.29000091552734,114.33999633789062,114.33999633789062,4108,,,,,,,,2023-05-31 10:01:00-04:00
33,114.34500122070312,114.4000015258789,114.29000091552734,114.36000061035156,114.36000061035156,7887,,,,,,,,2023-05-31 10:02:00-04:00
34,114.36000061035156,114.93000030517578,114.36000061035156,114.93000030517578,114.93000030517578,7869,,,,,,,,2023-05-31 10:03:00-04:00
35,114.92500305175781,114.94499969482422,114.80999755859375,114.92500305175781,114.92500305175781,3485,,,,,,,,2023-05-31 10:04:00-04:00
36,114.94499969482422,115.1500015258789,114.94499969482422,115.08999633789062,115.08999633789062,4020,,,,,,,,2023-05-31 10:05:00-04:00
37,115.05000305175781,115.05000305175781,114.93000030517578,114.94999694824219,114.94999694824219,2178,,,,,,,,2023-05-31 10:06:00-04:00
38,114.94999694824219,114.94999694824219,114.7699966430664,114.7699966430664,114.7699966430664,3049,,,,,,,,2023-05-31 10:07:00-04:00
39,114.66000366210938,114.66000366210938,114.54000091552734,114.62000274658203,114.62000274658203,3919,,,,,,,,2023-05-31 10:08:00-04:00
40,114.62000274658203,114.62940216064453,114.61000061035156,114.62000274658203,114.62000274658203,1227,,,,,,,,2023-05-31 10:09:00-04:00
41,114.66500091552734,114.86000061035156,114.57499694824219,114.8499984741211,114.8499984741211,9852,,,,,,,,2023-05-31 10:10:00-04:00
42,114.86000061035156,114.94000244140625,114.86000061035156,114.9000015258789,114.9000015258789,7604,,,,,,,,2023-05-31 10:11:00-04:00
43,114.9800033569336,114.99500274658203,114.87000274658203,114.9000015258789,114.9000015258789,8235,,,,,,,,2023-05-31 10:12:00-04:00
44,114.94000244140625,115.4000015258789,114.94000244140625,115.25,115.25,16110,,,,,,,,2023-05-31 10:13:00-04:00
